date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2048-02-01,1,st,Saturday,6,32,1,5,2048-01-27,2048-02-02,1,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-01,02/2048,02/01/2048,20480201,653,48-03,48,3,1,4,2048-01-29,2048-02-11,0,0,0,
2048-02-02,2,nd,Sunday,7,33,1,5,2048-01-27,2048-02-02,1,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-02,02/2048,02/02/2048,20480202,653,48-03,48,3,1,5,2048-01-29,2048-02-11,0,0,0,
2048-02-03,3,rd,Monday,1,34,0,6,2048-02-03,2048-02-09,1,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-03,02/2048,02/03/2048,20480203,653,48-03,48,3,1,6,2048-01-29,2048-02-11,0,0,1,A
2048-02-04,4,th,Tuesday,2,35,0,6,2048-02-03,2048-02-09,1,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-04,02/2048,02/04/2048,20480204,653,48-03,48,3,1,7,2048-01-29,2048-02-11,0,0,1,B
2048-02-05,5,th,Wednesday,3,36,0,6,2048-02-03,2048-02-09,1,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-05,02/2048,02/05/2048,20480205,653,48-03,48,3,2,8,2048-01-29,2048-02-11,0,0,1,A
2048-02-06,6,th,Thursday,4,37,0,6,2048-02-03,2048-02-09,1,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-06,02/2048,02/06/2048,20480206,653,48-03,48,3,2,9,2048-01-29,2048-02-11,0,0,1,B
2048-02-07,7,th,Friday,5,38,0,6,2048-02-03,2048-02-09,1,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-07,02/2048,02/07/2048,20480207,653,48-03,48,3,2,10,2048-01-29,2048-02-11,0,0,1,A
2048-02-08,8,th,Saturday,6,39,1,6,2048-02-03,2048-02-09,2,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-08,02/2048,02/08/2048,20480208,653,48-03,48,3,2,11,2048-01-29,2048-02-11,0,0,0,
2048-02-09,9,th,Sunday,7,40,1,6,2048-02-03,2048-02-09,2,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-09,02/2048,02/09/2048,20480209,653,48-03,48,3,2,12,2048-01-29,2048-02-11,0,0,0,
2048-02-10,10,th,Monday,1,41,0,7,2048-02-10,2048-02-16,2,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-10,02/2048,02/10/2048,20480210,653,48-03,48,3,2,13,2048-01-29,2048-02-11,0,0,1,B
2048-02-11,11,th,Tuesday,2,42,0,7,2048-02-10,2048-02-16,2,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-11,02/2048,02/11/2048,20480211,653,48-03,48,3,2,14,2048-01-29,2048-02-11,0,0,1,A
2048-02-12,12,th,Wednesday,3,43,0,7,2048-02-10,2048-02-16,2,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-12,02/2048,02/12/2048,20480212,654,48-04,48,4,1,1,2048-02-12,2048-02-25,0,0,1,B
2048-02-13,13,th,Thursday,4,44,0,7,2048-02-10,2048-02-16,2,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-13,02/2048,02/13/2048,20480213,654,48-04,48,4,1,2,2048-02-12,2048-02-25,0,0,1,A
2048-02-14,14,th,Friday,5,45,0,7,2048-02-10,2048-02-16,2,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-14,02/2048,02/14/2048,20480214,654,48-04,48,4,1,3,2048-02-12,2048-02-25,0,0,1,B
2048-02-15,15,th,Saturday,6,46,1,7,2048-02-10,2048-02-16,3,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-15,02/2048,02/15/2048,20480215,654,48-04,48,4,1,4,2048-02-12,2048-02-25,0,0,0,
2048-02-16,16,th,Sunday,7,47,1,7,2048-02-10,2048-02-16,3,2,February,2048-02-01,2048-02-29,1,2048,2048,2047,1,0,2048-02-16,02/2048,02/16/2048,20480216,654,48-04,48,4,1,5,2048-02-12,2048-02-25,0,0,0,
