date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2043-05-01,1,st,Friday,5,121,0,18,2043-04-27,2043-05-03,1,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-01,05/2043,05/01/2043,20430501,529,43-09,43,9,2,9,2043-04-23,2043-05-06,0,0,1,B
2043-05-02,2,nd,Saturday,6,122,1,18,2043-04-27,2043-05-03,1,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-02,05/2043,05/02/2043,20430502,529,43-09,43,9,2,10,2043-04-23,2043-05-06,0,0,0,
2043-05-03,3,rd,Sunday,7,123,1,18,2043-04-27,2043-05-03,1,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-03,05/2043,05/03/2043,20430503,529,43-09,43,9,2,11,2043-04-23,2043-05-06,0,0,0,
2043-05-04,4,th,Monday,1,124,0,19,2043-05-04,2043-05-10,1,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-04,05/2043,05/04/2043,20430504,529,43-09,43,9,2,12,2043-04-23,2043-05-06,0,0,1,A
2043-05-05,5,th,Tuesday,2,125,0,19,2043-05-04,2043-05-10,1,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-05,05/2043,05/05/2043,20430505,529,43-09,43,9,2,13,2043-04-23,2043-05-06,0,0,1,B
2043-05-06,6,th,Wednesday,3,126,0,19,2043-05-04,2043-05-10,1,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-06,05/2043,05/06/2043,20430506,529,43-09,43,9,2,14,2043-04-23,2043-05-06,0,0,1,A
2043-05-07,7,th,Thursday,4,127,0,19,2043-05-04,2043-05-10,1,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-07,05/2043,05/07/2043,20430507,530,43-10,43,10,1,1,2043-05-07,2043-05-20,0,0,1,B
2043-05-08,8,th,Friday,5,128,0,19,2043-05-04,2043-05-10,2,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-08,05/2043,05/08/2043,20430508,530,43-10,43,10,1,2,2043-05-07,2043-05-20,0,0,1,A
2043-05-09,9,th,Saturday,6,129,1,19,2043-05-04,2043-05-10,2,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-09,05/2043,05/09/2043,20430509,530,43-10,43,10,1,3,2043-05-07,2043-05-20,0,0,0,
2043-05-10,10,th,Sunday,7,130,1,19,2043-05-04,2043-05-10,2,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-10,05/2043,05/10/2043,20430510,530,43-10,43,10,1,4,2043-05-07,2043-05-20,0,0,0,
2043-05-11,11,th,Monday,1,131,0,20,2043-05-11,2043-05-17,2,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-11,05/2043,05/11/2043,20430511,530,43-10,43,10,1,5,2043-05-07,2043-05-20,0,0,1,B
2043-05-12,12,th,Tuesday,2,132,0,20,2043-05-11,2043-05-17,2,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-12,05/2043,05/12/2043,20430512,530,43-10,43,10,1,6,2043-05-07,2043-05-20,0,0,1,A
2043-05-13,13,th,Wednesday,3,133,0,20,2043-05-11,2043-05-17,2,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-13,05/2043,05/13/2043,20430513,530,43-10,43,10,1,7,2043-05-07,2043-05-20,0,0,1,B
2043-05-14,14,th,Thursday,4,134,0,20,2043-05-11,2043-05-17,2,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-14,05/2043,05/14/2043,20430514,530,43-10,43,10,2,8,2043-05-07,2043-05-20,0,0,1,A
2043-05-15,15,th,Friday,5,135,0,20,2043-05-11,2043-05-17,3,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-15,05/2043,05/15/2043,20430515,530,43-10,43,10,2,9,2043-05-07,2043-05-20,0,0,1,B
2043-05-16,16,th,Saturday,6,136,1,20,2043-05-11,2043-05-17,3,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-16,05/2043,05/16/2043,20430516,530,43-10,43,10,2,10,2043-05-07,2043-05-20,0,0,0,
2043-05-17,17,th,Sunday,7,137,1,20,2043-05-11,2043-05-17,3,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-17,05/2043,05/17/2043,20430517,530,43-10,43,10,2,11,2043-05-07,2043-05-20,0,0,0,
2043-05-18,18,th,Monday,1,138,0,21,2043-05-18,2043-05-24,3,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-18,05/2043,05/18/2043,20430518,530,43-10,43,10,2,12,2043-05-07,2043-05-20,0,0,1,A
2043-05-19,19,th,Tuesday,2,139,0,21,2043-05-18,2043-05-24,3,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-19,05/2043,05/19/2043,20430519,530,43-10,43,10,2,13,2043-05-07,2043-05-20,0,0,1,B
2043-05-20,20,th,Wednesday,3,140,0,21,2043-05-18,2043-05-24,3,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-20,05/2043,05/20/2043,20430520,530,43-10,43,10,2,14,2043-05-07,2043-05-20,0,0,1,A
2043-05-21,21,st,Thursday,4,141,0,21,2043-05-18,2043-05-24,3,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-21,05/2043,05/21/2043,20430521,531,43-11,43,11,1,1,2043-05-21,2043-06-03,0,0,1,B
2043-05-22,22,nd,Friday,5,142,0,21,2043-05-18,2043-05-24,4,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-22,05/2043,05/22/2043,20430522,531,43-11,43,11,1,2,2043-05-21,2043-06-03,0,0,1,A
2043-05-23,23,rd,Saturday,6,143,1,21,2043-05-18,2043-05-24,4,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-23,05/2043,05/23/2043,20430523,531,43-11,43,11,1,3,2043-05-21,2043-06-03,0,0,0,
2043-05-24,24,th,Sunday,7,144,1,21,2043-05-18,2043-05-24,4,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-24,05/2043,05/24/2043,20430524,531,43-11,43,11,1,4,2043-05-21,2043-06-03,0,0,0,
2043-05-25,25,th,Monday,1,145,0,22,2043-05-25,2043-05-31,4,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-25,05/2043,05/25/2043,20430525,531,43-11,43,11,1,5,2043-05-21,2043-06-03,0,0,1,B
2043-05-26,26,th,Tuesday,2,146,0,22,2043-05-25,2043-05-31,4,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-26,05/2043,05/26/2043,20430526,531,43-11,43,11,1,6,2043-05-21,2043-06-03,0,0,1,A
2043-05-27,27,th,Wednesday,3,147,0,22,2043-05-25,2043-05-31,4,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-27,05/2043,05/27/2043,20430527,531,43-11,43,11,1,7,2043-05-21,2043-06-03,0,0,1,B
2043-05-28,28,th,Thursday,4,148,0,22,2043-05-25,2043-05-31,4,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-28,05/2043,05/28/2043,20430528,531,43-11,43,11,2,8,2043-05-21,2043-06-03,0,0,1,A
2043-05-29,29,th,Friday,5,149,0,22,2043-05-25,2043-05-31,5,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-29,05/2043,05/29/2043,20430529,531,43-11,43,11,2,9,2043-05-21,2043-06-03,0,0,1,B
2043-05-30,30,th,Saturday,6,150,1,22,2043-05-25,2043-05-31,5,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-30,05/2043,05/30/2043,20430530,531,43-11,43,11,2,10,2043-05-21,2043-06-03,0,0,0,
2043-05-31,31,st,Sunday,7,151,1,22,2043-05-25,2043-05-31,5,5,May,2043-05-01,2043-05-31,2,2043,2043,2042,0,0,2043-05-31,05/2043,05/31/2043,20430531,531,43-11,43,11,2,11,2043-05-21,2043-06-03,0,0,0,
