date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2041-07-01,1,st,Monday,1,182,0,27,2041-07-01,2041-07-07,1,7,July,2041-07-01,2041-07-31,3,2041,2041,2040,0,0,2041-07-01,07/2041,07/01/2041,20410701,481,41-13,41,13,2,14,2041-06-18,2041-07-01,0,0,1,A
2041-07-02,2,nd,Tuesday,2,183,0,27,2041-07-01,2041-07-07,1,7,July,2041-07-01,2041-07-31,3,2041,2041,2040,0,0,2041-07-02,07/2041,07/02/2041,20410702,482,41-14,41,14,1,1,2041-07-02,2041-07-15,0,0,1,B
2041-07-03,3,rd,Wednesday,3,184,0,27,2041-07-01,2041-07-07,1,7,July,2041-07-01,2041-07-31,3,2041,2041,2040,0,0,2041-07-03,07/2041,07/03/2041,20410703,482,41-14,41,14,1,2,2041-07-02,2041-07-15,0,0,1,A
2041-07-04,4,th,Thursday,4,185,0,27,2041-07-01,2041-07-07,1,7,July,2041-07-01,2041-07-31,3,2041,2041,2040,0,0,2041-07-04,07/2041,07/04/2041,20410704,482,41-14,41,14,1,3,2041-07-02,2041-07-15,0,0,1,B
2041-07-05,5,th,Friday,5,186,0,27,2041-07-01,2041-07-07,1,7,July,2041-07-01,2041-07-31,3,2041,2041,2040,0,0,2041-07-05,07/2041,07/05/2041,20410705,482,41-14,41,14,1,4,2041-07-02,2041-07-15,0,0,1,A
2041-07-06,6,th,Saturday,6,187,1,27,2041-07-01,2041-07-07,1,7,July,2041-07-01,2041-07-31,3,2041,2041,2040,0,0,2041-07-06,07/2041,07/06/2041,20410706,482,41-14,41,14,1,5,2041-07-02,2041-07-15,0,0,0,
2041-07-07,7,th,Sunday,7,188,1,27,2041-07-01,2041-07-07,1,7,July,2041-07-01,2041-07-31,3,2041,2041,2040,0,0,2041-07-07,07/2041,07/07/2041,20410707,482,41-14,41,14,1,6,2041-07-02,2041-07-15,0,0,0,
2041-07-08,8,th,Monday,1,189,0,28,2041-07-08,2041-07-14,2,7,July,2041-07-01,2041-07-31,3,2041,2041,2040,0,0,2041-07-08,07/2041,07/08/2041,20410708,482,41-14,41,14,1,7,2041-07-02,2041-07-15,0,0,1,B
2041-07-09,9,th,Tuesday,2,190,0,28,2041-07-08,2041-07-14,2,7,July,2041-07-01,2041-07-31,3,2041,2041,2040,0,0,2041-07-09,07/2041,07/09/2041,20410709,482,41-14,41,14,2,8,2041-07-02,2041-07-15,0,0,1,A
2041-07-10,10,th,Wednesday,3,191,0,28,2041-07-08,2041-07-14,2,7,July,2041-07-01,2041-07-31,3,2041,2041,2040,0,0,2041-07-10,07/2041,07/10/2041,20410710,482,41-14,41,14,2,9,2041-07-02,2041-07-15,0,0,1,B
