date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2049-03-01,1,st,Monday,1,60,0,9,2049-03-01,2049-03-07,1,3,March,2049-03-01,2049-03-31,1,2049,2049,2048,0,0,2049-03-01,03/2049,03/01/2049,20490301,681,49-05,49,5,1,4,2049-02-26,2049-03-11,0,0,1,A
2049-03-02,2,nd,Tuesday,2,61,0,9,2049-03-01,2049-03-07,1,3,March,2049-03-01,2049-03-31,1,2049,2049,2048,0,0,2049-03-02,03/2049,03/02/2049,20490302,681,49-05,49,5,1,5,2049-02-26,2049-03-11,0,0,1,B
2049-03-03,3,rd,Wednesday,3,62,0,9,2049-03-01,2049-03-07,1,3,March,2049-03-01,2049-03-31,1,2049,2049,2048,0,0,2049-03-03,03/2049,03/03/2049,20490303,681,49-05,49,5,1,6,2049-02-26,2049-03-11,0,0,1,A
2049-03-04,4,th,Thursday,4,63,0,9,2049-03-01,2049-03-07,1,3,March,2049-03-01,2049-03-31,1,2049,2049,2048,0,0,2049-03-04,03/2049,03/04/2049,20490304,681,49-05,49,5,1,7,2049-02-26,2049-03-11,0,0,1,B
2049-03-05,5,th,Friday,5,64,0,9,2049-03-01,2049-03-07,1,3,March,2049-03-01,2049-03-31,1,2049,2049,2048,0,0,2049-03-05,03/2049,03/05/2049,20490305,681,49-05,49,5,2,8,2049-02-26,2049-03-11,0,0,1,A
2049-03-06,6,th,Saturday,6,65,1,9,2049-03-01,2049-03-07,1,3,March,2049-03-01,2049-03-31,1,2049,2049,2048,0,0,2049-03-06,03/2049,03/06/2049,20490306,681,49-05,49,5,2,9,2049-02-26,2049-03-11,0,0,0,
2049-03-07,7,th,Sunday,7,66,1,9,2049-03-01,2049-03-07,1,3,March,2049-03-01,2049-03-31,1,2049,2049,2048,0,0,2049-03-07,03/2049,03/07/2049,20490307,681,49-05,49,5,2,10,2049-02-26,2049-03-11,0,0,0,
2049-03-08,8,th,Monday,1,67,0,10,2049-03-08,2049-03-14,2,3,March,2049-03-01,2049-03-31,1,2049,2049,2048,0,0,2049-03-08,03/2049,03/08/2049,20490308,681,49-05,49,5,2,11,2049-02-26,2049-03-11,0,0,1,B
2049-03-09,9,th,Tuesday,2,68,0,10,2049-03-08,2049-03-14,2,3,March,2049-03-01,2049-03-31,1,2049,2049,2048,0,0,2049-03-09,03/2049,03/09/2049,20490309,681,49-05,49,5,2,12,2049-02-26,2049-03-11,0,0,1,A
2049-03-10,10,th,Wednesday,3,69,0,10,2049-03-08,2049-03-14,2,3,March,2049-03-01,2049-03-31,1,2049,2049,2048,0,0,2049-03-10,03/2049,03/10/2049,20490310,681,49-05,49,5,2,13,2049-02-26,2049-03-11,0,0,1,B
