date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2053-04-01,1,st,Tuesday,2,91,0,14,2053-03-31,2053-04-06,1,4,April,2053-04-01,2053-04-30,2,2053,2053,2052,0,0,2053-04-01,04/2053,04/01/2053,20530401,787,53-07,53,7,1,7,2053-03-26,2053-04-08,0,0,1,A
2053-04-02,2,nd,Wednesday,3,92,0,14,2053-03-31,2053-04-06,1,4,April,2053-04-01,2053-04-30,2,2053,2053,2052,0,0,2053-04-02,04/2053,04/02/2053,20530402,787,53-07,53,7,2,8,2053-03-26,2053-04-08,0,0,1,B
2053-04-03,3,rd,Thursday,4,93,0,14,2053-03-31,2053-04-06,1,4,April,2053-04-01,2053-04-30,2,2053,2053,2052,0,0,2053-04-03,04/2053,04/03/2053,20530403,787,53-07,53,7,2,9,2053-03-26,2053-04-08,0,0,1,A
2053-04-04,4,th,Friday,5,94,0,14,2053-03-31,2053-04-06,1,4,April,2053-04-01,2053-04-30,2,2053,2053,2052,0,0,2053-04-04,04/2053,04/04/2053,20530404,787,53-07,53,7,2,10,2053-03-26,2053-04-08,0,0,1,B
2053-04-05,5,th,Saturday,6,95,1,14,2053-03-31,2053-04-06,1,4,April,2053-04-01,2053-04-30,2,2053,2053,2052,0,0,2053-04-05,04/2053,04/05/2053,20530405,787,53-07,53,7,2,11,2053-03-26,2053-04-08,0,0,0,
2053-04-06,6,th,Sunday,7,96,1,14,2053-03-31,2053-04-06,1,4,April,2053-04-01,2053-04-30,2,2053,2053,2052,0,0,2053-04-06,04/2053,04/06/2053,20530406,787,53-07,53,7,2,12,2053-03-26,2053-04-08,0,0,0,
2053-04-07,7,th,Monday,1,97,0,15,2053-04-07,2053-04-13,1,4,April,2053-04-01,2053-04-30,2,2053,2053,2052,0,0,2053-04-07,04/2053,04/07/2053,20530407,787,53-07,53,7,2,13,2053-03-26,2053-04-08,0,0,1,A
2053-04-08,8,th,Tuesday,2,98,0,15,2053-04-07,2053-04-13,2,4,April,2053-04-01,2053-04-30,2,2053,2053,2052,0,0,2053-04-08,04/2053,04/08/2053,20530408,787,53-07,53,7,2,14,2053-03-26,2053-04-08,0,0,1,B
2053-04-09,9,th,Wednesday,3,99,0,15,2053-04-07,2053-04-13,2,4,April,2053-04-01,2053-04-30,2,2053,2053,2052,0,0,2053-04-09,04/2053,04/09/2053,20530409,788,53-08,53,8,1,1,2053-04-09,2053-04-22,0,0,1,A
2053-04-10,10,th,Thursday,4,100,0,15,2053-04-07,2053-04-13,2,4,April,2053-04-01,2053-04-30,2,2053,2053,2052,0,0,2053-04-10,04/2053,04/10/2053,20530410,788,53-08,53,8,1,2,2053-04-09,2053-04-22,0,0,1,B
