date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2033-06-01,1,st,Wednesday,3,152,0,22,2033-05-30,2033-06-05,1,6,June,2033-06-01,2033-06-30,2,2033,2033,2032,0,0,2033-06-01,06/2033,06/01/2033,20330601,271,33-11,33,11,2,12,2033-05-21,2033-06-03,0,0,1,A
2033-06-02,2,nd,Thursday,4,153,0,22,2033-05-30,2033-06-05,1,6,June,2033-06-01,2033-06-30,2,2033,2033,2032,0,0,2033-06-02,06/2033,06/02/2033,20330602,271,33-11,33,11,2,13,2033-05-21,2033-06-03,0,0,1,B
2033-06-03,3,rd,Friday,5,154,0,22,2033-05-30,2033-06-05,1,6,June,2033-06-01,2033-06-30,2,2033,2033,2032,0,0,2033-06-03,06/2033,06/03/2033,20330603,271,33-11,33,11,2,14,2033-05-21,2033-06-03,0,0,1,A
2033-06-04,4,th,Saturday,6,155,1,22,2033-05-30,2033-06-05,1,6,June,2033-06-01,2033-06-30,2,2033,2033,2032,0,0,2033-06-04,06/2033,06/04/2033,20330604,272,33-12,33,12,1,1,2033-06-04,2033-06-17,0,0,0,
2033-06-05,5,th,Sunday,7,156,1,22,2033-05-30,2033-06-05,1,6,June,2033-06-01,2033-06-30,2,2033,2033,2032,0,0,2033-06-05,06/2033,06/05/2033,20330605,272,33-12,33,12,1,2,2033-06-04,2033-06-17,0,0,0,
2033-06-06,6,th,Monday,1,157,0,23,2033-06-06,2033-06-12,1,6,June,2033-06-01,2033-06-30,2,2033,2033,2032,0,0,2033-06-06,06/2033,06/06/2033,20330606,272,33-12,33,12,1,3,2033-06-04,2033-06-17,0,0,1,B
2033-06-07,7,th,Tuesday,2,158,0,23,2033-06-06,2033-06-12,1,6,June,2033-06-01,2033-06-30,2,2033,2033,2032,0,0,2033-06-07,06/2033,06/07/2033,20330607,272,33-12,33,12,1,4,2033-06-04,2033-06-17,0,0,1,A
2033-06-08,8,th,Wednesday,3,159,0,23,2033-06-06,2033-06-12,2,6,June,2033-06-01,2033-06-30,2,2033,2033,2032,0,0,2033-06-08,06/2033,06/08/2033,20330608,272,33-12,33,12,1,5,2033-06-04,2033-06-17,0,0,1,B
2033-06-09,9,th,Thursday,4,160,0,23,2033-06-06,2033-06-12,2,6,June,2033-06-01,2033-06-30,2,2033,2033,2032,0,0,2033-06-09,06/2033,06/09/2033,20330609,272,33-12,33,12,1,6,2033-06-04,2033-06-17,0,0,1,A
2033-06-10,10,th,Friday,5,161,0,23,2033-06-06,2033-06-12,2,6,June,2033-06-01,2033-06-30,2,2033,2033,2032,0,0,2033-06-10,06/2033,06/10/2033,20330610,272,33-12,33,12,1,7,2033-06-04,2033-06-17,0,0,1,B
