date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2063-03-01,1,st,Thursday,4,60,0,9,2063-02-26,2063-03-04,1,3,March,2063-03-01,2063-03-31,1,2063,2063,2062,0,0,2063-03-01,03/2063,03/01/2063,20630301,1045,63-05,63,5,1,4,2063-02-26,2063-03-11,0,0,1,B
2063-03-02,2,nd,Friday,5,61,0,9,2063-02-26,2063-03-04,1,3,March,2063-03-01,2063-03-31,1,2063,2063,2062,0,0,2063-03-02,03/2063,03/02/2063,20630302,1045,63-05,63,5,1,5,2063-02-26,2063-03-11,0,0,1,A
2063-03-03,3,rd,Saturday,6,62,1,9,2063-02-26,2063-03-04,1,3,March,2063-03-01,2063-03-31,1,2063,2063,2062,0,0,2063-03-03,03/2063,03/03/2063,20630303,1045,63-05,63,5,1,6,2063-02-26,2063-03-11,0,0,0,
2063-03-04,4,th,Sunday,7,63,1,9,2063-02-26,2063-03-04,1,3,March,2063-03-01,2063-03-31,1,2063,2063,2062,0,0,2063-03-04,03/2063,03/04/2063,20630304,1045,63-05,63,5,1,7,2063-02-26,2063-03-11,0,0,0,
2063-03-05,5,th,Monday,1,64,0,10,2063-03-05,2063-03-11,1,3,March,2063-03-01,2063-03-31,1,2063,2063,2062,0,0,2063-03-05,03/2063,03/05/2063,20630305,1045,63-05,63,5,2,8,2063-02-26,2063-03-11,0,0,1,B
2063-03-06,6,th,Tuesday,2,65,0,10,2063-03-05,2063-03-11,1,3,March,2063-03-01,2063-03-31,1,2063,2063,2062,0,0,2063-03-06,03/2063,03/06/2063,20630306,1045,63-05,63,5,2,9,2063-02-26,2063-03-11,0,0,1,A
2063-03-07,7,th,Wednesday,3,66,0,10,2063-03-05,2063-03-11,1,3,March,2063-03-01,2063-03-31,1,2063,2063,2062,0,0,2063-03-07,03/2063,03/07/2063,20630307,1045,63-05,63,5,2,10,2063-02-26,2063-03-11,0,0,1,B
2063-03-08,8,th,Thursday,4,67,0,10,2063-03-05,2063-03-11,2,3,March,2063-03-01,2063-03-31,1,2063,2063,2062,0,0,2063-03-08,03/2063,03/08/2063,20630308,1045,63-05,63,5,2,11,2063-02-26,2063-03-11,0,0,1,A
2063-03-09,9,th,Friday,5,68,0,10,2063-03-05,2063-03-11,2,3,March,2063-03-01,2063-03-31,1,2063,2063,2062,0,0,2063-03-09,03/2063,03/09/2063,20630309,1045,63-05,63,5,2,12,2063-02-26,2063-03-11,0,0,1,B
2063-03-10,10,th,Saturday,6,69,1,10,2063-03-05,2063-03-11,2,3,March,2063-03-01,2063-03-31,1,2063,2063,2062,0,0,2063-03-10,03/2063,03/10/2063,20630310,1045,63-05,63,5,2,13,2063-02-26,2063-03-11,0,0,0,
