date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2061-10-01,1,st,Saturday,6,274,1,39,2061-09-26,2061-10-02,1,10,October,2061-10-01,2061-10-31,4,2061,2061,2061,0,0,2061-10-01,10/2061,10/01/2061,20611001,1008,61-20,61,20,2,8,2061-09-24,2061-10-07,0,0,0,
2061-10-02,2,nd,Sunday,7,275,1,39,2061-09-26,2061-10-02,1,10,October,2061-10-01,2061-10-31,4,2061,2061,2061,0,0,2061-10-02,10/2061,10/02/2061,20611002,1008,61-20,61,20,2,9,2061-09-24,2061-10-07,0,0,0,
2061-10-03,3,rd,Monday,1,276,0,40,2061-10-03,2061-10-09,1,10,October,2061-10-01,2061-10-31,4,2061,2061,2061,0,0,2061-10-03,10/2061,10/03/2061,20611003,1008,61-20,61,20,2,10,2061-09-24,2061-10-07,0,0,1,B
2061-10-04,4,th,Tuesday,2,277,0,40,2061-10-03,2061-10-09,1,10,October,2061-10-01,2061-10-31,4,2061,2061,2061,0,0,2061-10-04,10/2061,10/04/2061,20611004,1008,61-20,61,20,2,11,2061-09-24,2061-10-07,0,0,1,A
2061-10-05,5,th,Wednesday,3,278,0,40,2061-10-03,2061-10-09,1,10,October,2061-10-01,2061-10-31,4,2061,2061,2061,0,0,2061-10-05,10/2061,10/05/2061,20611005,1008,61-20,61,20,2,12,2061-09-24,2061-10-07,0,0,1,B
2061-10-06,6,th,Thursday,4,279,0,40,2061-10-03,2061-10-09,1,10,October,2061-10-01,2061-10-31,4,2061,2061,2061,0,0,2061-10-06,10/2061,10/06/2061,20611006,1008,61-20,61,20,2,13,2061-09-24,2061-10-07,0,0,1,A
2061-10-07,7,th,Friday,5,280,0,40,2061-10-03,2061-10-09,1,10,October,2061-10-01,2061-10-31,4,2061,2061,2061,0,0,2061-10-07,10/2061,10/07/2061,20611007,1008,61-20,61,20,2,14,2061-09-24,2061-10-07,0,0,1,B
2061-10-08,8,th,Saturday,6,281,1,40,2061-10-03,2061-10-09,2,10,October,2061-10-01,2061-10-31,4,2061,2061,2061,0,0,2061-10-08,10/2061,10/08/2061,20611008,1009,61-21,61,21,1,1,2061-10-08,2061-10-21,0,0,0,
2061-10-09,9,th,Sunday,7,282,1,40,2061-10-03,2061-10-09,2,10,October,2061-10-01,2061-10-31,4,2061,2061,2061,0,0,2061-10-09,10/2061,10/09/2061,20611009,1009,61-21,61,21,1,2,2061-10-08,2061-10-21,0,0,0,
2061-10-10,10,th,Monday,1,283,0,41,2061-10-10,2061-10-16,2,10,October,2061-10-01,2061-10-31,4,2061,2061,2061,0,0,2061-10-10,10/2061,10/10/2061,20611010,1009,61-21,61,21,1,3,2061-10-08,2061-10-21,0,0,1,A
