date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2045-04-01,1,st,Saturday,6,91,1,13,2045-03-27,2045-04-02,1,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-01,04/2045,04/01/2045,20450401,579,45-07,45,7,1,7,2045-03-26,2045-04-08,0,0,0,
2045-04-02,2,nd,Sunday,7,92,1,13,2045-03-27,2045-04-02,1,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-02,04/2045,04/02/2045,20450402,579,45-07,45,7,2,8,2045-03-26,2045-04-08,0,0,0,
2045-04-03,3,rd,Monday,1,93,0,14,2045-04-03,2045-04-09,1,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-03,04/2045,04/03/2045,20450403,579,45-07,45,7,2,9,2045-03-26,2045-04-08,0,0,1,A
2045-04-04,4,th,Tuesday,2,94,0,14,2045-04-03,2045-04-09,1,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-04,04/2045,04/04/2045,20450404,579,45-07,45,7,2,10,2045-03-26,2045-04-08,0,0,1,B
2045-04-05,5,th,Wednesday,3,95,0,14,2045-04-03,2045-04-09,1,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-05,04/2045,04/05/2045,20450405,579,45-07,45,7,2,11,2045-03-26,2045-04-08,0,0,1,A
2045-04-06,6,th,Thursday,4,96,0,14,2045-04-03,2045-04-09,1,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-06,04/2045,04/06/2045,20450406,579,45-07,45,7,2,12,2045-03-26,2045-04-08,0,0,1,B
2045-04-07,7,th,Friday,5,97,0,14,2045-04-03,2045-04-09,1,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-07,04/2045,04/07/2045,20450407,579,45-07,45,7,2,13,2045-03-26,2045-04-08,0,0,1,A
2045-04-08,8,th,Saturday,6,98,1,14,2045-04-03,2045-04-09,2,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-08,04/2045,04/08/2045,20450408,579,45-07,45,7,2,14,2045-03-26,2045-04-08,0,0,0,
2045-04-09,9,th,Sunday,7,99,1,14,2045-04-03,2045-04-09,2,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-09,04/2045,04/09/2045,20450409,580,45-08,45,8,1,1,2045-04-09,2045-04-22,0,0,0,
2045-04-10,10,th,Monday,1,100,0,15,2045-04-10,2045-04-16,2,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-10,04/2045,04/10/2045,20450410,580,45-08,45,8,1,2,2045-04-09,2045-04-22,0,0,1,B
2045-04-11,11,th,Tuesday,2,101,0,15,2045-04-10,2045-04-16,2,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-11,04/2045,04/11/2045,20450411,580,45-08,45,8,1,3,2045-04-09,2045-04-22,0,0,1,A
2045-04-12,12,th,Wednesday,3,102,0,15,2045-04-10,2045-04-16,2,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-12,04/2045,04/12/2045,20450412,580,45-08,45,8,1,4,2045-04-09,2045-04-22,0,0,1,B
2045-04-13,13,th,Thursday,4,103,0,15,2045-04-10,2045-04-16,2,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-13,04/2045,04/13/2045,20450413,580,45-08,45,8,1,5,2045-04-09,2045-04-22,0,0,1,A
2045-04-14,14,th,Friday,5,104,0,15,2045-04-10,2045-04-16,2,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-14,04/2045,04/14/2045,20450414,580,45-08,45,8,1,6,2045-04-09,2045-04-22,0,0,1,B
2045-04-15,15,th,Saturday,6,105,1,15,2045-04-10,2045-04-16,3,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-15,04/2045,04/15/2045,20450415,580,45-08,45,8,1,7,2045-04-09,2045-04-22,0,0,0,
2045-04-16,16,th,Sunday,7,106,1,15,2045-04-10,2045-04-16,3,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-16,04/2045,04/16/2045,20450416,580,45-08,45,8,2,8,2045-04-09,2045-04-22,0,0,0,
2045-04-17,17,th,Monday,1,107,0,16,2045-04-17,2045-04-23,3,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-17,04/2045,04/17/2045,20450417,580,45-08,45,8,2,9,2045-04-09,2045-04-22,0,0,1,A
2045-04-18,18,th,Tuesday,2,108,0,16,2045-04-17,2045-04-23,3,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-18,04/2045,04/18/2045,20450418,580,45-08,45,8,2,10,2045-04-09,2045-04-22,0,0,1,B
2045-04-19,19,th,Wednesday,3,109,0,16,2045-04-17,2045-04-23,3,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-19,04/2045,04/19/2045,20450419,580,45-08,45,8,2,11,2045-04-09,2045-04-22,0,0,1,A
2045-04-20,20,th,Thursday,4,110,0,16,2045-04-17,2045-04-23,3,4,April,2045-04-01,2045-04-30,2,2045,2045,2044,0,0,2045-04-20,04/2045,04/20/2045,20450420,580,45-08,45,8,2,12,2045-04-09,2045-04-22,0,0,1,B
