date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2061-02-01,1,st,Tuesday,2,32,0,5,2061-01-31,2061-02-06,1,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-01,02/2061,02/01/2061,20610201,991,61-03,61,3,1,4,2061-01-29,2061-02-11,0,0,1,B
2061-02-02,2,nd,Wednesday,3,33,0,5,2061-01-31,2061-02-06,1,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-02,02/2061,02/02/2061,20610202,991,61-03,61,3,1,5,2061-01-29,2061-02-11,0,0,1,A
2061-02-03,3,rd,Thursday,4,34,0,5,2061-01-31,2061-02-06,1,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-03,02/2061,02/03/2061,20610203,991,61-03,61,3,1,6,2061-01-29,2061-02-11,0,0,1,B
2061-02-04,4,th,Friday,5,35,0,5,2061-01-31,2061-02-06,1,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-04,02/2061,02/04/2061,20610204,991,61-03,61,3,1,7,2061-01-29,2061-02-11,0,0,1,A
2061-02-05,5,th,Saturday,6,36,1,5,2061-01-31,2061-02-06,1,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-05,02/2061,02/05/2061,20610205,991,61-03,61,3,2,8,2061-01-29,2061-02-11,0,0,0,
2061-02-06,6,th,Sunday,7,37,1,5,2061-01-31,2061-02-06,1,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-06,02/2061,02/06/2061,20610206,991,61-03,61,3,2,9,2061-01-29,2061-02-11,0,0,0,
2061-02-07,7,th,Monday,1,38,0,6,2061-02-07,2061-02-13,1,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-07,02/2061,02/07/2061,20610207,991,61-03,61,3,2,10,2061-01-29,2061-02-11,0,0,1,B
2061-02-08,8,th,Tuesday,2,39,0,6,2061-02-07,2061-02-13,2,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-08,02/2061,02/08/2061,20610208,991,61-03,61,3,2,11,2061-01-29,2061-02-11,0,0,1,A
2061-02-09,9,th,Wednesday,3,40,0,6,2061-02-07,2061-02-13,2,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-09,02/2061,02/09/2061,20610209,991,61-03,61,3,2,12,2061-01-29,2061-02-11,0,0,1,B
2061-02-10,10,th,Thursday,4,41,0,6,2061-02-07,2061-02-13,2,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-10,02/2061,02/10/2061,20610210,991,61-03,61,3,2,13,2061-01-29,2061-02-11,0,0,1,A
2061-02-11,11,th,Friday,5,42,0,6,2061-02-07,2061-02-13,2,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-11,02/2061,02/11/2061,20610211,991,61-03,61,3,2,14,2061-01-29,2061-02-11,0,0,1,B
2061-02-12,12,th,Saturday,6,43,1,6,2061-02-07,2061-02-13,2,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-12,02/2061,02/12/2061,20610212,992,61-04,61,4,1,1,2061-02-12,2061-02-25,0,0,0,
2061-02-13,13,th,Sunday,7,44,1,6,2061-02-07,2061-02-13,2,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-13,02/2061,02/13/2061,20610213,992,61-04,61,4,1,2,2061-02-12,2061-02-25,0,0,0,
2061-02-14,14,th,Monday,1,45,0,7,2061-02-14,2061-02-20,2,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-14,02/2061,02/14/2061,20610214,992,61-04,61,4,1,3,2061-02-12,2061-02-25,0,0,1,A
2061-02-15,15,th,Tuesday,2,46,0,7,2061-02-14,2061-02-20,3,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-15,02/2061,02/15/2061,20610215,992,61-04,61,4,1,4,2061-02-12,2061-02-25,0,0,1,B
2061-02-16,16,th,Wednesday,3,47,0,7,2061-02-14,2061-02-20,3,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-16,02/2061,02/16/2061,20610216,992,61-04,61,4,1,5,2061-02-12,2061-02-25,0,0,1,A
2061-02-17,17,th,Thursday,4,48,0,7,2061-02-14,2061-02-20,3,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-17,02/2061,02/17/2061,20610217,992,61-04,61,4,1,6,2061-02-12,2061-02-25,0,0,1,B
2061-02-18,18,th,Friday,5,49,0,7,2061-02-14,2061-02-20,3,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-18,02/2061,02/18/2061,20610218,992,61-04,61,4,1,7,2061-02-12,2061-02-25,0,0,1,A
2061-02-19,19,th,Saturday,6,50,1,7,2061-02-14,2061-02-20,3,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-19,02/2061,02/19/2061,20610219,992,61-04,61,4,2,8,2061-02-12,2061-02-25,0,0,0,
2061-02-20,20,th,Sunday,7,51,1,7,2061-02-14,2061-02-20,3,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-20,02/2061,02/20/2061,20610220,992,61-04,61,4,2,9,2061-02-12,2061-02-25,0,0,0,
2061-02-21,21,st,Monday,1,52,0,8,2061-02-21,2061-02-27,3,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-21,02/2061,02/21/2061,20610221,992,61-04,61,4,2,10,2061-02-12,2061-02-25,0,0,1,B
2061-02-22,22,nd,Tuesday,2,53,0,8,2061-02-21,2061-02-27,4,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-22,02/2061,02/22/2061,20610222,992,61-04,61,4,2,11,2061-02-12,2061-02-25,0,0,1,A
2061-02-23,23,rd,Wednesday,3,54,0,8,2061-02-21,2061-02-27,4,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-23,02/2061,02/23/2061,20610223,992,61-04,61,4,2,12,2061-02-12,2061-02-25,0,0,1,B
2061-02-24,24,th,Thursday,4,55,0,8,2061-02-21,2061-02-27,4,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-24,02/2061,02/24/2061,20610224,992,61-04,61,4,2,13,2061-02-12,2061-02-25,0,0,1,A
2061-02-25,25,th,Friday,5,56,0,8,2061-02-21,2061-02-27,4,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-25,02/2061,02/25/2061,20610225,992,61-04,61,4,2,14,2061-02-12,2061-02-25,0,0,1,B
2061-02-26,26,th,Saturday,6,57,1,8,2061-02-21,2061-02-27,4,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-26,02/2061,02/26/2061,20610226,993,61-05,61,5,1,1,2061-02-26,2061-03-11,0,0,0,
2061-02-27,27,th,Sunday,7,58,1,8,2061-02-21,2061-02-27,4,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-27,02/2061,02/27/2061,20610227,993,61-05,61,5,1,2,2061-02-26,2061-03-11,0,0,0,
2061-02-28,28,th,Monday,1,59,0,9,2061-02-28,2061-03-06,4,2,February,2061-02-01,2061-02-28,1,2061,2061,2060,0,0,2061-02-28,02/2061,02/28/2061,20610228,993,61-05,61,5,1,3,2061-02-26,2061-03-11,0,0,1,A
