date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2038-10-01,1,st,Friday,5,274,0,39,2038-09-27,2038-10-03,1,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-01,10/2038,10/01/2038,20381001,410,38-20,38,20,2,8,2038-09-24,2038-10-07,0,0,1,A
2038-10-02,2,nd,Saturday,6,275,1,39,2038-09-27,2038-10-03,1,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-02,10/2038,10/02/2038,20381002,410,38-20,38,20,2,9,2038-09-24,2038-10-07,0,0,0,
2038-10-03,3,rd,Sunday,7,276,1,39,2038-09-27,2038-10-03,1,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-03,10/2038,10/03/2038,20381003,410,38-20,38,20,2,10,2038-09-24,2038-10-07,0,0,0,
2038-10-04,4,th,Monday,1,277,0,40,2038-10-04,2038-10-10,1,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-04,10/2038,10/04/2038,20381004,410,38-20,38,20,2,11,2038-09-24,2038-10-07,0,0,1,B
2038-10-05,5,th,Tuesday,2,278,0,40,2038-10-04,2038-10-10,1,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-05,10/2038,10/05/2038,20381005,410,38-20,38,20,2,12,2038-09-24,2038-10-07,0,0,1,A
2038-10-06,6,th,Wednesday,3,279,0,40,2038-10-04,2038-10-10,1,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-06,10/2038,10/06/2038,20381006,410,38-20,38,20,2,13,2038-09-24,2038-10-07,0,0,1,B
2038-10-07,7,th,Thursday,4,280,0,40,2038-10-04,2038-10-10,1,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-07,10/2038,10/07/2038,20381007,410,38-20,38,20,2,14,2038-09-24,2038-10-07,0,0,1,A
2038-10-08,8,th,Friday,5,281,0,40,2038-10-04,2038-10-10,2,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-08,10/2038,10/08/2038,20381008,411,38-21,38,21,1,1,2038-10-08,2038-10-21,0,0,1,B
2038-10-09,9,th,Saturday,6,282,1,40,2038-10-04,2038-10-10,2,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-09,10/2038,10/09/2038,20381009,411,38-21,38,21,1,2,2038-10-08,2038-10-21,0,0,0,
2038-10-10,10,th,Sunday,7,283,1,40,2038-10-04,2038-10-10,2,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-10,10/2038,10/10/2038,20381010,411,38-21,38,21,1,3,2038-10-08,2038-10-21,0,0,0,
2038-10-11,11,th,Monday,1,284,0,41,2038-10-11,2038-10-17,2,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-11,10/2038,10/11/2038,20381011,411,38-21,38,21,1,4,2038-10-08,2038-10-21,0,0,1,A
2038-10-12,12,th,Tuesday,2,285,0,41,2038-10-11,2038-10-17,2,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-12,10/2038,10/12/2038,20381012,411,38-21,38,21,1,5,2038-10-08,2038-10-21,0,0,1,B
2038-10-13,13,th,Wednesday,3,286,0,41,2038-10-11,2038-10-17,2,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-13,10/2038,10/13/2038,20381013,411,38-21,38,21,1,6,2038-10-08,2038-10-21,0,0,1,A
2038-10-14,14,th,Thursday,4,287,0,41,2038-10-11,2038-10-17,2,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-14,10/2038,10/14/2038,20381014,411,38-21,38,21,1,7,2038-10-08,2038-10-21,0,0,1,B
2038-10-15,15,th,Friday,5,288,0,41,2038-10-11,2038-10-17,3,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-15,10/2038,10/15/2038,20381015,411,38-21,38,21,2,8,2038-10-08,2038-10-21,0,0,1,A
2038-10-16,16,th,Saturday,6,289,1,41,2038-10-11,2038-10-17,3,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-16,10/2038,10/16/2038,20381016,411,38-21,38,21,2,9,2038-10-08,2038-10-21,0,0,0,
2038-10-17,17,th,Sunday,7,290,1,41,2038-10-11,2038-10-17,3,10,October,2038-10-01,2038-10-31,4,2038,2038,2038,0,0,2038-10-17,10/2038,10/17/2038,20381017,411,38-21,38,21,2,10,2038-10-08,2038-10-21,0,0,0,
