date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2030-04-01,1,st,Monday,1,91,0,14,2030-04-01,2030-04-07,1,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-01,04/2030,04/01/2030,20300401,189,30-07,30,7,1,7,2030-03-26,2030-04-08,0,0,1,B
2030-04-02,2,nd,Tuesday,2,92,0,14,2030-04-01,2030-04-07,1,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-02,04/2030,04/02/2030,20300402,189,30-07,30,7,2,8,2030-03-26,2030-04-08,0,0,1,A
2030-04-03,3,rd,Wednesday,3,93,0,14,2030-04-01,2030-04-07,1,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-03,04/2030,04/03/2030,20300403,189,30-07,30,7,2,9,2030-03-26,2030-04-08,0,0,1,B
2030-04-04,4,th,Thursday,4,94,0,14,2030-04-01,2030-04-07,1,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-04,04/2030,04/04/2030,20300404,189,30-07,30,7,2,10,2030-03-26,2030-04-08,0,0,1,A
2030-04-05,5,th,Friday,5,95,0,14,2030-04-01,2030-04-07,1,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-05,04/2030,04/05/2030,20300405,189,30-07,30,7,2,11,2030-03-26,2030-04-08,0,0,1,B
2030-04-06,6,th,Saturday,6,96,1,14,2030-04-01,2030-04-07,1,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-06,04/2030,04/06/2030,20300406,189,30-07,30,7,2,12,2030-03-26,2030-04-08,0,0,0,
2030-04-07,7,th,Sunday,7,97,1,14,2030-04-01,2030-04-07,1,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-07,04/2030,04/07/2030,20300407,189,30-07,30,7,2,13,2030-03-26,2030-04-08,0,0,0,
2030-04-08,8,th,Monday,1,98,0,15,2030-04-08,2030-04-14,2,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-08,04/2030,04/08/2030,20300408,189,30-07,30,7,2,14,2030-03-26,2030-04-08,0,0,1,A
2030-04-09,9,th,Tuesday,2,99,0,15,2030-04-08,2030-04-14,2,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-09,04/2030,04/09/2030,20300409,190,30-08,30,8,1,1,2030-04-09,2030-04-22,0,0,1,B
2030-04-10,10,th,Wednesday,3,100,0,15,2030-04-08,2030-04-14,2,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-10,04/2030,04/10/2030,20300410,190,30-08,30,8,1,2,2030-04-09,2030-04-22,0,0,1,A
2030-04-11,11,th,Thursday,4,101,0,15,2030-04-08,2030-04-14,2,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-11,04/2030,04/11/2030,20300411,190,30-08,30,8,1,3,2030-04-09,2030-04-22,0,0,1,B
2030-04-12,12,th,Friday,5,102,0,15,2030-04-08,2030-04-14,2,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-12,04/2030,04/12/2030,20300412,190,30-08,30,8,1,4,2030-04-09,2030-04-22,0,0,1,A
2030-04-13,13,th,Saturday,6,103,1,15,2030-04-08,2030-04-14,2,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-13,04/2030,04/13/2030,20300413,190,30-08,30,8,1,5,2030-04-09,2030-04-22,0,0,0,
2030-04-14,14,th,Sunday,7,104,1,15,2030-04-08,2030-04-14,2,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-14,04/2030,04/14/2030,20300414,190,30-08,30,8,1,6,2030-04-09,2030-04-22,0,0,0,
2030-04-15,15,th,Monday,1,105,0,16,2030-04-15,2030-04-21,3,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-15,04/2030,04/15/2030,20300415,190,30-08,30,8,1,7,2030-04-09,2030-04-22,0,0,1,B
2030-04-16,16,th,Tuesday,2,106,0,16,2030-04-15,2030-04-21,3,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-16,04/2030,04/16/2030,20300416,190,30-08,30,8,2,8,2030-04-09,2030-04-22,0,0,1,A
2030-04-17,17,th,Wednesday,3,107,0,16,2030-04-15,2030-04-21,3,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-17,04/2030,04/17/2030,20300417,190,30-08,30,8,2,9,2030-04-09,2030-04-22,0,0,1,B
2030-04-18,18,th,Thursday,4,108,0,16,2030-04-15,2030-04-21,3,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-18,04/2030,04/18/2030,20300418,190,30-08,30,8,2,10,2030-04-09,2030-04-22,0,0,1,A
2030-04-19,19,th,Friday,5,109,0,16,2030-04-15,2030-04-21,3,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-19,04/2030,04/19/2030,20300419,190,30-08,30,8,2,11,2030-04-09,2030-04-22,0,0,1,B
2030-04-20,20,th,Saturday,6,110,1,16,2030-04-15,2030-04-21,3,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-20,04/2030,04/20/2030,20300420,190,30-08,30,8,2,12,2030-04-09,2030-04-22,0,0,0,
2030-04-21,21,st,Sunday,7,111,1,16,2030-04-15,2030-04-21,3,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-21,04/2030,04/21/2030,20300421,190,30-08,30,8,2,13,2030-04-09,2030-04-22,0,0,0,
2030-04-22,22,nd,Monday,1,112,0,17,2030-04-22,2030-04-28,4,4,April,2030-04-01,2030-04-30,2,2030,2030,2029,0,0,2030-04-22,04/2030,04/22/2030,20300422,190,30-08,30,8,2,14,2030-04-09,2030-04-22,0,0,1,A
