date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2039-02-01,1,st,Tuesday,2,32,0,5,2039-01-31,2039-02-06,1,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-01,02/2039,02/01/2039,20390201,419,39-03,39,3,1,4,2039-01-29,2039-02-11,0,0,1,B
2039-02-02,2,nd,Wednesday,3,33,0,5,2039-01-31,2039-02-06,1,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-02,02/2039,02/02/2039,20390202,419,39-03,39,3,1,5,2039-01-29,2039-02-11,0,0,1,A
2039-02-03,3,rd,Thursday,4,34,0,5,2039-01-31,2039-02-06,1,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-03,02/2039,02/03/2039,20390203,419,39-03,39,3,1,6,2039-01-29,2039-02-11,0,0,1,B
2039-02-04,4,th,Friday,5,35,0,5,2039-01-31,2039-02-06,1,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-04,02/2039,02/04/2039,20390204,419,39-03,39,3,1,7,2039-01-29,2039-02-11,0,0,1,A
2039-02-05,5,th,Saturday,6,36,1,5,2039-01-31,2039-02-06,1,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-05,02/2039,02/05/2039,20390205,419,39-03,39,3,2,8,2039-01-29,2039-02-11,0,0,0,
2039-02-06,6,th,Sunday,7,37,1,5,2039-01-31,2039-02-06,1,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-06,02/2039,02/06/2039,20390206,419,39-03,39,3,2,9,2039-01-29,2039-02-11,0,0,0,
2039-02-07,7,th,Monday,1,38,0,6,2039-02-07,2039-02-13,1,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-07,02/2039,02/07/2039,20390207,419,39-03,39,3,2,10,2039-01-29,2039-02-11,0,0,1,B
2039-02-08,8,th,Tuesday,2,39,0,6,2039-02-07,2039-02-13,2,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-08,02/2039,02/08/2039,20390208,419,39-03,39,3,2,11,2039-01-29,2039-02-11,0,0,1,A
2039-02-09,9,th,Wednesday,3,40,0,6,2039-02-07,2039-02-13,2,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-09,02/2039,02/09/2039,20390209,419,39-03,39,3,2,12,2039-01-29,2039-02-11,0,0,1,B
2039-02-10,10,th,Thursday,4,41,0,6,2039-02-07,2039-02-13,2,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-10,02/2039,02/10/2039,20390210,419,39-03,39,3,2,13,2039-01-29,2039-02-11,0,0,1,A
2039-02-11,11,th,Friday,5,42,0,6,2039-02-07,2039-02-13,2,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-11,02/2039,02/11/2039,20390211,419,39-03,39,3,2,14,2039-01-29,2039-02-11,0,0,1,B
2039-02-12,12,th,Saturday,6,43,1,6,2039-02-07,2039-02-13,2,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-12,02/2039,02/12/2039,20390212,420,39-04,39,4,1,1,2039-02-12,2039-02-25,0,0,0,
2039-02-13,13,th,Sunday,7,44,1,6,2039-02-07,2039-02-13,2,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-13,02/2039,02/13/2039,20390213,420,39-04,39,4,1,2,2039-02-12,2039-02-25,0,0,0,
2039-02-14,14,th,Monday,1,45,0,7,2039-02-14,2039-02-20,2,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-14,02/2039,02/14/2039,20390214,420,39-04,39,4,1,3,2039-02-12,2039-02-25,0,0,1,A
2039-02-15,15,th,Tuesday,2,46,0,7,2039-02-14,2039-02-20,3,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-15,02/2039,02/15/2039,20390215,420,39-04,39,4,1,4,2039-02-12,2039-02-25,0,0,1,B
2039-02-16,16,th,Wednesday,3,47,0,7,2039-02-14,2039-02-20,3,2,February,2039-02-01,2039-02-28,1,2039,2039,2038,0,0,2039-02-16,02/2039,02/16/2039,20390216,420,39-04,39,4,1,5,2039-02-12,2039-02-25,0,0,1,A
