date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2031-01-01,1,st,Wednesday,3,1,0,1,2030-12-30,2031-01-05,1,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-01,01/2031,01/01/2031,20310101,209,31-01,31,1,1,1,2031-01-01,2031-01-14,0,0,1,A
2031-01-02,2,nd,Thursday,4,2,0,1,2030-12-30,2031-01-05,1,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-02,01/2031,01/02/2031,20310102,209,31-01,31,1,1,2,2031-01-01,2031-01-14,0,0,1,B
2031-01-03,3,rd,Friday,5,3,0,1,2030-12-30,2031-01-05,1,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-03,01/2031,01/03/2031,20310103,209,31-01,31,1,1,3,2031-01-01,2031-01-14,0,0,1,A
2031-01-04,4,th,Saturday,6,4,1,1,2030-12-30,2031-01-05,1,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-04,01/2031,01/04/2031,20310104,209,31-01,31,1,1,4,2031-01-01,2031-01-14,0,0,0,
2031-01-05,5,th,Sunday,7,5,1,1,2030-12-30,2031-01-05,1,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-05,01/2031,01/05/2031,20310105,209,31-01,31,1,1,5,2031-01-01,2031-01-14,0,0,0,
2031-01-06,6,th,Monday,1,6,0,2,2031-01-06,2031-01-12,1,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-06,01/2031,01/06/2031,20310106,209,31-01,31,1,1,6,2031-01-01,2031-01-14,0,0,1,B
2031-01-07,7,th,Tuesday,2,7,0,2,2031-01-06,2031-01-12,1,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-07,01/2031,01/07/2031,20310107,209,31-01,31,1,1,7,2031-01-01,2031-01-14,0,0,1,A
2031-01-08,8,th,Wednesday,3,8,0,2,2031-01-06,2031-01-12,2,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-08,01/2031,01/08/2031,20310108,209,31-01,31,1,2,8,2031-01-01,2031-01-14,0,0,1,B
2031-01-09,9,th,Thursday,4,9,0,2,2031-01-06,2031-01-12,2,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-09,01/2031,01/09/2031,20310109,209,31-01,31,1,2,9,2031-01-01,2031-01-14,0,0,1,A
2031-01-10,10,th,Friday,5,10,0,2,2031-01-06,2031-01-12,2,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-10,01/2031,01/10/2031,20310110,209,31-01,31,1,2,10,2031-01-01,2031-01-14,0,0,1,B
2031-01-11,11,th,Saturday,6,11,1,2,2031-01-06,2031-01-12,2,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-11,01/2031,01/11/2031,20310111,209,31-01,31,1,2,11,2031-01-01,2031-01-14,0,0,0,
2031-01-12,12,th,Sunday,7,12,1,2,2031-01-06,2031-01-12,2,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-12,01/2031,01/12/2031,20310112,209,31-01,31,1,2,12,2031-01-01,2031-01-14,0,0,0,
2031-01-13,13,th,Monday,1,13,0,3,2031-01-13,2031-01-19,2,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-13,01/2031,01/13/2031,20310113,209,31-01,31,1,2,13,2031-01-01,2031-01-14,0,0,1,A
2031-01-14,14,th,Tuesday,2,14,0,3,2031-01-13,2031-01-19,2,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-14,01/2031,01/14/2031,20310114,209,31-01,31,1,2,14,2031-01-01,2031-01-14,0,0,1,B
2031-01-15,15,th,Wednesday,3,15,0,3,2031-01-13,2031-01-19,3,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-15,01/2031,01/15/2031,20310115,210,31-02,31,2,1,1,2031-01-15,2031-01-28,0,0,1,A
2031-01-16,16,th,Thursday,4,16,0,3,2031-01-13,2031-01-19,3,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-16,01/2031,01/16/2031,20310116,210,31-02,31,2,1,2,2031-01-15,2031-01-28,0,0,1,B
2031-01-17,17,th,Friday,5,17,0,3,2031-01-13,2031-01-19,3,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-17,01/2031,01/17/2031,20310117,210,31-02,31,2,1,3,2031-01-15,2031-01-28,0,0,1,A
2031-01-18,18,th,Saturday,6,18,1,3,2031-01-13,2031-01-19,3,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-18,01/2031,01/18/2031,20310118,210,31-02,31,2,1,4,2031-01-15,2031-01-28,0,0,0,
2031-01-19,19,th,Sunday,7,19,1,3,2031-01-13,2031-01-19,3,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-19,01/2031,01/19/2031,20310119,210,31-02,31,2,1,5,2031-01-15,2031-01-28,0,0,0,
2031-01-20,20,th,Monday,1,20,0,4,2031-01-20,2031-01-26,3,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-20,01/2031,01/20/2031,20310120,210,31-02,31,2,1,6,2031-01-15,2031-01-28,0,0,1,B
2031-01-21,21,st,Tuesday,2,21,0,4,2031-01-20,2031-01-26,3,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-21,01/2031,01/21/2031,20310121,210,31-02,31,2,1,7,2031-01-15,2031-01-28,0,0,1,A
2031-01-22,22,nd,Wednesday,3,22,0,4,2031-01-20,2031-01-26,4,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-22,01/2031,01/22/2031,20310122,210,31-02,31,2,2,8,2031-01-15,2031-01-28,0,0,1,B
2031-01-23,23,rd,Thursday,4,23,0,4,2031-01-20,2031-01-26,4,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-23,01/2031,01/23/2031,20310123,210,31-02,31,2,2,9,2031-01-15,2031-01-28,0,0,1,A
2031-01-24,24,th,Friday,5,24,0,4,2031-01-20,2031-01-26,4,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-24,01/2031,01/24/2031,20310124,210,31-02,31,2,2,10,2031-01-15,2031-01-28,0,0,1,B
2031-01-25,25,th,Saturday,6,25,1,4,2031-01-20,2031-01-26,4,1,January,2031-01-01,2031-01-31,1,2031,2031,2030,0,0,2031-01-25,01/2031,01/25/2031,20310125,210,31-02,31,2,2,11,2031-01-15,2031-01-28,0,0,0,
