date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2035-07-01,1,st,Sunday,7,182,1,26,2035-06-25,2035-07-01,1,7,July,2035-07-01,2035-07-31,3,2035,2035,2034,0,0,2035-07-01,07/2035,07/01/2035,20350701,325,35-13,35,13,2,14,2035-06-18,2035-07-01,0,0,0,
2035-07-02,2,nd,Monday,1,183,0,27,2035-07-02,2035-07-08,1,7,July,2035-07-01,2035-07-31,3,2035,2035,2034,0,0,2035-07-02,07/2035,07/02/2035,20350702,326,35-14,35,14,1,1,2035-07-02,2035-07-15,0,0,1,B
2035-07-03,3,rd,Tuesday,2,184,0,27,2035-07-02,2035-07-08,1,7,July,2035-07-01,2035-07-31,3,2035,2035,2034,0,0,2035-07-03,07/2035,07/03/2035,20350703,326,35-14,35,14,1,2,2035-07-02,2035-07-15,0,0,1,A
2035-07-04,4,th,Wednesday,3,185,0,27,2035-07-02,2035-07-08,1,7,July,2035-07-01,2035-07-31,3,2035,2035,2034,0,0,2035-07-04,07/2035,07/04/2035,20350704,326,35-14,35,14,1,3,2035-07-02,2035-07-15,0,0,1,B
2035-07-05,5,th,Thursday,4,186,0,27,2035-07-02,2035-07-08,1,7,July,2035-07-01,2035-07-31,3,2035,2035,2034,0,0,2035-07-05,07/2035,07/05/2035,20350705,326,35-14,35,14,1,4,2035-07-02,2035-07-15,0,0,1,A
2035-07-06,6,th,Friday,5,187,0,27,2035-07-02,2035-07-08,1,7,July,2035-07-01,2035-07-31,3,2035,2035,2034,0,0,2035-07-06,07/2035,07/06/2035,20350706,326,35-14,35,14,1,5,2035-07-02,2035-07-15,0,0,1,B
2035-07-07,7,th,Saturday,6,188,1,27,2035-07-02,2035-07-08,1,7,July,2035-07-01,2035-07-31,3,2035,2035,2034,0,0,2035-07-07,07/2035,07/07/2035,20350707,326,35-14,35,14,1,6,2035-07-02,2035-07-15,0,0,0,
2035-07-08,8,th,Sunday,7,189,1,27,2035-07-02,2035-07-08,2,7,July,2035-07-01,2035-07-31,3,2035,2035,2034,0,0,2035-07-08,07/2035,07/08/2035,20350708,326,35-14,35,14,1,7,2035-07-02,2035-07-15,0,0,0,
2035-07-09,9,th,Monday,1,190,0,28,2035-07-09,2035-07-15,2,7,July,2035-07-01,2035-07-31,3,2035,2035,2034,0,0,2035-07-09,07/2035,07/09/2035,20350709,326,35-14,35,14,2,8,2035-07-02,2035-07-15,0,0,1,A
2035-07-10,10,th,Tuesday,2,191,0,28,2035-07-09,2035-07-15,2,7,July,2035-07-01,2035-07-31,3,2035,2035,2034,0,0,2035-07-10,07/2035,07/10/2035,20350710,326,35-14,35,14,2,9,2035-07-02,2035-07-15,0,0,1,B
