date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2036-05-01,1,st,Thursday,4,122,0,18,2036-04-28,2036-05-04,1,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-01,05/2036,05/01/2036,20360501,347,36-09,36,9,2,10,2036-04-22,2036-05-05,0,0,1,B
2036-05-02,2,nd,Friday,5,123,0,18,2036-04-28,2036-05-04,1,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-02,05/2036,05/02/2036,20360502,347,36-09,36,9,2,11,2036-04-22,2036-05-05,0,0,1,A
2036-05-03,3,rd,Saturday,6,124,1,18,2036-04-28,2036-05-04,1,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-03,05/2036,05/03/2036,20360503,347,36-09,36,9,2,12,2036-04-22,2036-05-05,0,0,0,
2036-05-04,4,th,Sunday,7,125,1,18,2036-04-28,2036-05-04,1,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-04,05/2036,05/04/2036,20360504,347,36-09,36,9,2,13,2036-04-22,2036-05-05,0,0,0,
2036-05-05,5,th,Monday,1,126,0,19,2036-05-05,2036-05-11,1,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-05,05/2036,05/05/2036,20360505,347,36-09,36,9,2,14,2036-04-22,2036-05-05,0,0,1,B
2036-05-06,6,th,Tuesday,2,127,0,19,2036-05-05,2036-05-11,1,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-06,05/2036,05/06/2036,20360506,348,36-10,36,10,1,1,2036-05-06,2036-05-19,0,0,1,A
2036-05-07,7,th,Wednesday,3,128,0,19,2036-05-05,2036-05-11,1,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-07,05/2036,05/07/2036,20360507,348,36-10,36,10,1,2,2036-05-06,2036-05-19,0,0,1,B
2036-05-08,8,th,Thursday,4,129,0,19,2036-05-05,2036-05-11,2,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-08,05/2036,05/08/2036,20360508,348,36-10,36,10,1,3,2036-05-06,2036-05-19,0,0,1,A
2036-05-09,9,th,Friday,5,130,0,19,2036-05-05,2036-05-11,2,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-09,05/2036,05/09/2036,20360509,348,36-10,36,10,1,4,2036-05-06,2036-05-19,0,0,1,B
2036-05-10,10,th,Saturday,6,131,1,19,2036-05-05,2036-05-11,2,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-10,05/2036,05/10/2036,20360510,348,36-10,36,10,1,5,2036-05-06,2036-05-19,0,0,0,
2036-05-11,11,th,Sunday,7,132,1,19,2036-05-05,2036-05-11,2,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-11,05/2036,05/11/2036,20360511,348,36-10,36,10,1,6,2036-05-06,2036-05-19,0,0,0,
2036-05-12,12,th,Monday,1,133,0,20,2036-05-12,2036-05-18,2,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-12,05/2036,05/12/2036,20360512,348,36-10,36,10,1,7,2036-05-06,2036-05-19,0,0,1,A
2036-05-13,13,th,Tuesday,2,134,0,20,2036-05-12,2036-05-18,2,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-13,05/2036,05/13/2036,20360513,348,36-10,36,10,2,8,2036-05-06,2036-05-19,0,0,1,B
2036-05-14,14,th,Wednesday,3,135,0,20,2036-05-12,2036-05-18,2,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-14,05/2036,05/14/2036,20360514,348,36-10,36,10,2,9,2036-05-06,2036-05-19,0,0,1,A
2036-05-15,15,th,Thursday,4,136,0,20,2036-05-12,2036-05-18,3,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-15,05/2036,05/15/2036,20360515,348,36-10,36,10,2,10,2036-05-06,2036-05-19,0,0,1,B
2036-05-16,16,th,Friday,5,137,0,20,2036-05-12,2036-05-18,3,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-16,05/2036,05/16/2036,20360516,348,36-10,36,10,2,11,2036-05-06,2036-05-19,0,0,1,A
2036-05-17,17,th,Saturday,6,138,1,20,2036-05-12,2036-05-18,3,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-17,05/2036,05/17/2036,20360517,348,36-10,36,10,2,12,2036-05-06,2036-05-19,0,0,0,
2036-05-18,18,th,Sunday,7,139,1,20,2036-05-12,2036-05-18,3,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-18,05/2036,05/18/2036,20360518,348,36-10,36,10,2,13,2036-05-06,2036-05-19,0,0,0,
2036-05-19,19,th,Monday,1,140,0,21,2036-05-19,2036-05-25,3,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-19,05/2036,05/19/2036,20360519,348,36-10,36,10,2,14,2036-05-06,2036-05-19,0,0,1,B
2036-05-20,20,th,Tuesday,2,141,0,21,2036-05-19,2036-05-25,3,5,May,2036-05-01,2036-05-31,2,2036,2036,2035,1,0,2036-05-20,05/2036,05/20/2036,20360520,349,36-11,36,11,1,1,2036-05-20,2036-06-02,0,0,1,A
