date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2066-04-01,1,st,Thursday,4,91,0,13,2066-03-29,2066-04-04,1,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-01,04/2066,04/01/2066,20660401,1125,66-07,66,7,1,7,2066-03-26,2066-04-08,0,0,1,A
2066-04-02,2,nd,Friday,5,92,0,13,2066-03-29,2066-04-04,1,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-02,04/2066,04/02/2066,20660402,1125,66-07,66,7,2,8,2066-03-26,2066-04-08,0,0,1,B
2066-04-03,3,rd,Saturday,6,93,1,13,2066-03-29,2066-04-04,1,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-03,04/2066,04/03/2066,20660403,1125,66-07,66,7,2,9,2066-03-26,2066-04-08,0,0,0,
2066-04-04,4,th,Sunday,7,94,1,13,2066-03-29,2066-04-04,1,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-04,04/2066,04/04/2066,20660404,1125,66-07,66,7,2,10,2066-03-26,2066-04-08,0,0,0,
2066-04-05,5,th,Monday,1,95,0,14,2066-04-05,2066-04-11,1,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-05,04/2066,04/05/2066,20660405,1125,66-07,66,7,2,11,2066-03-26,2066-04-08,0,0,1,A
2066-04-06,6,th,Tuesday,2,96,0,14,2066-04-05,2066-04-11,1,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-06,04/2066,04/06/2066,20660406,1125,66-07,66,7,2,12,2066-03-26,2066-04-08,0,0,1,B
2066-04-07,7,th,Wednesday,3,97,0,14,2066-04-05,2066-04-11,1,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-07,04/2066,04/07/2066,20660407,1125,66-07,66,7,2,13,2066-03-26,2066-04-08,0,0,1,A
2066-04-08,8,th,Thursday,4,98,0,14,2066-04-05,2066-04-11,2,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-08,04/2066,04/08/2066,20660408,1125,66-07,66,7,2,14,2066-03-26,2066-04-08,0,0,1,B
2066-04-09,9,th,Friday,5,99,0,14,2066-04-05,2066-04-11,2,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-09,04/2066,04/09/2066,20660409,1126,66-08,66,8,1,1,2066-04-09,2066-04-22,0,0,1,A
2066-04-10,10,th,Saturday,6,100,1,14,2066-04-05,2066-04-11,2,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-10,04/2066,04/10/2066,20660410,1126,66-08,66,8,1,2,2066-04-09,2066-04-22,0,0,0,
2066-04-11,11,th,Sunday,7,101,1,14,2066-04-05,2066-04-11,2,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-11,04/2066,04/11/2066,20660411,1126,66-08,66,8,1,3,2066-04-09,2066-04-22,0,0,0,
2066-04-12,12,th,Monday,1,102,0,15,2066-04-12,2066-04-18,2,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-12,04/2066,04/12/2066,20660412,1126,66-08,66,8,1,4,2066-04-09,2066-04-22,0,0,1,B
2066-04-13,13,th,Tuesday,2,103,0,15,2066-04-12,2066-04-18,2,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-13,04/2066,04/13/2066,20660413,1126,66-08,66,8,1,5,2066-04-09,2066-04-22,0,0,1,A
2066-04-14,14,th,Wednesday,3,104,0,15,2066-04-12,2066-04-18,2,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-14,04/2066,04/14/2066,20660414,1126,66-08,66,8,1,6,2066-04-09,2066-04-22,0,0,1,B
2066-04-15,15,th,Thursday,4,105,0,15,2066-04-12,2066-04-18,3,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-15,04/2066,04/15/2066,20660415,1126,66-08,66,8,1,7,2066-04-09,2066-04-22,0,0,1,A
2066-04-16,16,th,Friday,5,106,0,15,2066-04-12,2066-04-18,3,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-16,04/2066,04/16/2066,20660416,1126,66-08,66,8,2,8,2066-04-09,2066-04-22,0,0,1,B
2066-04-17,17,th,Saturday,6,107,1,15,2066-04-12,2066-04-18,3,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-17,04/2066,04/17/2066,20660417,1126,66-08,66,8,2,9,2066-04-09,2066-04-22,0,0,0,
2066-04-18,18,th,Sunday,7,108,1,15,2066-04-12,2066-04-18,3,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-18,04/2066,04/18/2066,20660418,1126,66-08,66,8,2,10,2066-04-09,2066-04-22,0,0,0,
2066-04-19,19,th,Monday,1,109,0,16,2066-04-19,2066-04-25,3,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-19,04/2066,04/19/2066,20660419,1126,66-08,66,8,2,11,2066-04-09,2066-04-22,0,0,1,A
2066-04-20,20,th,Tuesday,2,110,0,16,2066-04-19,2066-04-25,3,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-20,04/2066,04/20/2066,20660420,1126,66-08,66,8,2,12,2066-04-09,2066-04-22,0,0,1,B
2066-04-21,21,st,Wednesday,3,111,0,16,2066-04-19,2066-04-25,3,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-21,04/2066,04/21/2066,20660421,1126,66-08,66,8,2,13,2066-04-09,2066-04-22,0,0,1,A
2066-04-22,22,nd,Thursday,4,112,0,16,2066-04-19,2066-04-25,4,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-22,04/2066,04/22/2066,20660422,1126,66-08,66,8,2,14,2066-04-09,2066-04-22,0,0,1,B
2066-04-23,23,rd,Friday,5,113,0,16,2066-04-19,2066-04-25,4,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-23,04/2066,04/23/2066,20660423,1127,66-09,66,9,1,1,2066-04-23,2066-05-06,0,0,1,A
2066-04-24,24,th,Saturday,6,114,1,16,2066-04-19,2066-04-25,4,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-24,04/2066,04/24/2066,20660424,1127,66-09,66,9,1,2,2066-04-23,2066-05-06,0,0,0,
2066-04-25,25,th,Sunday,7,115,1,16,2066-04-19,2066-04-25,4,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-25,04/2066,04/25/2066,20660425,1127,66-09,66,9,1,3,2066-04-23,2066-05-06,0,0,0,
2066-04-26,26,th,Monday,1,116,0,17,2066-04-26,2066-05-02,4,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-26,04/2066,04/26/2066,20660426,1127,66-09,66,9,1,4,2066-04-23,2066-05-06,0,0,1,B
2066-04-27,27,th,Tuesday,2,117,0,17,2066-04-26,2066-05-02,4,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-27,04/2066,04/27/2066,20660427,1127,66-09,66,9,1,5,2066-04-23,2066-05-06,0,0,1,A
2066-04-28,28,th,Wednesday,3,118,0,17,2066-04-26,2066-05-02,4,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-28,04/2066,04/28/2066,20660428,1127,66-09,66,9,1,6,2066-04-23,2066-05-06,0,0,1,B
2066-04-29,29,th,Thursday,4,119,0,17,2066-04-26,2066-05-02,5,4,April,2066-04-01,2066-04-30,2,2066,2066,2065,0,0,2066-04-29,04/2066,04/29/2066,20660429,1127,66-09,66,9,1,7,2066-04-23,2066-05-06,0,0,1,A
