date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2060-03-01,1,st,Monday,1,61,0,10,2060-03-01,2060-03-07,1,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-01,03/2060,03/01/2060,20600301,967,60-05,60,5,1,5,2060-02-26,2060-03-10,0,0,1,A
2060-03-02,2,nd,Tuesday,2,62,0,10,2060-03-01,2060-03-07,1,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-02,03/2060,03/02/2060,20600302,967,60-05,60,5,1,6,2060-02-26,2060-03-10,0,0,1,B
2060-03-03,3,rd,Wednesday,3,63,0,10,2060-03-01,2060-03-07,1,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-03,03/2060,03/03/2060,20600303,967,60-05,60,5,1,7,2060-02-26,2060-03-10,0,0,1,A
2060-03-04,4,th,Thursday,4,64,0,10,2060-03-01,2060-03-07,1,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-04,03/2060,03/04/2060,20600304,967,60-05,60,5,2,8,2060-02-26,2060-03-10,0,0,1,B
2060-03-05,5,th,Friday,5,65,0,10,2060-03-01,2060-03-07,1,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-05,03/2060,03/05/2060,20600305,967,60-05,60,5,2,9,2060-02-26,2060-03-10,0,0,1,A
2060-03-06,6,th,Saturday,6,66,1,10,2060-03-01,2060-03-07,1,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-06,03/2060,03/06/2060,20600306,967,60-05,60,5,2,10,2060-02-26,2060-03-10,0,0,0,
2060-03-07,7,th,Sunday,7,67,1,10,2060-03-01,2060-03-07,1,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-07,03/2060,03/07/2060,20600307,967,60-05,60,5,2,11,2060-02-26,2060-03-10,0,0,0,
2060-03-08,8,th,Monday,1,68,0,11,2060-03-08,2060-03-14,2,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-08,03/2060,03/08/2060,20600308,967,60-05,60,5,2,12,2060-02-26,2060-03-10,0,0,1,B
2060-03-09,9,th,Tuesday,2,69,0,11,2060-03-08,2060-03-14,2,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-09,03/2060,03/09/2060,20600309,967,60-05,60,5,2,13,2060-02-26,2060-03-10,0,0,1,A
2060-03-10,10,th,Wednesday,3,70,0,11,2060-03-08,2060-03-14,2,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-10,03/2060,03/10/2060,20600310,967,60-05,60,5,2,14,2060-02-26,2060-03-10,0,0,1,B
2060-03-11,11,th,Thursday,4,71,0,11,2060-03-08,2060-03-14,2,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-11,03/2060,03/11/2060,20600311,968,60-06,60,6,1,1,2060-03-11,2060-03-24,0,0,1,A
2060-03-12,12,th,Friday,5,72,0,11,2060-03-08,2060-03-14,2,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-12,03/2060,03/12/2060,20600312,968,60-06,60,6,1,2,2060-03-11,2060-03-24,0,0,1,B
2060-03-13,13,th,Saturday,6,73,1,11,2060-03-08,2060-03-14,2,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-13,03/2060,03/13/2060,20600313,968,60-06,60,6,1,3,2060-03-11,2060-03-24,0,0,0,
2060-03-14,14,th,Sunday,7,74,1,11,2060-03-08,2060-03-14,2,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-14,03/2060,03/14/2060,20600314,968,60-06,60,6,1,4,2060-03-11,2060-03-24,0,0,0,
2060-03-15,15,th,Monday,1,75,0,12,2060-03-15,2060-03-21,3,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-15,03/2060,03/15/2060,20600315,968,60-06,60,6,1,5,2060-03-11,2060-03-24,0,0,1,A
2060-03-16,16,th,Tuesday,2,76,0,12,2060-03-15,2060-03-21,3,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-16,03/2060,03/16/2060,20600316,968,60-06,60,6,1,6,2060-03-11,2060-03-24,0,0,1,B
2060-03-17,17,th,Wednesday,3,77,0,12,2060-03-15,2060-03-21,3,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-17,03/2060,03/17/2060,20600317,968,60-06,60,6,1,7,2060-03-11,2060-03-24,0,0,1,A
2060-03-18,18,th,Thursday,4,78,0,12,2060-03-15,2060-03-21,3,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-18,03/2060,03/18/2060,20600318,968,60-06,60,6,2,8,2060-03-11,2060-03-24,0,0,1,B
2060-03-19,19,th,Friday,5,79,0,12,2060-03-15,2060-03-21,3,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-19,03/2060,03/19/2060,20600319,968,60-06,60,6,2,9,2060-03-11,2060-03-24,0,0,1,A
2060-03-20,20,th,Saturday,6,80,1,12,2060-03-15,2060-03-21,3,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-20,03/2060,03/20/2060,20600320,968,60-06,60,6,2,10,2060-03-11,2060-03-24,0,0,0,
2060-03-21,21,st,Sunday,7,81,1,12,2060-03-15,2060-03-21,3,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-21,03/2060,03/21/2060,20600321,968,60-06,60,6,2,11,2060-03-11,2060-03-24,0,0,0,
2060-03-22,22,nd,Monday,1,82,0,13,2060-03-22,2060-03-28,4,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-22,03/2060,03/22/2060,20600322,968,60-06,60,6,2,12,2060-03-11,2060-03-24,0,0,1,B
2060-03-23,23,rd,Tuesday,2,83,0,13,2060-03-22,2060-03-28,4,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-23,03/2060,03/23/2060,20600323,968,60-06,60,6,2,13,2060-03-11,2060-03-24,0,0,1,A
2060-03-24,24,th,Wednesday,3,84,0,13,2060-03-22,2060-03-28,4,3,March,2060-03-01,2060-03-31,1,2060,2060,2059,1,0,2060-03-24,03/2060,03/24/2060,20600324,968,60-06,60,6,2,14,2060-03-11,2060-03-24,0,0,1,B
