date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2034-05-01,1,st,Monday,1,121,0,18,2034-05-01,2034-05-07,1,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-01,05/2034,05/01/2034,20340501,295,34-09,34,9,2,9,2034-04-23,2034-05-06,0,0,1,A
2034-05-02,2,nd,Tuesday,2,122,0,18,2034-05-01,2034-05-07,1,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-02,05/2034,05/02/2034,20340502,295,34-09,34,9,2,10,2034-04-23,2034-05-06,0,0,1,B
2034-05-03,3,rd,Wednesday,3,123,0,18,2034-05-01,2034-05-07,1,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-03,05/2034,05/03/2034,20340503,295,34-09,34,9,2,11,2034-04-23,2034-05-06,0,0,1,A
2034-05-04,4,th,Thursday,4,124,0,18,2034-05-01,2034-05-07,1,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-04,05/2034,05/04/2034,20340504,295,34-09,34,9,2,12,2034-04-23,2034-05-06,0,0,1,B
2034-05-05,5,th,Friday,5,125,0,18,2034-05-01,2034-05-07,1,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-05,05/2034,05/05/2034,20340505,295,34-09,34,9,2,13,2034-04-23,2034-05-06,0,0,1,A
2034-05-06,6,th,Saturday,6,126,1,18,2034-05-01,2034-05-07,1,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-06,05/2034,05/06/2034,20340506,295,34-09,34,9,2,14,2034-04-23,2034-05-06,0,0,0,
2034-05-07,7,th,Sunday,7,127,1,18,2034-05-01,2034-05-07,1,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-07,05/2034,05/07/2034,20340507,296,34-10,34,10,1,1,2034-05-07,2034-05-20,0,0,0,
2034-05-08,8,th,Monday,1,128,0,19,2034-05-08,2034-05-14,2,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-08,05/2034,05/08/2034,20340508,296,34-10,34,10,1,2,2034-05-07,2034-05-20,0,0,1,B
2034-05-09,9,th,Tuesday,2,129,0,19,2034-05-08,2034-05-14,2,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-09,05/2034,05/09/2034,20340509,296,34-10,34,10,1,3,2034-05-07,2034-05-20,0,0,1,A
2034-05-10,10,th,Wednesday,3,130,0,19,2034-05-08,2034-05-14,2,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-10,05/2034,05/10/2034,20340510,296,34-10,34,10,1,4,2034-05-07,2034-05-20,0,0,1,B
2034-05-11,11,th,Thursday,4,131,0,19,2034-05-08,2034-05-14,2,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-11,05/2034,05/11/2034,20340511,296,34-10,34,10,1,5,2034-05-07,2034-05-20,0,0,1,A
2034-05-12,12,th,Friday,5,132,0,19,2034-05-08,2034-05-14,2,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-12,05/2034,05/12/2034,20340512,296,34-10,34,10,1,6,2034-05-07,2034-05-20,0,0,1,B
2034-05-13,13,th,Saturday,6,133,1,19,2034-05-08,2034-05-14,2,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-13,05/2034,05/13/2034,20340513,296,34-10,34,10,1,7,2034-05-07,2034-05-20,0,0,0,
2034-05-14,14,th,Sunday,7,134,1,19,2034-05-08,2034-05-14,2,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-14,05/2034,05/14/2034,20340514,296,34-10,34,10,2,8,2034-05-07,2034-05-20,0,0,0,
2034-05-15,15,th,Monday,1,135,0,20,2034-05-15,2034-05-21,3,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-15,05/2034,05/15/2034,20340515,296,34-10,34,10,2,9,2034-05-07,2034-05-20,0,0,1,A
2034-05-16,16,th,Tuesday,2,136,0,20,2034-05-15,2034-05-21,3,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-16,05/2034,05/16/2034,20340516,296,34-10,34,10,2,10,2034-05-07,2034-05-20,0,0,1,B
2034-05-17,17,th,Wednesday,3,137,0,20,2034-05-15,2034-05-21,3,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-17,05/2034,05/17/2034,20340517,296,34-10,34,10,2,11,2034-05-07,2034-05-20,0,0,1,A
2034-05-18,18,th,Thursday,4,138,0,20,2034-05-15,2034-05-21,3,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-18,05/2034,05/18/2034,20340518,296,34-10,34,10,2,12,2034-05-07,2034-05-20,0,0,1,B
2034-05-19,19,th,Friday,5,139,0,20,2034-05-15,2034-05-21,3,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-19,05/2034,05/19/2034,20340519,296,34-10,34,10,2,13,2034-05-07,2034-05-20,0,0,1,A
2034-05-20,20,th,Saturday,6,140,1,20,2034-05-15,2034-05-21,3,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-20,05/2034,05/20/2034,20340520,296,34-10,34,10,2,14,2034-05-07,2034-05-20,0,0,0,
2034-05-21,21,st,Sunday,7,141,1,20,2034-05-15,2034-05-21,3,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-21,05/2034,05/21/2034,20340521,297,34-11,34,11,1,1,2034-05-21,2034-06-03,0,0,0,
2034-05-22,22,nd,Monday,1,142,0,21,2034-05-22,2034-05-28,4,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-22,05/2034,05/22/2034,20340522,297,34-11,34,11,1,2,2034-05-21,2034-06-03,0,0,1,B
2034-05-23,23,rd,Tuesday,2,143,0,21,2034-05-22,2034-05-28,4,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-23,05/2034,05/23/2034,20340523,297,34-11,34,11,1,3,2034-05-21,2034-06-03,0,0,1,A
2034-05-24,24,th,Wednesday,3,144,0,21,2034-05-22,2034-05-28,4,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-24,05/2034,05/24/2034,20340524,297,34-11,34,11,1,4,2034-05-21,2034-06-03,0,0,1,B
2034-05-25,25,th,Thursday,4,145,0,21,2034-05-22,2034-05-28,4,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-25,05/2034,05/25/2034,20340525,297,34-11,34,11,1,5,2034-05-21,2034-06-03,0,0,1,A
2034-05-26,26,th,Friday,5,146,0,21,2034-05-22,2034-05-28,4,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-26,05/2034,05/26/2034,20340526,297,34-11,34,11,1,6,2034-05-21,2034-06-03,0,0,1,B
2034-05-27,27,th,Saturday,6,147,1,21,2034-05-22,2034-05-28,4,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-27,05/2034,05/27/2034,20340527,297,34-11,34,11,1,7,2034-05-21,2034-06-03,0,0,0,
2034-05-28,28,th,Sunday,7,148,1,21,2034-05-22,2034-05-28,4,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-28,05/2034,05/28/2034,20340528,297,34-11,34,11,2,8,2034-05-21,2034-06-03,0,0,0,
2034-05-29,29,th,Monday,1,149,0,22,2034-05-29,2034-06-04,5,5,May,2034-05-01,2034-05-31,2,2034,2034,2033,0,0,2034-05-29,05/2034,05/29/2034,20340529,297,34-11,34,11,2,9,2034-05-21,2034-06-03,0,0,1,A
