date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2057-02-01,1,st,Thursday,4,32,0,5,2057-01-29,2057-02-04,1,2,February,2057-02-01,2057-02-28,1,2057,2057,2056,0,0,2057-02-01,02/2057,02/01/2057,20570201,887,57-03,57,3,1,4,2057-01-29,2057-02-11,0,0,1,A
2057-02-02,2,nd,Friday,5,33,0,5,2057-01-29,2057-02-04,1,2,February,2057-02-01,2057-02-28,1,2057,2057,2056,0,0,2057-02-02,02/2057,02/02/2057,20570202,887,57-03,57,3,1,5,2057-01-29,2057-02-11,0,0,1,B
2057-02-03,3,rd,Saturday,6,34,1,5,2057-01-29,2057-02-04,1,2,February,2057-02-01,2057-02-28,1,2057,2057,2056,0,0,2057-02-03,02/2057,02/03/2057,20570203,887,57-03,57,3,1,6,2057-01-29,2057-02-11,0,0,0,
2057-02-04,4,th,Sunday,7,35,1,5,2057-01-29,2057-02-04,1,2,February,2057-02-01,2057-02-28,1,2057,2057,2056,0,0,2057-02-04,02/2057,02/04/2057,20570204,887,57-03,57,3,1,7,2057-01-29,2057-02-11,0,0,0,
2057-02-05,5,th,Monday,1,36,0,6,2057-02-05,2057-02-11,1,2,February,2057-02-01,2057-02-28,1,2057,2057,2056,0,0,2057-02-05,02/2057,02/05/2057,20570205,887,57-03,57,3,2,8,2057-01-29,2057-02-11,0,0,1,A
2057-02-06,6,th,Tuesday,2,37,0,6,2057-02-05,2057-02-11,1,2,February,2057-02-01,2057-02-28,1,2057,2057,2056,0,0,2057-02-06,02/2057,02/06/2057,20570206,887,57-03,57,3,2,9,2057-01-29,2057-02-11,0,0,1,B
2057-02-07,7,th,Wednesday,3,38,0,6,2057-02-05,2057-02-11,1,2,February,2057-02-01,2057-02-28,1,2057,2057,2056,0,0,2057-02-07,02/2057,02/07/2057,20570207,887,57-03,57,3,2,10,2057-01-29,2057-02-11,0,0,1,A
2057-02-08,8,th,Thursday,4,39,0,6,2057-02-05,2057-02-11,2,2,February,2057-02-01,2057-02-28,1,2057,2057,2056,0,0,2057-02-08,02/2057,02/08/2057,20570208,887,57-03,57,3,2,11,2057-01-29,2057-02-11,0,0,1,B
2057-02-09,9,th,Friday,5,40,0,6,2057-02-05,2057-02-11,2,2,February,2057-02-01,2057-02-28,1,2057,2057,2056,0,0,2057-02-09,02/2057,02/09/2057,20570209,887,57-03,57,3,2,12,2057-01-29,2057-02-11,0,0,1,A
2057-02-10,10,th,Saturday,6,41,1,6,2057-02-05,2057-02-11,2,2,February,2057-02-01,2057-02-28,1,2057,2057,2056,0,0,2057-02-10,02/2057,02/10/2057,20570210,887,57-03,57,3,2,13,2057-01-29,2057-02-11,0,0,0,
2057-02-11,11,th,Sunday,7,42,1,6,2057-02-05,2057-02-11,2,2,February,2057-02-01,2057-02-28,1,2057,2057,2056,0,0,2057-02-11,02/2057,02/11/2057,20570211,887,57-03,57,3,2,14,2057-01-29,2057-02-11,0,0,0,
2057-02-12,12,th,Monday,1,43,0,7,2057-02-12,2057-02-18,2,2,February,2057-02-01,2057-02-28,1,2057,2057,2056,0,0,2057-02-12,02/2057,02/12/2057,20570212,888,57-04,57,4,1,1,2057-02-12,2057-02-25,0,0,1,B
2057-02-13,13,th,Tuesday,2,44,0,7,2057-02-12,2057-02-18,2,2,February,2057-02-01,2057-02-28,1,2057,2057,2056,0,0,2057-02-13,02/2057,02/13/2057,20570213,888,57-04,57,4,1,2,2057-02-12,2057-02-25,0,0,1,A
2057-02-14,14,th,Wednesday,3,45,0,7,2057-02-12,2057-02-18,2,2,February,2057-02-01,2057-02-28,1,2057,2057,2056,0,0,2057-02-14,02/2057,02/14/2057,20570214,888,57-04,57,4,1,3,2057-02-12,2057-02-25,0,0,1,B
