date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2042-06-01,1,st,Sunday,7,152,1,22,2042-05-26,2042-06-01,1,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-01,06/2042,06/01/2042,20420601,505,42-11,42,11,2,12,2042-05-21,2042-06-03,0,0,0,
2042-06-02,2,nd,Monday,1,153,0,23,2042-06-02,2042-06-08,1,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-02,06/2042,06/02/2042,20420602,505,42-11,42,11,2,13,2042-05-21,2042-06-03,0,0,1,A
2042-06-03,3,rd,Tuesday,2,154,0,23,2042-06-02,2042-06-08,1,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-03,06/2042,06/03/2042,20420603,505,42-11,42,11,2,14,2042-05-21,2042-06-03,0,0,1,B
2042-06-04,4,th,Wednesday,3,155,0,23,2042-06-02,2042-06-08,1,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-04,06/2042,06/04/2042,20420604,506,42-12,42,12,1,1,2042-06-04,2042-06-17,0,0,1,A
2042-06-05,5,th,Thursday,4,156,0,23,2042-06-02,2042-06-08,1,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-05,06/2042,06/05/2042,20420605,506,42-12,42,12,1,2,2042-06-04,2042-06-17,0,0,1,B
2042-06-06,6,th,Friday,5,157,0,23,2042-06-02,2042-06-08,1,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-06,06/2042,06/06/2042,20420606,506,42-12,42,12,1,3,2042-06-04,2042-06-17,0,0,1,A
2042-06-07,7,th,Saturday,6,158,1,23,2042-06-02,2042-06-08,1,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-07,06/2042,06/07/2042,20420607,506,42-12,42,12,1,4,2042-06-04,2042-06-17,0,0,0,
2042-06-08,8,th,Sunday,7,159,1,23,2042-06-02,2042-06-08,2,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-08,06/2042,06/08/2042,20420608,506,42-12,42,12,1,5,2042-06-04,2042-06-17,0,0,0,
2042-06-09,9,th,Monday,1,160,0,24,2042-06-09,2042-06-15,2,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-09,06/2042,06/09/2042,20420609,506,42-12,42,12,1,6,2042-06-04,2042-06-17,0,0,1,B
2042-06-10,10,th,Tuesday,2,161,0,24,2042-06-09,2042-06-15,2,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-10,06/2042,06/10/2042,20420610,506,42-12,42,12,1,7,2042-06-04,2042-06-17,0,0,1,A
2042-06-11,11,th,Wednesday,3,162,0,24,2042-06-09,2042-06-15,2,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-11,06/2042,06/11/2042,20420611,506,42-12,42,12,2,8,2042-06-04,2042-06-17,0,0,1,B
2042-06-12,12,th,Thursday,4,163,0,24,2042-06-09,2042-06-15,2,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-12,06/2042,06/12/2042,20420612,506,42-12,42,12,2,9,2042-06-04,2042-06-17,0,0,1,A
2042-06-13,13,th,Friday,5,164,0,24,2042-06-09,2042-06-15,2,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-13,06/2042,06/13/2042,20420613,506,42-12,42,12,2,10,2042-06-04,2042-06-17,0,0,1,B
2042-06-14,14,th,Saturday,6,165,1,24,2042-06-09,2042-06-15,2,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-14,06/2042,06/14/2042,20420614,506,42-12,42,12,2,11,2042-06-04,2042-06-17,0,0,0,
2042-06-15,15,th,Sunday,7,166,1,24,2042-06-09,2042-06-15,3,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-15,06/2042,06/15/2042,20420615,506,42-12,42,12,2,12,2042-06-04,2042-06-17,0,0,0,
2042-06-16,16,th,Monday,1,167,0,25,2042-06-16,2042-06-22,3,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-16,06/2042,06/16/2042,20420616,506,42-12,42,12,2,13,2042-06-04,2042-06-17,0,0,1,A
2042-06-17,17,th,Tuesday,2,168,0,25,2042-06-16,2042-06-22,3,6,June,2042-06-01,2042-06-30,2,2042,2042,2041,0,0,2042-06-17,06/2042,06/17/2042,20420617,506,42-12,42,12,2,14,2042-06-04,2042-06-17,0,0,1,B
