date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2068-05-01,1,st,Tuesday,2,122,0,18,2068-04-30,2068-05-06,1,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-01,05/2068,05/01/2068,20680501,1179,68-09,68,9,2,10,2068-04-22,2068-05-05,0,0,1,B
2068-05-02,2,nd,Wednesday,3,123,0,18,2068-04-30,2068-05-06,1,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-02,05/2068,05/02/2068,20680502,1179,68-09,68,9,2,11,2068-04-22,2068-05-05,0,0,1,A
2068-05-03,3,rd,Thursday,4,124,0,18,2068-04-30,2068-05-06,1,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-03,05/2068,05/03/2068,20680503,1179,68-09,68,9,2,12,2068-04-22,2068-05-05,0,0,1,B
2068-05-04,4,th,Friday,5,125,0,18,2068-04-30,2068-05-06,1,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-04,05/2068,05/04/2068,20680504,1179,68-09,68,9,2,13,2068-04-22,2068-05-05,0,0,1,A
2068-05-05,5,th,Saturday,6,126,1,18,2068-04-30,2068-05-06,1,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-05,05/2068,05/05/2068,20680505,1179,68-09,68,9,2,14,2068-04-22,2068-05-05,0,0,0,
2068-05-06,6,th,Sunday,7,127,1,18,2068-04-30,2068-05-06,1,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-06,05/2068,05/06/2068,20680506,1180,68-10,68,10,1,1,2068-05-06,2068-05-19,0,0,0,
2068-05-07,7,th,Monday,1,128,0,19,2068-05-07,2068-05-13,1,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-07,05/2068,05/07/2068,20680507,1180,68-10,68,10,1,2,2068-05-06,2068-05-19,0,0,1,B
2068-05-08,8,th,Tuesday,2,129,0,19,2068-05-07,2068-05-13,2,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-08,05/2068,05/08/2068,20680508,1180,68-10,68,10,1,3,2068-05-06,2068-05-19,0,0,1,A
2068-05-09,9,th,Wednesday,3,130,0,19,2068-05-07,2068-05-13,2,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-09,05/2068,05/09/2068,20680509,1180,68-10,68,10,1,4,2068-05-06,2068-05-19,0,0,1,B
2068-05-10,10,th,Thursday,4,131,0,19,2068-05-07,2068-05-13,2,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-10,05/2068,05/10/2068,20680510,1180,68-10,68,10,1,5,2068-05-06,2068-05-19,0,0,1,A
2068-05-11,11,th,Friday,5,132,0,19,2068-05-07,2068-05-13,2,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-11,05/2068,05/11/2068,20680511,1180,68-10,68,10,1,6,2068-05-06,2068-05-19,0,0,1,B
2068-05-12,12,th,Saturday,6,133,1,19,2068-05-07,2068-05-13,2,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-12,05/2068,05/12/2068,20680512,1180,68-10,68,10,1,7,2068-05-06,2068-05-19,0,0,0,
2068-05-13,13,th,Sunday,7,134,1,19,2068-05-07,2068-05-13,2,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-13,05/2068,05/13/2068,20680513,1180,68-10,68,10,2,8,2068-05-06,2068-05-19,0,0,0,
2068-05-14,14,th,Monday,1,135,0,20,2068-05-14,2068-05-20,2,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-14,05/2068,05/14/2068,20680514,1180,68-10,68,10,2,9,2068-05-06,2068-05-19,0,0,1,A
2068-05-15,15,th,Tuesday,2,136,0,20,2068-05-14,2068-05-20,3,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-15,05/2068,05/15/2068,20680515,1180,68-10,68,10,2,10,2068-05-06,2068-05-19,0,0,1,B
2068-05-16,16,th,Wednesday,3,137,0,20,2068-05-14,2068-05-20,3,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-16,05/2068,05/16/2068,20680516,1180,68-10,68,10,2,11,2068-05-06,2068-05-19,0,0,1,A
2068-05-17,17,th,Thursday,4,138,0,20,2068-05-14,2068-05-20,3,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-17,05/2068,05/17/2068,20680517,1180,68-10,68,10,2,12,2068-05-06,2068-05-19,0,0,1,B
2068-05-18,18,th,Friday,5,139,0,20,2068-05-14,2068-05-20,3,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-18,05/2068,05/18/2068,20680518,1180,68-10,68,10,2,13,2068-05-06,2068-05-19,0,0,1,A
2068-05-19,19,th,Saturday,6,140,1,20,2068-05-14,2068-05-20,3,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-19,05/2068,05/19/2068,20680519,1180,68-10,68,10,2,14,2068-05-06,2068-05-19,0,0,0,
2068-05-20,20,th,Sunday,7,141,1,20,2068-05-14,2068-05-20,3,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-20,05/2068,05/20/2068,20680520,1181,68-11,68,11,1,1,2068-05-20,2068-06-02,0,0,0,
2068-05-21,21,st,Monday,1,142,0,21,2068-05-21,2068-05-27,3,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-21,05/2068,05/21/2068,20680521,1181,68-11,68,11,1,2,2068-05-20,2068-06-02,0,0,1,B
2068-05-22,22,nd,Tuesday,2,143,0,21,2068-05-21,2068-05-27,4,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-22,05/2068,05/22/2068,20680522,1181,68-11,68,11,1,3,2068-05-20,2068-06-02,0,0,1,A
2068-05-23,23,rd,Wednesday,3,144,0,21,2068-05-21,2068-05-27,4,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-23,05/2068,05/23/2068,20680523,1181,68-11,68,11,1,4,2068-05-20,2068-06-02,0,0,1,B
2068-05-24,24,th,Thursday,4,145,0,21,2068-05-21,2068-05-27,4,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-24,05/2068,05/24/2068,20680524,1181,68-11,68,11,1,5,2068-05-20,2068-06-02,0,0,1,A
2068-05-25,25,th,Friday,5,146,0,21,2068-05-21,2068-05-27,4,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-25,05/2068,05/25/2068,20680525,1181,68-11,68,11,1,6,2068-05-20,2068-06-02,0,0,1,B
2068-05-26,26,th,Saturday,6,147,1,21,2068-05-21,2068-05-27,4,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-26,05/2068,05/26/2068,20680526,1181,68-11,68,11,1,7,2068-05-20,2068-06-02,0,0,0,
2068-05-27,27,th,Sunday,7,148,1,21,2068-05-21,2068-05-27,4,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-27,05/2068,05/27/2068,20680527,1181,68-11,68,11,2,8,2068-05-20,2068-06-02,0,0,0,
2068-05-28,28,th,Monday,1,149,0,22,2068-05-28,2068-06-03,4,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-28,05/2068,05/28/2068,20680528,1181,68-11,68,11,2,9,2068-05-20,2068-06-02,0,0,1,A
2068-05-29,29,th,Tuesday,2,150,0,22,2068-05-28,2068-06-03,5,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-29,05/2068,05/29/2068,20680529,1181,68-11,68,11,2,10,2068-05-20,2068-06-02,0,0,1,B
2068-05-30,30,th,Wednesday,3,151,0,22,2068-05-28,2068-06-03,5,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-30,05/2068,05/30/2068,20680530,1181,68-11,68,11,2,11,2068-05-20,2068-06-02,0,0,1,A
2068-05-31,31,st,Thursday,4,152,0,22,2068-05-28,2068-06-03,5,5,May,2068-05-01,2068-05-31,2,2068,2068,2067,1,0,2068-05-31,05/2068,05/31/2068,20680531,1181,68-11,68,11,2,12,2068-05-20,2068-06-02,0,0,1,B
