date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2038-04-01,1,st,Thursday,4,91,0,13,2038-03-29,2038-04-04,1,4,April,2038-04-01,2038-04-30,2,2038,2038,2037,0,0,2038-04-01,04/2038,04/01/2038,20380401,397,38-07,38,7,1,7,2038-03-26,2038-04-08,0,0,1,B
2038-04-02,2,nd,Friday,5,92,0,13,2038-03-29,2038-04-04,1,4,April,2038-04-01,2038-04-30,2,2038,2038,2037,0,0,2038-04-02,04/2038,04/02/2038,20380402,397,38-07,38,7,2,8,2038-03-26,2038-04-08,0,0,1,A
2038-04-03,3,rd,Saturday,6,93,1,13,2038-03-29,2038-04-04,1,4,April,2038-04-01,2038-04-30,2,2038,2038,2037,0,0,2038-04-03,04/2038,04/03/2038,20380403,397,38-07,38,7,2,9,2038-03-26,2038-04-08,0,0,0,
2038-04-04,4,th,Sunday,7,94,1,13,2038-03-29,2038-04-04,1,4,April,2038-04-01,2038-04-30,2,2038,2038,2037,0,0,2038-04-04,04/2038,04/04/2038,20380404,397,38-07,38,7,2,10,2038-03-26,2038-04-08,0,0,0,
2038-04-05,5,th,Monday,1,95,0,14,2038-04-05,2038-04-11,1,4,April,2038-04-01,2038-04-30,2,2038,2038,2037,0,0,2038-04-05,04/2038,04/05/2038,20380405,397,38-07,38,7,2,11,2038-03-26,2038-04-08,0,0,1,B
2038-04-06,6,th,Tuesday,2,96,0,14,2038-04-05,2038-04-11,1,4,April,2038-04-01,2038-04-30,2,2038,2038,2037,0,0,2038-04-06,04/2038,04/06/2038,20380406,397,38-07,38,7,2,12,2038-03-26,2038-04-08,0,0,1,A
2038-04-07,7,th,Wednesday,3,97,0,14,2038-04-05,2038-04-11,1,4,April,2038-04-01,2038-04-30,2,2038,2038,2037,0,0,2038-04-07,04/2038,04/07/2038,20380407,397,38-07,38,7,2,13,2038-03-26,2038-04-08,0,0,1,B
2038-04-08,8,th,Thursday,4,98,0,14,2038-04-05,2038-04-11,2,4,April,2038-04-01,2038-04-30,2,2038,2038,2037,0,0,2038-04-08,04/2038,04/08/2038,20380408,397,38-07,38,7,2,14,2038-03-26,2038-04-08,0,0,1,A
2038-04-09,9,th,Friday,5,99,0,14,2038-04-05,2038-04-11,2,4,April,2038-04-01,2038-04-30,2,2038,2038,2037,0,0,2038-04-09,04/2038,04/09/2038,20380409,398,38-08,38,8,1,1,2038-04-09,2038-04-22,0,0,1,B
2038-04-10,10,th,Saturday,6,100,1,14,2038-04-05,2038-04-11,2,4,April,2038-04-01,2038-04-30,2,2038,2038,2037,0,0,2038-04-10,04/2038,04/10/2038,20380410,398,38-08,38,8,1,2,2038-04-09,2038-04-22,0,0,0,
