date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2040-04-01,1,st,Sunday,7,92,1,13,2040-03-26,2040-04-01,1,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-01,04/2040,04/01/2040,20400401,449,40-07,40,7,2,8,2040-03-25,2040-04-07,0,0,0,
2040-04-02,2,nd,Monday,1,93,0,14,2040-04-02,2040-04-08,1,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-02,04/2040,04/02/2040,20400402,449,40-07,40,7,2,9,2040-03-25,2040-04-07,0,0,1,B
2040-04-03,3,rd,Tuesday,2,94,0,14,2040-04-02,2040-04-08,1,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-03,04/2040,04/03/2040,20400403,449,40-07,40,7,2,10,2040-03-25,2040-04-07,0,0,1,A
2040-04-04,4,th,Wednesday,3,95,0,14,2040-04-02,2040-04-08,1,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-04,04/2040,04/04/2040,20400404,449,40-07,40,7,2,11,2040-03-25,2040-04-07,0,0,1,B
2040-04-05,5,th,Thursday,4,96,0,14,2040-04-02,2040-04-08,1,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-05,04/2040,04/05/2040,20400405,449,40-07,40,7,2,12,2040-03-25,2040-04-07,0,0,1,A
2040-04-06,6,th,Friday,5,97,0,14,2040-04-02,2040-04-08,1,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-06,04/2040,04/06/2040,20400406,449,40-07,40,7,2,13,2040-03-25,2040-04-07,0,0,1,B
2040-04-07,7,th,Saturday,6,98,1,14,2040-04-02,2040-04-08,1,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-07,04/2040,04/07/2040,20400407,449,40-07,40,7,2,14,2040-03-25,2040-04-07,0,0,0,
2040-04-08,8,th,Sunday,7,99,1,14,2040-04-02,2040-04-08,2,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-08,04/2040,04/08/2040,20400408,450,40-08,40,8,1,1,2040-04-08,2040-04-21,0,0,0,
2040-04-09,9,th,Monday,1,100,0,15,2040-04-09,2040-04-15,2,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-09,04/2040,04/09/2040,20400409,450,40-08,40,8,1,2,2040-04-08,2040-04-21,0,0,1,A
2040-04-10,10,th,Tuesday,2,101,0,15,2040-04-09,2040-04-15,2,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-10,04/2040,04/10/2040,20400410,450,40-08,40,8,1,3,2040-04-08,2040-04-21,0,0,1,B
2040-04-11,11,th,Wednesday,3,102,0,15,2040-04-09,2040-04-15,2,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-11,04/2040,04/11/2040,20400411,450,40-08,40,8,1,4,2040-04-08,2040-04-21,0,0,1,A
2040-04-12,12,th,Thursday,4,103,0,15,2040-04-09,2040-04-15,2,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-12,04/2040,04/12/2040,20400412,450,40-08,40,8,1,5,2040-04-08,2040-04-21,0,0,1,B
2040-04-13,13,th,Friday,5,104,0,15,2040-04-09,2040-04-15,2,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-13,04/2040,04/13/2040,20400413,450,40-08,40,8,1,6,2040-04-08,2040-04-21,0,0,1,A
2040-04-14,14,th,Saturday,6,105,1,15,2040-04-09,2040-04-15,2,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-14,04/2040,04/14/2040,20400414,450,40-08,40,8,1,7,2040-04-08,2040-04-21,0,0,0,
2040-04-15,15,th,Sunday,7,106,1,15,2040-04-09,2040-04-15,3,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-15,04/2040,04/15/2040,20400415,450,40-08,40,8,2,8,2040-04-08,2040-04-21,0,0,0,
2040-04-16,16,th,Monday,1,107,0,16,2040-04-16,2040-04-22,3,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-16,04/2040,04/16/2040,20400416,450,40-08,40,8,2,9,2040-04-08,2040-04-21,0,0,1,B
2040-04-17,17,th,Tuesday,2,108,0,16,2040-04-16,2040-04-22,3,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-17,04/2040,04/17/2040,20400417,450,40-08,40,8,2,10,2040-04-08,2040-04-21,0,0,1,A
2040-04-18,18,th,Wednesday,3,109,0,16,2040-04-16,2040-04-22,3,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-18,04/2040,04/18/2040,20400418,450,40-08,40,8,2,11,2040-04-08,2040-04-21,0,0,1,B
2040-04-19,19,th,Thursday,4,110,0,16,2040-04-16,2040-04-22,3,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-19,04/2040,04/19/2040,20400419,450,40-08,40,8,2,12,2040-04-08,2040-04-21,0,0,1,A
2040-04-20,20,th,Friday,5,111,0,16,2040-04-16,2040-04-22,3,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-20,04/2040,04/20/2040,20400420,450,40-08,40,8,2,13,2040-04-08,2040-04-21,0,0,1,B
2040-04-21,21,st,Saturday,6,112,1,16,2040-04-16,2040-04-22,3,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-21,04/2040,04/21/2040,20400421,450,40-08,40,8,2,14,2040-04-08,2040-04-21,0,0,0,
2040-04-22,22,nd,Sunday,7,113,1,16,2040-04-16,2040-04-22,4,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-22,04/2040,04/22/2040,20400422,451,40-09,40,9,1,1,2040-04-22,2040-05-05,0,0,0,
2040-04-23,23,rd,Monday,1,114,0,17,2040-04-23,2040-04-29,4,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-23,04/2040,04/23/2040,20400423,451,40-09,40,9,1,2,2040-04-22,2040-05-05,0,0,1,A
2040-04-24,24,th,Tuesday,2,115,0,17,2040-04-23,2040-04-29,4,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-24,04/2040,04/24/2040,20400424,451,40-09,40,9,1,3,2040-04-22,2040-05-05,0,0,1,B
2040-04-25,25,th,Wednesday,3,116,0,17,2040-04-23,2040-04-29,4,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-25,04/2040,04/25/2040,20400425,451,40-09,40,9,1,4,2040-04-22,2040-05-05,0,0,1,A
2040-04-26,26,th,Thursday,4,117,0,17,2040-04-23,2040-04-29,4,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-26,04/2040,04/26/2040,20400426,451,40-09,40,9,1,5,2040-04-22,2040-05-05,0,0,1,B
2040-04-27,27,th,Friday,5,118,0,17,2040-04-23,2040-04-29,4,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-27,04/2040,04/27/2040,20400427,451,40-09,40,9,1,6,2040-04-22,2040-05-05,0,0,1,A
2040-04-28,28,th,Saturday,6,119,1,17,2040-04-23,2040-04-29,4,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-28,04/2040,04/28/2040,20400428,451,40-09,40,9,1,7,2040-04-22,2040-05-05,0,0,0,
2040-04-29,29,th,Sunday,7,120,1,17,2040-04-23,2040-04-29,5,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-29,04/2040,04/29/2040,20400429,451,40-09,40,9,2,8,2040-04-22,2040-05-05,0,0,0,
2040-04-30,30,th,Monday,1,121,0,18,2040-04-30,2040-05-06,5,4,April,2040-04-01,2040-04-30,2,2040,2040,2039,1,0,2040-04-30,04/2040,04/30/2040,20400430,451,40-09,40,9,2,9,2040-04-22,2040-05-05,0,0,1,B
