date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2058-10-01,1,st,Tuesday,2,274,0,40,2058-09-30,2058-10-06,1,10,October,2058-10-01,2058-10-31,4,2058,2058,2058,0,0,2058-10-01,10/2058,10/01/2058,20581001,930,58-20,58,20,2,8,2058-09-24,2058-10-07,0,0,1,B
2058-10-02,2,nd,Wednesday,3,275,0,40,2058-09-30,2058-10-06,1,10,October,2058-10-01,2058-10-31,4,2058,2058,2058,0,0,2058-10-02,10/2058,10/02/2058,20581002,930,58-20,58,20,2,9,2058-09-24,2058-10-07,0,0,1,A
2058-10-03,3,rd,Thursday,4,276,0,40,2058-09-30,2058-10-06,1,10,October,2058-10-01,2058-10-31,4,2058,2058,2058,0,0,2058-10-03,10/2058,10/03/2058,20581003,930,58-20,58,20,2,10,2058-09-24,2058-10-07,0,0,1,B
2058-10-04,4,th,Friday,5,277,0,40,2058-09-30,2058-10-06,1,10,October,2058-10-01,2058-10-31,4,2058,2058,2058,0,0,2058-10-04,10/2058,10/04/2058,20581004,930,58-20,58,20,2,11,2058-09-24,2058-10-07,0,0,1,A
2058-10-05,5,th,Saturday,6,278,1,40,2058-09-30,2058-10-06,1,10,October,2058-10-01,2058-10-31,4,2058,2058,2058,0,0,2058-10-05,10/2058,10/05/2058,20581005,930,58-20,58,20,2,12,2058-09-24,2058-10-07,0,0,0,
2058-10-06,6,th,Sunday,7,279,1,40,2058-09-30,2058-10-06,1,10,October,2058-10-01,2058-10-31,4,2058,2058,2058,0,0,2058-10-06,10/2058,10/06/2058,20581006,930,58-20,58,20,2,13,2058-09-24,2058-10-07,0,0,0,
2058-10-07,7,th,Monday,1,280,0,41,2058-10-07,2058-10-13,1,10,October,2058-10-01,2058-10-31,4,2058,2058,2058,0,0,2058-10-07,10/2058,10/07/2058,20581007,930,58-20,58,20,2,14,2058-09-24,2058-10-07,0,0,1,B
2058-10-08,8,th,Tuesday,2,281,0,41,2058-10-07,2058-10-13,2,10,October,2058-10-01,2058-10-31,4,2058,2058,2058,0,0,2058-10-08,10/2058,10/08/2058,20581008,931,58-21,58,21,1,1,2058-10-08,2058-10-21,0,0,1,A
2058-10-09,9,th,Wednesday,3,282,0,41,2058-10-07,2058-10-13,2,10,October,2058-10-01,2058-10-31,4,2058,2058,2058,0,0,2058-10-09,10/2058,10/09/2058,20581009,931,58-21,58,21,1,2,2058-10-08,2058-10-21,0,0,1,B
2058-10-10,10,th,Thursday,4,283,0,41,2058-10-07,2058-10-13,2,10,October,2058-10-01,2058-10-31,4,2058,2058,2058,0,0,2058-10-10,10/2058,10/10/2058,20581010,931,58-21,58,21,1,3,2058-10-08,2058-10-21,0,0,1,A
2058-10-11,11,th,Friday,5,284,0,41,2058-10-07,2058-10-13,2,10,October,2058-10-01,2058-10-31,4,2058,2058,2058,0,0,2058-10-11,10/2058,10/11/2058,20581011,931,58-21,58,21,1,4,2058-10-08,2058-10-21,0,0,1,B
