date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2049-01-01,1,st,Friday,5,1,0,53,2048-12-28,2049-01-03,1,1,January,2049-01-01,2049-01-31,1,2049,2049,2048,0,1,2049-01-01,01/2049,01/01/2049,20490101,677,49-01,49,1,1,1,2049-01-01,2049-01-14,0,0,1,B
2049-01-02,2,nd,Saturday,6,2,1,53,2048-12-28,2049-01-03,1,1,January,2049-01-01,2049-01-31,1,2049,2049,2048,0,1,2049-01-02,01/2049,01/02/2049,20490102,677,49-01,49,1,1,2,2049-01-01,2049-01-14,0,0,0,
2049-01-03,3,rd,Sunday,7,3,1,53,2048-12-28,2049-01-03,1,1,January,2049-01-01,2049-01-31,1,2049,2049,2048,0,1,2049-01-03,01/2049,01/03/2049,20490103,677,49-01,49,1,1,3,2049-01-01,2049-01-14,0,0,0,
2049-01-04,4,th,Monday,1,4,0,1,2049-01-04,2049-01-10,1,1,January,2049-01-01,2049-01-31,1,2049,2049,2048,0,0,2049-01-04,01/2049,01/04/2049,20490104,677,49-01,49,1,1,4,2049-01-01,2049-01-14,0,0,1,A
2049-01-05,5,th,Tuesday,2,5,0,1,2049-01-04,2049-01-10,1,1,January,2049-01-01,2049-01-31,1,2049,2049,2048,0,0,2049-01-05,01/2049,01/05/2049,20490105,677,49-01,49,1,1,5,2049-01-01,2049-01-14,0,0,1,B
2049-01-06,6,th,Wednesday,3,6,0,1,2049-01-04,2049-01-10,1,1,January,2049-01-01,2049-01-31,1,2049,2049,2048,0,0,2049-01-06,01/2049,01/06/2049,20490106,677,49-01,49,1,1,6,2049-01-01,2049-01-14,0,0,1,A
2049-01-07,7,th,Thursday,4,7,0,1,2049-01-04,2049-01-10,1,1,January,2049-01-01,2049-01-31,1,2049,2049,2048,0,0,2049-01-07,01/2049,01/07/2049,20490107,677,49-01,49,1,1,7,2049-01-01,2049-01-14,0,0,1,B
2049-01-08,8,th,Friday,5,8,0,1,2049-01-04,2049-01-10,2,1,January,2049-01-01,2049-01-31,1,2049,2049,2048,0,0,2049-01-08,01/2049,01/08/2049,20490108,677,49-01,49,1,2,8,2049-01-01,2049-01-14,0,0,1,A
2049-01-09,9,th,Saturday,6,9,1,1,2049-01-04,2049-01-10,2,1,January,2049-01-01,2049-01-31,1,2049,2049,2048,0,0,2049-01-09,01/2049,01/09/2049,20490109,677,49-01,49,1,2,9,2049-01-01,2049-01-14,0,0,0,
2049-01-10,10,th,Sunday,7,10,1,1,2049-01-04,2049-01-10,2,1,January,2049-01-01,2049-01-31,1,2049,2049,2048,0,0,2049-01-10,01/2049,01/10/2049,20490110,677,49-01,49,1,2,10,2049-01-01,2049-01-14,0,0,0,
2049-01-11,11,th,Monday,1,11,0,2,2049-01-11,2049-01-17,2,1,January,2049-01-01,2049-01-31,1,2049,2049,2048,0,0,2049-01-11,01/2049,01/11/2049,20490111,677,49-01,49,1,2,11,2049-01-01,2049-01-14,0,0,1,B
2049-01-12,12,th,Tuesday,2,12,0,2,2049-01-11,2049-01-17,2,1,January,2049-01-01,2049-01-31,1,2049,2049,2048,0,0,2049-01-12,01/2049,01/12/2049,20490112,677,49-01,49,1,2,12,2049-01-01,2049-01-14,0,0,1,A
2049-01-13,13,th,Wednesday,3,13,0,2,2049-01-11,2049-01-17,2,1,January,2049-01-01,2049-01-31,1,2049,2049,2048,0,0,2049-01-13,01/2049,01/13/2049,20490113,677,49-01,49,1,2,13,2049-01-01,2049-01-14,0,0,1,B
2049-01-14,14,th,Thursday,4,14,0,2,2049-01-11,2049-01-17,2,1,January,2049-01-01,2049-01-31,1,2049,2049,2048,0,0,2049-01-14,01/2049,01/14/2049,20490114,677,49-01,49,1,2,14,2049-01-01,2049-01-14,0,0,1,A
2049-01-15,15,th,Friday,5,15,0,2,2049-01-11,2049-01-17,3,1,January,2049-01-01,2049-01-31,1,2049,2049,2048,0,0,2049-01-15,01/2049,01/15/2049,20490115,678,49-02,49,2,1,1,2049-01-15,2049-01-28,0,0,1,B
