date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2059-10-01,1,st,Wednesday,3,274,0,40,2059-09-29,2059-10-05,1,10,October,2059-10-01,2059-10-31,4,2059,2059,2059,0,0,2059-10-01,10/2059,10/01/2059,20591001,956,59-20,59,20,2,8,2059-09-24,2059-10-07,0,0,1,A
2059-10-02,2,nd,Thursday,4,275,0,40,2059-09-29,2059-10-05,1,10,October,2059-10-01,2059-10-31,4,2059,2059,2059,0,0,2059-10-02,10/2059,10/02/2059,20591002,956,59-20,59,20,2,9,2059-09-24,2059-10-07,0,0,1,B
2059-10-03,3,rd,Friday,5,276,0,40,2059-09-29,2059-10-05,1,10,October,2059-10-01,2059-10-31,4,2059,2059,2059,0,0,2059-10-03,10/2059,10/03/2059,20591003,956,59-20,59,20,2,10,2059-09-24,2059-10-07,0,0,1,A
2059-10-04,4,th,Saturday,6,277,1,40,2059-09-29,2059-10-05,1,10,October,2059-10-01,2059-10-31,4,2059,2059,2059,0,0,2059-10-04,10/2059,10/04/2059,20591004,956,59-20,59,20,2,11,2059-09-24,2059-10-07,0,0,0,
2059-10-05,5,th,Sunday,7,278,1,40,2059-09-29,2059-10-05,1,10,October,2059-10-01,2059-10-31,4,2059,2059,2059,0,0,2059-10-05,10/2059,10/05/2059,20591005,956,59-20,59,20,2,12,2059-09-24,2059-10-07,0,0,0,
2059-10-06,6,th,Monday,1,279,0,41,2059-10-06,2059-10-12,1,10,October,2059-10-01,2059-10-31,4,2059,2059,2059,0,0,2059-10-06,10/2059,10/06/2059,20591006,956,59-20,59,20,2,13,2059-09-24,2059-10-07,0,0,1,B
2059-10-07,7,th,Tuesday,2,280,0,41,2059-10-06,2059-10-12,1,10,October,2059-10-01,2059-10-31,4,2059,2059,2059,0,0,2059-10-07,10/2059,10/07/2059,20591007,956,59-20,59,20,2,14,2059-09-24,2059-10-07,0,0,1,A
2059-10-08,8,th,Wednesday,3,281,0,41,2059-10-06,2059-10-12,2,10,October,2059-10-01,2059-10-31,4,2059,2059,2059,0,0,2059-10-08,10/2059,10/08/2059,20591008,957,59-21,59,21,1,1,2059-10-08,2059-10-21,0,0,1,B
2059-10-09,9,th,Thursday,4,282,0,41,2059-10-06,2059-10-12,2,10,October,2059-10-01,2059-10-31,4,2059,2059,2059,0,0,2059-10-09,10/2059,10/09/2059,20591009,957,59-21,59,21,1,2,2059-10-08,2059-10-21,0,0,1,A
2059-10-10,10,th,Friday,5,283,0,41,2059-10-06,2059-10-12,2,10,October,2059-10-01,2059-10-31,4,2059,2059,2059,0,0,2059-10-10,10/2059,10/10/2059,20591010,957,59-21,59,21,1,3,2059-10-08,2059-10-21,0,0,1,B
2059-10-11,11,th,Saturday,6,284,1,41,2059-10-06,2059-10-12,2,10,October,2059-10-01,2059-10-31,4,2059,2059,2059,0,0,2059-10-11,10/2059,10/11/2059,20591011,957,59-21,59,21,1,4,2059-10-08,2059-10-21,0,0,0,
2059-10-12,12,th,Sunday,7,285,1,41,2059-10-06,2059-10-12,2,10,October,2059-10-01,2059-10-31,4,2059,2059,2059,0,0,2059-10-12,10/2059,10/12/2059,20591012,957,59-21,59,21,1,5,2059-10-08,2059-10-21,0,0,0,
2059-10-13,13,th,Monday,1,286,0,42,2059-10-13,2059-10-19,2,10,October,2059-10-01,2059-10-31,4,2059,2059,2059,0,0,2059-10-13,10/2059,10/13/2059,20591013,957,59-21,59,21,1,6,2059-10-08,2059-10-21,0,0,1,A
