date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2027-02-01,1,st,Monday,1,32,0,5,2027-02-01,2027-02-07,1,2,February,2027-02-01,2027-02-28,1,2027,2027,2026,0,0,2027-02-01,02/2027,02/01/2027,20270201,107,27-03,27,3,1,4,2027-01-29,2027-02-11,0,0,1,A
2027-02-02,2,nd,Tuesday,2,33,0,5,2027-02-01,2027-02-07,1,2,February,2027-02-01,2027-02-28,1,2027,2027,2026,0,0,2027-02-02,02/2027,02/02/2027,20270202,107,27-03,27,3,1,5,2027-01-29,2027-02-11,0,0,1,B
2027-02-03,3,rd,Wednesday,3,34,0,5,2027-02-01,2027-02-07,1,2,February,2027-02-01,2027-02-28,1,2027,2027,2026,0,0,2027-02-03,02/2027,02/03/2027,20270203,107,27-03,27,3,1,6,2027-01-29,2027-02-11,0,0,1,A
2027-02-04,4,th,Thursday,4,35,0,5,2027-02-01,2027-02-07,1,2,February,2027-02-01,2027-02-28,1,2027,2027,2026,0,0,2027-02-04,02/2027,02/04/2027,20270204,107,27-03,27,3,1,7,2027-01-29,2027-02-11,0,0,1,B
2027-02-05,5,th,Friday,5,36,0,5,2027-02-01,2027-02-07,1,2,February,2027-02-01,2027-02-28,1,2027,2027,2026,0,0,2027-02-05,02/2027,02/05/2027,20270205,107,27-03,27,3,2,8,2027-01-29,2027-02-11,0,0,1,A
2027-02-06,6,th,Saturday,6,37,1,5,2027-02-01,2027-02-07,1,2,February,2027-02-01,2027-02-28,1,2027,2027,2026,0,0,2027-02-06,02/2027,02/06/2027,20270206,107,27-03,27,3,2,9,2027-01-29,2027-02-11,0,0,0,
2027-02-07,7,th,Sunday,7,38,1,5,2027-02-01,2027-02-07,1,2,February,2027-02-01,2027-02-28,1,2027,2027,2026,0,0,2027-02-07,02/2027,02/07/2027,20270207,107,27-03,27,3,2,10,2027-01-29,2027-02-11,0,0,0,
2027-02-08,8,th,Monday,1,39,0,6,2027-02-08,2027-02-14,2,2,February,2027-02-01,2027-02-28,1,2027,2027,2026,0,0,2027-02-08,02/2027,02/08/2027,20270208,107,27-03,27,3,2,11,2027-01-29,2027-02-11,0,0,1,B
2027-02-09,9,th,Tuesday,2,40,0,6,2027-02-08,2027-02-14,2,2,February,2027-02-01,2027-02-28,1,2027,2027,2026,0,0,2027-02-09,02/2027,02/09/2027,20270209,107,27-03,27,3,2,12,2027-01-29,2027-02-11,0,0,1,A
2027-02-10,10,th,Wednesday,3,41,0,6,2027-02-08,2027-02-14,2,2,February,2027-02-01,2027-02-28,1,2027,2027,2026,0,0,2027-02-10,02/2027,02/10/2027,20270210,107,27-03,27,3,2,13,2027-01-29,2027-02-11,0,0,1,B
