date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2026-02-01,1,st,Sunday,7,32,1,5,2026-01-26,2026-02-01,1,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-01,02/2026,02/01/2026,20260201,81,26-03,26,3,1,4,2026-01-29,2026-02-11,0,0,0,
2026-02-02,2,nd,Monday,1,33,0,6,2026-02-02,2026-02-08,1,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-02,02/2026,02/02/2026,20260202,81,26-03,26,3,1,5,2026-01-29,2026-02-11,0,0,1,A
2026-02-03,3,rd,Tuesday,2,34,0,6,2026-02-02,2026-02-08,1,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-03,02/2026,02/03/2026,20260203,81,26-03,26,3,1,6,2026-01-29,2026-02-11,0,0,1,B
2026-02-04,4,th,Wednesday,3,35,0,6,2026-02-02,2026-02-08,1,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-04,02/2026,02/04/2026,20260204,81,26-03,26,3,1,7,2026-01-29,2026-02-11,0,0,1,A
2026-02-05,5,th,Thursday,4,36,0,6,2026-02-02,2026-02-08,1,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-05,02/2026,02/05/2026,20260205,81,26-03,26,3,2,8,2026-01-29,2026-02-11,0,0,1,B
2026-02-06,6,th,Friday,5,37,0,6,2026-02-02,2026-02-08,1,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-06,02/2026,02/06/2026,20260206,81,26-03,26,3,2,9,2026-01-29,2026-02-11,0,0,1,A
2026-02-07,7,th,Saturday,6,38,1,6,2026-02-02,2026-02-08,1,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-07,02/2026,02/07/2026,20260207,81,26-03,26,3,2,10,2026-01-29,2026-02-11,0,0,0,
2026-02-08,8,th,Sunday,7,39,1,6,2026-02-02,2026-02-08,2,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-08,02/2026,02/08/2026,20260208,81,26-03,26,3,2,11,2026-01-29,2026-02-11,0,0,0,
2026-02-09,9,th,Monday,1,40,0,7,2026-02-09,2026-02-15,2,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-09,02/2026,02/09/2026,20260209,81,26-03,26,3,2,12,2026-01-29,2026-02-11,0,0,1,B
2026-02-10,10,th,Tuesday,2,41,0,7,2026-02-09,2026-02-15,2,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-10,02/2026,02/10/2026,20260210,81,26-03,26,3,2,13,2026-01-29,2026-02-11,0,0,1,A
2026-02-11,11,th,Wednesday,3,42,0,7,2026-02-09,2026-02-15,2,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-11,02/2026,02/11/2026,20260211,81,26-03,26,3,2,14,2026-01-29,2026-02-11,0,0,1,B
2026-02-12,12,th,Thursday,4,43,0,7,2026-02-09,2026-02-15,2,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-12,02/2026,02/12/2026,20260212,82,26-04,26,4,1,1,2026-02-12,2026-02-25,0,0,1,A
2026-02-13,13,th,Friday,5,44,0,7,2026-02-09,2026-02-15,2,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-13,02/2026,02/13/2026,20260213,82,26-04,26,4,1,2,2026-02-12,2026-02-25,0,0,1,B
2026-02-14,14,th,Saturday,6,45,1,7,2026-02-09,2026-02-15,2,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-14,02/2026,02/14/2026,20260214,82,26-04,26,4,1,3,2026-02-12,2026-02-25,0,0,0,
2026-02-15,15,th,Sunday,7,46,1,7,2026-02-09,2026-02-15,3,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-15,02/2026,02/15/2026,20260215,82,26-04,26,4,1,4,2026-02-12,2026-02-25,0,0,0,
2026-02-16,16,th,Monday,1,47,0,8,2026-02-16,2026-02-22,3,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-16,02/2026,02/16/2026,20260216,82,26-04,26,4,1,5,2026-02-12,2026-02-25,0,0,1,A
2026-02-17,17,th,Tuesday,2,48,0,8,2026-02-16,2026-02-22,3,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-17,02/2026,02/17/2026,20260217,82,26-04,26,4,1,6,2026-02-12,2026-02-25,0,0,1,B
2026-02-18,18,th,Wednesday,3,49,0,8,2026-02-16,2026-02-22,3,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-18,02/2026,02/18/2026,20260218,82,26-04,26,4,1,7,2026-02-12,2026-02-25,0,0,1,A
2026-02-19,19,th,Thursday,4,50,0,8,2026-02-16,2026-02-22,3,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-19,02/2026,02/19/2026,20260219,82,26-04,26,4,2,8,2026-02-12,2026-02-25,0,0,1,B
2026-02-20,20,th,Friday,5,51,0,8,2026-02-16,2026-02-22,3,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-20,02/2026,02/20/2026,20260220,82,26-04,26,4,2,9,2026-02-12,2026-02-25,0,0,1,A
2026-02-21,21,st,Saturday,6,52,1,8,2026-02-16,2026-02-22,3,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-21,02/2026,02/21/2026,20260221,82,26-04,26,4,2,10,2026-02-12,2026-02-25,0,0,0,
2026-02-22,22,nd,Sunday,7,53,1,8,2026-02-16,2026-02-22,4,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-22,02/2026,02/22/2026,20260222,82,26-04,26,4,2,11,2026-02-12,2026-02-25,0,0,0,
2026-02-23,23,rd,Monday,1,54,0,9,2026-02-23,2026-03-01,4,2,February,2026-02-01,2026-02-28,1,2026,2026,2025,0,0,2026-02-23,02/2026,02/23/2026,20260223,82,26-04,26,4,2,12,2026-02-12,2026-02-25,0,0,1,B
