date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2052-02-01,1,st,Thursday,4,32,0,5,2052-01-29,2052-02-04,1,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-01,02/2052,02/01/2052,20520201,757,52-03,52,3,1,4,2052-01-29,2052-02-11,0,0,1,B
2052-02-02,2,nd,Friday,5,33,0,5,2052-01-29,2052-02-04,1,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-02,02/2052,02/02/2052,20520202,757,52-03,52,3,1,5,2052-01-29,2052-02-11,0,0,1,A
2052-02-03,3,rd,Saturday,6,34,1,5,2052-01-29,2052-02-04,1,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-03,02/2052,02/03/2052,20520203,757,52-03,52,3,1,6,2052-01-29,2052-02-11,0,0,0,
2052-02-04,4,th,Sunday,7,35,1,5,2052-01-29,2052-02-04,1,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-04,02/2052,02/04/2052,20520204,757,52-03,52,3,1,7,2052-01-29,2052-02-11,0,0,0,
2052-02-05,5,th,Monday,1,36,0,6,2052-02-05,2052-02-11,1,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-05,02/2052,02/05/2052,20520205,757,52-03,52,3,2,8,2052-01-29,2052-02-11,0,0,1,B
2052-02-06,6,th,Tuesday,2,37,0,6,2052-02-05,2052-02-11,1,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-06,02/2052,02/06/2052,20520206,757,52-03,52,3,2,9,2052-01-29,2052-02-11,0,0,1,A
2052-02-07,7,th,Wednesday,3,38,0,6,2052-02-05,2052-02-11,1,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-07,02/2052,02/07/2052,20520207,757,52-03,52,3,2,10,2052-01-29,2052-02-11,0,0,1,B
2052-02-08,8,th,Thursday,4,39,0,6,2052-02-05,2052-02-11,2,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-08,02/2052,02/08/2052,20520208,757,52-03,52,3,2,11,2052-01-29,2052-02-11,0,0,1,A
2052-02-09,9,th,Friday,5,40,0,6,2052-02-05,2052-02-11,2,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-09,02/2052,02/09/2052,20520209,757,52-03,52,3,2,12,2052-01-29,2052-02-11,0,0,1,B
2052-02-10,10,th,Saturday,6,41,1,6,2052-02-05,2052-02-11,2,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-10,02/2052,02/10/2052,20520210,757,52-03,52,3,2,13,2052-01-29,2052-02-11,0,0,0,
2052-02-11,11,th,Sunday,7,42,1,6,2052-02-05,2052-02-11,2,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-11,02/2052,02/11/2052,20520211,757,52-03,52,3,2,14,2052-01-29,2052-02-11,0,0,0,
2052-02-12,12,th,Monday,1,43,0,7,2052-02-12,2052-02-18,2,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-12,02/2052,02/12/2052,20520212,758,52-04,52,4,1,1,2052-02-12,2052-02-25,0,0,1,A
2052-02-13,13,th,Tuesday,2,44,0,7,2052-02-12,2052-02-18,2,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-13,02/2052,02/13/2052,20520213,758,52-04,52,4,1,2,2052-02-12,2052-02-25,0,0,1,B
2052-02-14,14,th,Wednesday,3,45,0,7,2052-02-12,2052-02-18,2,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-14,02/2052,02/14/2052,20520214,758,52-04,52,4,1,3,2052-02-12,2052-02-25,0,0,1,A
2052-02-15,15,th,Thursday,4,46,0,7,2052-02-12,2052-02-18,3,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-15,02/2052,02/15/2052,20520215,758,52-04,52,4,1,4,2052-02-12,2052-02-25,0,0,1,B
2052-02-16,16,th,Friday,5,47,0,7,2052-02-12,2052-02-18,3,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-16,02/2052,02/16/2052,20520216,758,52-04,52,4,1,5,2052-02-12,2052-02-25,0,0,1,A
2052-02-17,17,th,Saturday,6,48,1,7,2052-02-12,2052-02-18,3,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-17,02/2052,02/17/2052,20520217,758,52-04,52,4,1,6,2052-02-12,2052-02-25,0,0,0,
2052-02-18,18,th,Sunday,7,49,1,7,2052-02-12,2052-02-18,3,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-18,02/2052,02/18/2052,20520218,758,52-04,52,4,1,7,2052-02-12,2052-02-25,0,0,0,
2052-02-19,19,th,Monday,1,50,0,8,2052-02-19,2052-02-25,3,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-19,02/2052,02/19/2052,20520219,758,52-04,52,4,2,8,2052-02-12,2052-02-25,0,0,1,B
2052-02-20,20,th,Tuesday,2,51,0,8,2052-02-19,2052-02-25,3,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-20,02/2052,02/20/2052,20520220,758,52-04,52,4,2,9,2052-02-12,2052-02-25,0,0,1,A
2052-02-21,21,st,Wednesday,3,52,0,8,2052-02-19,2052-02-25,3,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-21,02/2052,02/21/2052,20520221,758,52-04,52,4,2,10,2052-02-12,2052-02-25,0,0,1,B
2052-02-22,22,nd,Thursday,4,53,0,8,2052-02-19,2052-02-25,4,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-22,02/2052,02/22/2052,20520222,758,52-04,52,4,2,11,2052-02-12,2052-02-25,0,0,1,A
2052-02-23,23,rd,Friday,5,54,0,8,2052-02-19,2052-02-25,4,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-23,02/2052,02/23/2052,20520223,758,52-04,52,4,2,12,2052-02-12,2052-02-25,0,0,1,B
2052-02-24,24,th,Saturday,6,55,1,8,2052-02-19,2052-02-25,4,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-24,02/2052,02/24/2052,20520224,758,52-04,52,4,2,13,2052-02-12,2052-02-25,0,0,0,
2052-02-25,25,th,Sunday,7,56,1,8,2052-02-19,2052-02-25,4,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-25,02/2052,02/25/2052,20520225,758,52-04,52,4,2,14,2052-02-12,2052-02-25,0,0,0,
2052-02-26,26,th,Monday,1,57,0,9,2052-02-26,2052-03-03,4,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-26,02/2052,02/26/2052,20520226,759,52-05,52,5,1,1,2052-02-26,2052-03-10,0,0,1,A
2052-02-27,27,th,Tuesday,2,58,0,9,2052-02-26,2052-03-03,4,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-27,02/2052,02/27/2052,20520227,759,52-05,52,5,1,2,2052-02-26,2052-03-10,0,0,1,B
2052-02-28,28,th,Wednesday,3,59,0,9,2052-02-26,2052-03-03,4,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-28,02/2052,02/28/2052,20520228,759,52-05,52,5,1,3,2052-02-26,2052-03-10,0,0,1,A
2052-02-29,29,th,Thursday,4,60,0,9,2052-02-26,2052-03-03,5,2,February,2052-02-01,2052-02-29,1,2052,2052,2051,1,0,2052-02-29,02/2052,02/29/2052,20520229,759,52-05,52,5,1,4,2052-02-26,2052-03-10,0,0,1,B
