date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2057-05-01,1,st,Tuesday,2,121,0,18,2057-04-30,2057-05-06,1,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-01,05/2057,05/01/2057,20570501,893,57-09,57,9,2,9,2057-04-23,2057-05-06,0,0,1,B
2057-05-02,2,nd,Wednesday,3,122,0,18,2057-04-30,2057-05-06,1,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-02,05/2057,05/02/2057,20570502,893,57-09,57,9,2,10,2057-04-23,2057-05-06,0,0,1,A
2057-05-03,3,rd,Thursday,4,123,0,18,2057-04-30,2057-05-06,1,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-03,05/2057,05/03/2057,20570503,893,57-09,57,9,2,11,2057-04-23,2057-05-06,0,0,1,B
2057-05-04,4,th,Friday,5,124,0,18,2057-04-30,2057-05-06,1,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-04,05/2057,05/04/2057,20570504,893,57-09,57,9,2,12,2057-04-23,2057-05-06,0,0,1,A
2057-05-05,5,th,Saturday,6,125,1,18,2057-04-30,2057-05-06,1,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-05,05/2057,05/05/2057,20570505,893,57-09,57,9,2,13,2057-04-23,2057-05-06,0,0,0,
2057-05-06,6,th,Sunday,7,126,1,18,2057-04-30,2057-05-06,1,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-06,05/2057,05/06/2057,20570506,893,57-09,57,9,2,14,2057-04-23,2057-05-06,0,0,0,
2057-05-07,7,th,Monday,1,127,0,19,2057-05-07,2057-05-13,1,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-07,05/2057,05/07/2057,20570507,894,57-10,57,10,1,1,2057-05-07,2057-05-20,0,0,1,B
2057-05-08,8,th,Tuesday,2,128,0,19,2057-05-07,2057-05-13,2,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-08,05/2057,05/08/2057,20570508,894,57-10,57,10,1,2,2057-05-07,2057-05-20,0,0,1,A
2057-05-09,9,th,Wednesday,3,129,0,19,2057-05-07,2057-05-13,2,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-09,05/2057,05/09/2057,20570509,894,57-10,57,10,1,3,2057-05-07,2057-05-20,0,0,1,B
2057-05-10,10,th,Thursday,4,130,0,19,2057-05-07,2057-05-13,2,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-10,05/2057,05/10/2057,20570510,894,57-10,57,10,1,4,2057-05-07,2057-05-20,0,0,1,A
2057-05-11,11,th,Friday,5,131,0,19,2057-05-07,2057-05-13,2,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-11,05/2057,05/11/2057,20570511,894,57-10,57,10,1,5,2057-05-07,2057-05-20,0,0,1,B
2057-05-12,12,th,Saturday,6,132,1,19,2057-05-07,2057-05-13,2,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-12,05/2057,05/12/2057,20570512,894,57-10,57,10,1,6,2057-05-07,2057-05-20,0,0,0,
2057-05-13,13,th,Sunday,7,133,1,19,2057-05-07,2057-05-13,2,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-13,05/2057,05/13/2057,20570513,894,57-10,57,10,1,7,2057-05-07,2057-05-20,0,0,0,
2057-05-14,14,th,Monday,1,134,0,20,2057-05-14,2057-05-20,2,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-14,05/2057,05/14/2057,20570514,894,57-10,57,10,2,8,2057-05-07,2057-05-20,0,0,1,A
2057-05-15,15,th,Tuesday,2,135,0,20,2057-05-14,2057-05-20,3,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-15,05/2057,05/15/2057,20570515,894,57-10,57,10,2,9,2057-05-07,2057-05-20,0,0,1,B
2057-05-16,16,th,Wednesday,3,136,0,20,2057-05-14,2057-05-20,3,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-16,05/2057,05/16/2057,20570516,894,57-10,57,10,2,10,2057-05-07,2057-05-20,0,0,1,A
2057-05-17,17,th,Thursday,4,137,0,20,2057-05-14,2057-05-20,3,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-17,05/2057,05/17/2057,20570517,894,57-10,57,10,2,11,2057-05-07,2057-05-20,0,0,1,B
2057-05-18,18,th,Friday,5,138,0,20,2057-05-14,2057-05-20,3,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-18,05/2057,05/18/2057,20570518,894,57-10,57,10,2,12,2057-05-07,2057-05-20,0,0,1,A
2057-05-19,19,th,Saturday,6,139,1,20,2057-05-14,2057-05-20,3,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-19,05/2057,05/19/2057,20570519,894,57-10,57,10,2,13,2057-05-07,2057-05-20,0,0,0,
2057-05-20,20,th,Sunday,7,140,1,20,2057-05-14,2057-05-20,3,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-20,05/2057,05/20/2057,20570520,894,57-10,57,10,2,14,2057-05-07,2057-05-20,0,0,0,
2057-05-21,21,st,Monday,1,141,0,21,2057-05-21,2057-05-27,3,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-21,05/2057,05/21/2057,20570521,895,57-11,57,11,1,1,2057-05-21,2057-06-03,0,0,1,B
2057-05-22,22,nd,Tuesday,2,142,0,21,2057-05-21,2057-05-27,4,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-22,05/2057,05/22/2057,20570522,895,57-11,57,11,1,2,2057-05-21,2057-06-03,0,0,1,A
2057-05-23,23,rd,Wednesday,3,143,0,21,2057-05-21,2057-05-27,4,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-23,05/2057,05/23/2057,20570523,895,57-11,57,11,1,3,2057-05-21,2057-06-03,0,0,1,B
2057-05-24,24,th,Thursday,4,144,0,21,2057-05-21,2057-05-27,4,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-24,05/2057,05/24/2057,20570524,895,57-11,57,11,1,4,2057-05-21,2057-06-03,0,0,1,A
2057-05-25,25,th,Friday,5,145,0,21,2057-05-21,2057-05-27,4,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-25,05/2057,05/25/2057,20570525,895,57-11,57,11,1,5,2057-05-21,2057-06-03,0,0,1,B
2057-05-26,26,th,Saturday,6,146,1,21,2057-05-21,2057-05-27,4,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-26,05/2057,05/26/2057,20570526,895,57-11,57,11,1,6,2057-05-21,2057-06-03,0,0,0,
2057-05-27,27,th,Sunday,7,147,1,21,2057-05-21,2057-05-27,4,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-27,05/2057,05/27/2057,20570527,895,57-11,57,11,1,7,2057-05-21,2057-06-03,0,0,0,
2057-05-28,28,th,Monday,1,148,0,22,2057-05-28,2057-06-03,4,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-28,05/2057,05/28/2057,20570528,895,57-11,57,11,2,8,2057-05-21,2057-06-03,0,0,1,A
2057-05-29,29,th,Tuesday,2,149,0,22,2057-05-28,2057-06-03,5,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-29,05/2057,05/29/2057,20570529,895,57-11,57,11,2,9,2057-05-21,2057-06-03,0,0,1,B
2057-05-30,30,th,Wednesday,3,150,0,22,2057-05-28,2057-06-03,5,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-30,05/2057,05/30/2057,20570530,895,57-11,57,11,2,10,2057-05-21,2057-06-03,0,0,1,A
2057-05-31,31,st,Thursday,4,151,0,22,2057-05-28,2057-06-03,5,5,May,2057-05-01,2057-05-31,2,2057,2057,2056,0,0,2057-05-31,05/2057,05/31/2057,20570531,895,57-11,57,11,2,11,2057-05-21,2057-06-03,0,0,1,B
