date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2043-01-01,1,st,Thursday,4,1,0,1,2042-12-29,2043-01-04,1,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-01,01/2043,01/01/2043,20430101,521,43-01,43,1,1,1,2043-01-01,2043-01-14,0,0,1,B
2043-01-02,2,nd,Friday,5,2,0,1,2042-12-29,2043-01-04,1,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-02,01/2043,01/02/2043,20430102,521,43-01,43,1,1,2,2043-01-01,2043-01-14,0,0,1,A
2043-01-03,3,rd,Saturday,6,3,1,1,2042-12-29,2043-01-04,1,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-03,01/2043,01/03/2043,20430103,521,43-01,43,1,1,3,2043-01-01,2043-01-14,0,0,0,
2043-01-04,4,th,Sunday,7,4,1,1,2042-12-29,2043-01-04,1,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-04,01/2043,01/04/2043,20430104,521,43-01,43,1,1,4,2043-01-01,2043-01-14,0,0,0,
2043-01-05,5,th,Monday,1,5,0,2,2043-01-05,2043-01-11,1,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-05,01/2043,01/05/2043,20430105,521,43-01,43,1,1,5,2043-01-01,2043-01-14,0,0,1,B
2043-01-06,6,th,Tuesday,2,6,0,2,2043-01-05,2043-01-11,1,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-06,01/2043,01/06/2043,20430106,521,43-01,43,1,1,6,2043-01-01,2043-01-14,0,0,1,A
2043-01-07,7,th,Wednesday,3,7,0,2,2043-01-05,2043-01-11,1,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-07,01/2043,01/07/2043,20430107,521,43-01,43,1,1,7,2043-01-01,2043-01-14,0,0,1,B
2043-01-08,8,th,Thursday,4,8,0,2,2043-01-05,2043-01-11,2,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-08,01/2043,01/08/2043,20430108,521,43-01,43,1,2,8,2043-01-01,2043-01-14,0,0,1,A
2043-01-09,9,th,Friday,5,9,0,2,2043-01-05,2043-01-11,2,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-09,01/2043,01/09/2043,20430109,521,43-01,43,1,2,9,2043-01-01,2043-01-14,0,0,1,B
2043-01-10,10,th,Saturday,6,10,1,2,2043-01-05,2043-01-11,2,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-10,01/2043,01/10/2043,20430110,521,43-01,43,1,2,10,2043-01-01,2043-01-14,0,0,0,
2043-01-11,11,th,Sunday,7,11,1,2,2043-01-05,2043-01-11,2,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-11,01/2043,01/11/2043,20430111,521,43-01,43,1,2,11,2043-01-01,2043-01-14,0,0,0,
2043-01-12,12,th,Monday,1,12,0,3,2043-01-12,2043-01-18,2,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-12,01/2043,01/12/2043,20430112,521,43-01,43,1,2,12,2043-01-01,2043-01-14,0,0,1,A
2043-01-13,13,th,Tuesday,2,13,0,3,2043-01-12,2043-01-18,2,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-13,01/2043,01/13/2043,20430113,521,43-01,43,1,2,13,2043-01-01,2043-01-14,0,0,1,B
2043-01-14,14,th,Wednesday,3,14,0,3,2043-01-12,2043-01-18,2,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-14,01/2043,01/14/2043,20430114,521,43-01,43,1,2,14,2043-01-01,2043-01-14,0,0,1,A
2043-01-15,15,th,Thursday,4,15,0,3,2043-01-12,2043-01-18,3,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-15,01/2043,01/15/2043,20430115,522,43-02,43,2,1,1,2043-01-15,2043-01-28,0,0,1,B
2043-01-16,16,th,Friday,5,16,0,3,2043-01-12,2043-01-18,3,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-16,01/2043,01/16/2043,20430116,522,43-02,43,2,1,2,2043-01-15,2043-01-28,0,0,1,A
2043-01-17,17,th,Saturday,6,17,1,3,2043-01-12,2043-01-18,3,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-17,01/2043,01/17/2043,20430117,522,43-02,43,2,1,3,2043-01-15,2043-01-28,0,0,0,
2043-01-18,18,th,Sunday,7,18,1,3,2043-01-12,2043-01-18,3,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-18,01/2043,01/18/2043,20430118,522,43-02,43,2,1,4,2043-01-15,2043-01-28,0,0,0,
2043-01-19,19,th,Monday,1,19,0,4,2043-01-19,2043-01-25,3,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-19,01/2043,01/19/2043,20430119,522,43-02,43,2,1,5,2043-01-15,2043-01-28,0,0,1,B
2043-01-20,20,th,Tuesday,2,20,0,4,2043-01-19,2043-01-25,3,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-20,01/2043,01/20/2043,20430120,522,43-02,43,2,1,6,2043-01-15,2043-01-28,0,0,1,A
2043-01-21,21,st,Wednesday,3,21,0,4,2043-01-19,2043-01-25,3,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-21,01/2043,01/21/2043,20430121,522,43-02,43,2,1,7,2043-01-15,2043-01-28,0,0,1,B
2043-01-22,22,nd,Thursday,4,22,0,4,2043-01-19,2043-01-25,4,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-22,01/2043,01/22/2043,20430122,522,43-02,43,2,2,8,2043-01-15,2043-01-28,0,0,1,A
2043-01-23,23,rd,Friday,5,23,0,4,2043-01-19,2043-01-25,4,1,January,2043-01-01,2043-01-31,1,2043,2043,2042,0,0,2043-01-23,01/2043,01/23/2043,20430123,522,43-02,43,2,2,9,2043-01-15,2043-01-28,0,0,1,B
