date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2040-10-01,1,st,Monday,1,275,0,40,2040-10-01,2040-10-07,1,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-01,10/2040,10/01/2040,20401001,462,40-20,40,20,2,9,2040-09-23,2040-10-06,0,0,1,B
2040-10-02,2,nd,Tuesday,2,276,0,40,2040-10-01,2040-10-07,1,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-02,10/2040,10/02/2040,20401002,462,40-20,40,20,2,10,2040-09-23,2040-10-06,0,0,1,A
2040-10-03,3,rd,Wednesday,3,277,0,40,2040-10-01,2040-10-07,1,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-03,10/2040,10/03/2040,20401003,462,40-20,40,20,2,11,2040-09-23,2040-10-06,0,0,1,B
2040-10-04,4,th,Thursday,4,278,0,40,2040-10-01,2040-10-07,1,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-04,10/2040,10/04/2040,20401004,462,40-20,40,20,2,12,2040-09-23,2040-10-06,0,0,1,A
2040-10-05,5,th,Friday,5,279,0,40,2040-10-01,2040-10-07,1,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-05,10/2040,10/05/2040,20401005,462,40-20,40,20,2,13,2040-09-23,2040-10-06,0,0,1,B
2040-10-06,6,th,Saturday,6,280,1,40,2040-10-01,2040-10-07,1,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-06,10/2040,10/06/2040,20401006,462,40-20,40,20,2,14,2040-09-23,2040-10-06,0,0,0,
2040-10-07,7,th,Sunday,7,281,1,40,2040-10-01,2040-10-07,1,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-07,10/2040,10/07/2040,20401007,463,40-21,40,21,1,1,2040-10-07,2040-10-20,0,0,0,
2040-10-08,8,th,Monday,1,282,0,41,2040-10-08,2040-10-14,2,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-08,10/2040,10/08/2040,20401008,463,40-21,40,21,1,2,2040-10-07,2040-10-20,0,0,1,A
2040-10-09,9,th,Tuesday,2,283,0,41,2040-10-08,2040-10-14,2,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-09,10/2040,10/09/2040,20401009,463,40-21,40,21,1,3,2040-10-07,2040-10-20,0,0,1,B
2040-10-10,10,th,Wednesday,3,284,0,41,2040-10-08,2040-10-14,2,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-10,10/2040,10/10/2040,20401010,463,40-21,40,21,1,4,2040-10-07,2040-10-20,0,0,1,A
2040-10-11,11,th,Thursday,4,285,0,41,2040-10-08,2040-10-14,2,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-11,10/2040,10/11/2040,20401011,463,40-21,40,21,1,5,2040-10-07,2040-10-20,0,0,1,B
2040-10-12,12,th,Friday,5,286,0,41,2040-10-08,2040-10-14,2,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-12,10/2040,10/12/2040,20401012,463,40-21,40,21,1,6,2040-10-07,2040-10-20,0,0,1,A
2040-10-13,13,th,Saturday,6,287,1,41,2040-10-08,2040-10-14,2,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-13,10/2040,10/13/2040,20401013,463,40-21,40,21,1,7,2040-10-07,2040-10-20,0,0,0,
2040-10-14,14,th,Sunday,7,288,1,41,2040-10-08,2040-10-14,2,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-14,10/2040,10/14/2040,20401014,463,40-21,40,21,2,8,2040-10-07,2040-10-20,0,0,0,
2040-10-15,15,th,Monday,1,289,0,42,2040-10-15,2040-10-21,3,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-15,10/2040,10/15/2040,20401015,463,40-21,40,21,2,9,2040-10-07,2040-10-20,0,0,1,B
2040-10-16,16,th,Tuesday,2,290,0,42,2040-10-15,2040-10-21,3,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-16,10/2040,10/16/2040,20401016,463,40-21,40,21,2,10,2040-10-07,2040-10-20,0,0,1,A
2040-10-17,17,th,Wednesday,3,291,0,42,2040-10-15,2040-10-21,3,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-17,10/2040,10/17/2040,20401017,463,40-21,40,21,2,11,2040-10-07,2040-10-20,0,0,1,B
2040-10-18,18,th,Thursday,4,292,0,42,2040-10-15,2040-10-21,3,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-18,10/2040,10/18/2040,20401018,463,40-21,40,21,2,12,2040-10-07,2040-10-20,0,0,1,A
2040-10-19,19,th,Friday,5,293,0,42,2040-10-15,2040-10-21,3,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-19,10/2040,10/19/2040,20401019,463,40-21,40,21,2,13,2040-10-07,2040-10-20,0,0,1,B
2040-10-20,20,th,Saturday,6,294,1,42,2040-10-15,2040-10-21,3,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-20,10/2040,10/20/2040,20401020,463,40-21,40,21,2,14,2040-10-07,2040-10-20,0,0,0,
2040-10-21,21,st,Sunday,7,295,1,42,2040-10-15,2040-10-21,3,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-21,10/2040,10/21/2040,20401021,464,40-22,40,22,1,1,2040-10-21,2040-11-03,0,0,0,
2040-10-22,22,nd,Monday,1,296,0,43,2040-10-22,2040-10-28,4,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-22,10/2040,10/22/2040,20401022,464,40-22,40,22,1,2,2040-10-21,2040-11-03,0,0,1,A
2040-10-23,23,rd,Tuesday,2,297,0,43,2040-10-22,2040-10-28,4,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-23,10/2040,10/23/2040,20401023,464,40-22,40,22,1,3,2040-10-21,2040-11-03,0,0,1,B
2040-10-24,24,th,Wednesday,3,298,0,43,2040-10-22,2040-10-28,4,10,October,2040-10-01,2040-10-31,4,2040,2040,2040,1,0,2040-10-24,10/2040,10/24/2040,20401024,464,40-22,40,22,1,4,2040-10-21,2040-11-03,0,0,1,A
