date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2048-07-01,1,st,Wednesday,3,183,0,27,2048-06-29,2048-07-05,1,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-01,07/2048,07/01/2048,20480701,664,48-14,48,14,1,1,2048-07-01,2048-07-14,0,0,1,B
2048-07-02,2,nd,Thursday,4,184,0,27,2048-06-29,2048-07-05,1,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-02,07/2048,07/02/2048,20480702,664,48-14,48,14,1,2,2048-07-01,2048-07-14,0,0,1,A
2048-07-03,3,rd,Friday,5,185,0,27,2048-06-29,2048-07-05,1,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-03,07/2048,07/03/2048,20480703,664,48-14,48,14,1,3,2048-07-01,2048-07-14,0,0,1,B
2048-07-04,4,th,Saturday,6,186,1,27,2048-06-29,2048-07-05,1,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-04,07/2048,07/04/2048,20480704,664,48-14,48,14,1,4,2048-07-01,2048-07-14,0,0,0,
2048-07-05,5,th,Sunday,7,187,1,27,2048-06-29,2048-07-05,1,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-05,07/2048,07/05/2048,20480705,664,48-14,48,14,1,5,2048-07-01,2048-07-14,0,0,0,
2048-07-06,6,th,Monday,1,188,0,28,2048-07-06,2048-07-12,1,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-06,07/2048,07/06/2048,20480706,664,48-14,48,14,1,6,2048-07-01,2048-07-14,0,0,1,A
2048-07-07,7,th,Tuesday,2,189,0,28,2048-07-06,2048-07-12,1,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-07,07/2048,07/07/2048,20480707,664,48-14,48,14,1,7,2048-07-01,2048-07-14,0,0,1,B
2048-07-08,8,th,Wednesday,3,190,0,28,2048-07-06,2048-07-12,2,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-08,07/2048,07/08/2048,20480708,664,48-14,48,14,2,8,2048-07-01,2048-07-14,0,0,1,A
2048-07-09,9,th,Thursday,4,191,0,28,2048-07-06,2048-07-12,2,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-09,07/2048,07/09/2048,20480709,664,48-14,48,14,2,9,2048-07-01,2048-07-14,0,0,1,B
2048-07-10,10,th,Friday,5,192,0,28,2048-07-06,2048-07-12,2,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-10,07/2048,07/10/2048,20480710,664,48-14,48,14,2,10,2048-07-01,2048-07-14,0,0,1,A
2048-07-11,11,th,Saturday,6,193,1,28,2048-07-06,2048-07-12,2,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-11,07/2048,07/11/2048,20480711,664,48-14,48,14,2,11,2048-07-01,2048-07-14,0,0,0,
2048-07-12,12,th,Sunday,7,194,1,28,2048-07-06,2048-07-12,2,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-12,07/2048,07/12/2048,20480712,664,48-14,48,14,2,12,2048-07-01,2048-07-14,0,0,0,
2048-07-13,13,th,Monday,1,195,0,29,2048-07-13,2048-07-19,2,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-13,07/2048,07/13/2048,20480713,664,48-14,48,14,2,13,2048-07-01,2048-07-14,0,0,1,B
2048-07-14,14,th,Tuesday,2,196,0,29,2048-07-13,2048-07-19,2,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-14,07/2048,07/14/2048,20480714,664,48-14,48,14,2,14,2048-07-01,2048-07-14,0,0,1,A
2048-07-15,15,th,Wednesday,3,197,0,29,2048-07-13,2048-07-19,3,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-15,07/2048,07/15/2048,20480715,665,48-15,48,15,1,1,2048-07-15,2048-07-28,0,0,1,B
2048-07-16,16,th,Thursday,4,198,0,29,2048-07-13,2048-07-19,3,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-16,07/2048,07/16/2048,20480716,665,48-15,48,15,1,2,2048-07-15,2048-07-28,0,0,1,A
2048-07-17,17,th,Friday,5,199,0,29,2048-07-13,2048-07-19,3,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-17,07/2048,07/17/2048,20480717,665,48-15,48,15,1,3,2048-07-15,2048-07-28,0,0,1,B
2048-07-18,18,th,Saturday,6,200,1,29,2048-07-13,2048-07-19,3,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-18,07/2048,07/18/2048,20480718,665,48-15,48,15,1,4,2048-07-15,2048-07-28,0,0,0,
2048-07-19,19,th,Sunday,7,201,1,29,2048-07-13,2048-07-19,3,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-19,07/2048,07/19/2048,20480719,665,48-15,48,15,1,5,2048-07-15,2048-07-28,0,0,0,
2048-07-20,20,th,Monday,1,202,0,30,2048-07-20,2048-07-26,3,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-20,07/2048,07/20/2048,20480720,665,48-15,48,15,1,6,2048-07-15,2048-07-28,0,0,1,A
2048-07-21,21,st,Tuesday,2,203,0,30,2048-07-20,2048-07-26,3,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-21,07/2048,07/21/2048,20480721,665,48-15,48,15,1,7,2048-07-15,2048-07-28,0,0,1,B
2048-07-22,22,nd,Wednesday,3,204,0,30,2048-07-20,2048-07-26,4,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-22,07/2048,07/22/2048,20480722,665,48-15,48,15,2,8,2048-07-15,2048-07-28,0,0,1,A
2048-07-23,23,rd,Thursday,4,205,0,30,2048-07-20,2048-07-26,4,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-23,07/2048,07/23/2048,20480723,665,48-15,48,15,2,9,2048-07-15,2048-07-28,0,0,1,B
2048-07-24,24,th,Friday,5,206,0,30,2048-07-20,2048-07-26,4,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-24,07/2048,07/24/2048,20480724,665,48-15,48,15,2,10,2048-07-15,2048-07-28,0,0,1,A
2048-07-25,25,th,Saturday,6,207,1,30,2048-07-20,2048-07-26,4,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-25,07/2048,07/25/2048,20480725,665,48-15,48,15,2,11,2048-07-15,2048-07-28,0,0,0,
2048-07-26,26,th,Sunday,7,208,1,30,2048-07-20,2048-07-26,4,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-26,07/2048,07/26/2048,20480726,665,48-15,48,15,2,12,2048-07-15,2048-07-28,0,0,0,
2048-07-27,27,th,Monday,1,209,0,31,2048-07-27,2048-08-02,4,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-27,07/2048,07/27/2048,20480727,665,48-15,48,15,2,13,2048-07-15,2048-07-28,0,0,1,B
2048-07-28,28,th,Tuesday,2,210,0,31,2048-07-27,2048-08-02,4,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-28,07/2048,07/28/2048,20480728,665,48-15,48,15,2,14,2048-07-15,2048-07-28,0,0,1,A
2048-07-29,29,th,Wednesday,3,211,0,31,2048-07-27,2048-08-02,5,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-29,07/2048,07/29/2048,20480729,666,48-16,48,16,1,1,2048-07-29,2048-08-11,0,0,1,B
2048-07-30,30,th,Thursday,4,212,0,31,2048-07-27,2048-08-02,5,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-30,07/2048,07/30/2048,20480730,666,48-16,48,16,1,2,2048-07-29,2048-08-11,0,0,1,A
2048-07-31,31,st,Friday,5,213,0,31,2048-07-27,2048-08-02,5,7,July,2048-07-01,2048-07-31,3,2048,2048,2047,1,0,2048-07-31,07/2048,07/31/2048,20480731,666,48-16,48,16,1,3,2048-07-29,2048-08-11,0,0,1,B
