date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2033-01-01,1,st,Saturday,6,1,1,53,2032-12-27,2033-01-02,1,1,January,2033-01-01,2033-01-31,1,2033,2033,2032,0,1,2033-01-01,01/2033,01/01/2033,20330101,261,33-01,33,1,1,1,2033-01-01,2033-01-14,0,0,0,
2033-01-02,2,nd,Sunday,7,2,1,53,2032-12-27,2033-01-02,1,1,January,2033-01-01,2033-01-31,1,2033,2033,2032,0,1,2033-01-02,01/2033,01/02/2033,20330102,261,33-01,33,1,1,2,2033-01-01,2033-01-14,0,0,0,
2033-01-03,3,rd,Monday,1,3,0,1,2033-01-03,2033-01-09,1,1,January,2033-01-01,2033-01-31,1,2033,2033,2032,0,0,2033-01-03,01/2033,01/03/2033,20330103,261,33-01,33,1,1,3,2033-01-01,2033-01-14,0,0,1,B
2033-01-04,4,th,Tuesday,2,4,0,1,2033-01-03,2033-01-09,1,1,January,2033-01-01,2033-01-31,1,2033,2033,2032,0,0,2033-01-04,01/2033,01/04/2033,20330104,261,33-01,33,1,1,4,2033-01-01,2033-01-14,0,0,1,A
2033-01-05,5,th,Wednesday,3,5,0,1,2033-01-03,2033-01-09,1,1,January,2033-01-01,2033-01-31,1,2033,2033,2032,0,0,2033-01-05,01/2033,01/05/2033,20330105,261,33-01,33,1,1,5,2033-01-01,2033-01-14,0,0,1,B
2033-01-06,6,th,Thursday,4,6,0,1,2033-01-03,2033-01-09,1,1,January,2033-01-01,2033-01-31,1,2033,2033,2032,0,0,2033-01-06,01/2033,01/06/2033,20330106,261,33-01,33,1,1,6,2033-01-01,2033-01-14,0,0,1,A
2033-01-07,7,th,Friday,5,7,0,1,2033-01-03,2033-01-09,1,1,January,2033-01-01,2033-01-31,1,2033,2033,2032,0,0,2033-01-07,01/2033,01/07/2033,20330107,261,33-01,33,1,1,7,2033-01-01,2033-01-14,0,0,1,B
2033-01-08,8,th,Saturday,6,8,1,1,2033-01-03,2033-01-09,2,1,January,2033-01-01,2033-01-31,1,2033,2033,2032,0,0,2033-01-08,01/2033,01/08/2033,20330108,261,33-01,33,1,2,8,2033-01-01,2033-01-14,0,0,0,
2033-01-09,9,th,Sunday,7,9,1,1,2033-01-03,2033-01-09,2,1,January,2033-01-01,2033-01-31,1,2033,2033,2032,0,0,2033-01-09,01/2033,01/09/2033,20330109,261,33-01,33,1,2,9,2033-01-01,2033-01-14,0,0,0,
2033-01-10,10,th,Monday,1,10,0,2,2033-01-10,2033-01-16,2,1,January,2033-01-01,2033-01-31,1,2033,2033,2032,0,0,2033-01-10,01/2033,01/10/2033,20330110,261,33-01,33,1,2,10,2033-01-01,2033-01-14,0,0,1,A
2033-01-11,11,th,Tuesday,2,11,0,2,2033-01-10,2033-01-16,2,1,January,2033-01-01,2033-01-31,1,2033,2033,2032,0,0,2033-01-11,01/2033,01/11/2033,20330111,261,33-01,33,1,2,11,2033-01-01,2033-01-14,0,0,1,B
2033-01-12,12,th,Wednesday,3,12,0,2,2033-01-10,2033-01-16,2,1,January,2033-01-01,2033-01-31,1,2033,2033,2032,0,0,2033-01-12,01/2033,01/12/2033,20330112,261,33-01,33,1,2,12,2033-01-01,2033-01-14,0,0,1,A
2033-01-13,13,th,Thursday,4,13,0,2,2033-01-10,2033-01-16,2,1,January,2033-01-01,2033-01-31,1,2033,2033,2032,0,0,2033-01-13,01/2033,01/13/2033,20330113,261,33-01,33,1,2,13,2033-01-01,2033-01-14,0,0,1,B
2033-01-14,14,th,Friday,5,14,0,2,2033-01-10,2033-01-16,2,1,January,2033-01-01,2033-01-31,1,2033,2033,2032,0,0,2033-01-14,01/2033,01/14/2033,20330114,261,33-01,33,1,2,14,2033-01-01,2033-01-14,0,0,1,A
