date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2068-03-01,1,st,Thursday,4,61,0,9,2068-02-27,2068-03-04,1,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-01,03/2068,03/01/2068,20680301,1175,68-05,68,5,1,5,2068-02-26,2068-03-10,0,0,1,A
2068-03-02,2,nd,Friday,5,62,0,9,2068-02-27,2068-03-04,1,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-02,03/2068,03/02/2068,20680302,1175,68-05,68,5,1,6,2068-02-26,2068-03-10,0,0,1,B
2068-03-03,3,rd,Saturday,6,63,1,9,2068-02-27,2068-03-04,1,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-03,03/2068,03/03/2068,20680303,1175,68-05,68,5,1,7,2068-02-26,2068-03-10,0,0,0,
2068-03-04,4,th,Sunday,7,64,1,9,2068-02-27,2068-03-04,1,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-04,03/2068,03/04/2068,20680304,1175,68-05,68,5,2,8,2068-02-26,2068-03-10,0,0,0,
2068-03-05,5,th,Monday,1,65,0,10,2068-03-05,2068-03-11,1,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-05,03/2068,03/05/2068,20680305,1175,68-05,68,5,2,9,2068-02-26,2068-03-10,0,0,1,A
2068-03-06,6,th,Tuesday,2,66,0,10,2068-03-05,2068-03-11,1,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-06,03/2068,03/06/2068,20680306,1175,68-05,68,5,2,10,2068-02-26,2068-03-10,0,0,1,B
2068-03-07,7,th,Wednesday,3,67,0,10,2068-03-05,2068-03-11,1,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-07,03/2068,03/07/2068,20680307,1175,68-05,68,5,2,11,2068-02-26,2068-03-10,0,0,1,A
2068-03-08,8,th,Thursday,4,68,0,10,2068-03-05,2068-03-11,2,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-08,03/2068,03/08/2068,20680308,1175,68-05,68,5,2,12,2068-02-26,2068-03-10,0,0,1,B
2068-03-09,9,th,Friday,5,69,0,10,2068-03-05,2068-03-11,2,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-09,03/2068,03/09/2068,20680309,1175,68-05,68,5,2,13,2068-02-26,2068-03-10,0,0,1,A
2068-03-10,10,th,Saturday,6,70,1,10,2068-03-05,2068-03-11,2,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-10,03/2068,03/10/2068,20680310,1175,68-05,68,5,2,14,2068-02-26,2068-03-10,0,0,0,
2068-03-11,11,th,Sunday,7,71,1,10,2068-03-05,2068-03-11,2,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-11,03/2068,03/11/2068,20680311,1176,68-06,68,6,1,1,2068-03-11,2068-03-24,0,0,0,
2068-03-12,12,th,Monday,1,72,0,11,2068-03-12,2068-03-18,2,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-12,03/2068,03/12/2068,20680312,1176,68-06,68,6,1,2,2068-03-11,2068-03-24,0,0,1,B
2068-03-13,13,th,Tuesday,2,73,0,11,2068-03-12,2068-03-18,2,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-13,03/2068,03/13/2068,20680313,1176,68-06,68,6,1,3,2068-03-11,2068-03-24,0,0,1,A
2068-03-14,14,th,Wednesday,3,74,0,11,2068-03-12,2068-03-18,2,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-14,03/2068,03/14/2068,20680314,1176,68-06,68,6,1,4,2068-03-11,2068-03-24,0,0,1,B
2068-03-15,15,th,Thursday,4,75,0,11,2068-03-12,2068-03-18,3,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-15,03/2068,03/15/2068,20680315,1176,68-06,68,6,1,5,2068-03-11,2068-03-24,0,0,1,A
2068-03-16,16,th,Friday,5,76,0,11,2068-03-12,2068-03-18,3,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-16,03/2068,03/16/2068,20680316,1176,68-06,68,6,1,6,2068-03-11,2068-03-24,0,0,1,B
2068-03-17,17,th,Saturday,6,77,1,11,2068-03-12,2068-03-18,3,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-17,03/2068,03/17/2068,20680317,1176,68-06,68,6,1,7,2068-03-11,2068-03-24,0,0,0,
2068-03-18,18,th,Sunday,7,78,1,11,2068-03-12,2068-03-18,3,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-18,03/2068,03/18/2068,20680318,1176,68-06,68,6,2,8,2068-03-11,2068-03-24,0,0,0,
2068-03-19,19,th,Monday,1,79,0,12,2068-03-19,2068-03-25,3,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-19,03/2068,03/19/2068,20680319,1176,68-06,68,6,2,9,2068-03-11,2068-03-24,0,0,1,A
2068-03-20,20,th,Tuesday,2,80,0,12,2068-03-19,2068-03-25,3,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-20,03/2068,03/20/2068,20680320,1176,68-06,68,6,2,10,2068-03-11,2068-03-24,0,0,1,B
2068-03-21,21,st,Wednesday,3,81,0,12,2068-03-19,2068-03-25,3,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-21,03/2068,03/21/2068,20680321,1176,68-06,68,6,2,11,2068-03-11,2068-03-24,0,0,1,A
2068-03-22,22,nd,Thursday,4,82,0,12,2068-03-19,2068-03-25,4,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-22,03/2068,03/22/2068,20680322,1176,68-06,68,6,2,12,2068-03-11,2068-03-24,0,0,1,B
2068-03-23,23,rd,Friday,5,83,0,12,2068-03-19,2068-03-25,4,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-23,03/2068,03/23/2068,20680323,1176,68-06,68,6,2,13,2068-03-11,2068-03-24,0,0,1,A
2068-03-24,24,th,Saturday,6,84,1,12,2068-03-19,2068-03-25,4,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-24,03/2068,03/24/2068,20680324,1176,68-06,68,6,2,14,2068-03-11,2068-03-24,0,0,0,
2068-03-25,25,th,Sunday,7,85,1,12,2068-03-19,2068-03-25,4,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-25,03/2068,03/25/2068,20680325,1177,68-07,68,7,1,1,2068-03-25,2068-04-07,0,0,0,
2068-03-26,26,th,Monday,1,86,0,13,2068-03-26,2068-04-01,4,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-26,03/2068,03/26/2068,20680326,1177,68-07,68,7,1,2,2068-03-25,2068-04-07,0,0,1,B
2068-03-27,27,th,Tuesday,2,87,0,13,2068-03-26,2068-04-01,4,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-27,03/2068,03/27/2068,20680327,1177,68-07,68,7,1,3,2068-03-25,2068-04-07,0,0,1,A
2068-03-28,28,th,Wednesday,3,88,0,13,2068-03-26,2068-04-01,4,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-28,03/2068,03/28/2068,20680328,1177,68-07,68,7,1,4,2068-03-25,2068-04-07,0,0,1,B
2068-03-29,29,th,Thursday,4,89,0,13,2068-03-26,2068-04-01,5,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-29,03/2068,03/29/2068,20680329,1177,68-07,68,7,1,5,2068-03-25,2068-04-07,0,0,1,A
2068-03-30,30,th,Friday,5,90,0,13,2068-03-26,2068-04-01,5,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-30,03/2068,03/30/2068,20680330,1177,68-07,68,7,1,6,2068-03-25,2068-04-07,0,0,1,B
2068-03-31,31,st,Saturday,6,91,1,13,2068-03-26,2068-04-01,5,3,March,2068-03-01,2068-03-31,1,2068,2068,2067,1,0,2068-03-31,03/2068,03/31/2068,20680331,1177,68-07,68,7,1,7,2068-03-25,2068-04-07,0,0,0,
