date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2029-12-01,1,st,Saturday,6,335,1,48,2029-11-26,2029-12-02,1,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-01,12/2029,12/01/2029,20291201,180,29-24,29,24,2,13,2029-11-19,2029-12-02,0,0,0,
2029-12-02,2,nd,Sunday,7,336,1,48,2029-11-26,2029-12-02,1,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-02,12/2029,12/02/2029,20291202,180,29-24,29,24,2,14,2029-11-19,2029-12-02,0,0,0,
2029-12-03,3,rd,Monday,1,337,0,49,2029-12-03,2029-12-09,1,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-03,12/2029,12/03/2029,20291203,181,29-25,29,25,1,1,2029-12-03,2029-12-16,0,0,1,A
2029-12-04,4,th,Tuesday,2,338,0,49,2029-12-03,2029-12-09,1,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-04,12/2029,12/04/2029,20291204,181,29-25,29,25,1,2,2029-12-03,2029-12-16,0,0,1,B
2029-12-05,5,th,Wednesday,3,339,0,49,2029-12-03,2029-12-09,1,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-05,12/2029,12/05/2029,20291205,181,29-25,29,25,1,3,2029-12-03,2029-12-16,0,0,1,A
2029-12-06,6,th,Thursday,4,340,0,49,2029-12-03,2029-12-09,1,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-06,12/2029,12/06/2029,20291206,181,29-25,29,25,1,4,2029-12-03,2029-12-16,0,0,1,B
2029-12-07,7,th,Friday,5,341,0,49,2029-12-03,2029-12-09,1,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-07,12/2029,12/07/2029,20291207,181,29-25,29,25,1,5,2029-12-03,2029-12-16,0,0,1,A
2029-12-08,8,th,Saturday,6,342,1,49,2029-12-03,2029-12-09,2,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-08,12/2029,12/08/2029,20291208,181,29-25,29,25,1,6,2029-12-03,2029-12-16,0,0,0,
2029-12-09,9,th,Sunday,7,343,1,49,2029-12-03,2029-12-09,2,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-09,12/2029,12/09/2029,20291209,181,29-25,29,25,1,7,2029-12-03,2029-12-16,0,0,0,
2029-12-10,10,th,Monday,1,344,0,50,2029-12-10,2029-12-16,2,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-10,12/2029,12/10/2029,20291210,181,29-25,29,25,2,8,2029-12-03,2029-12-16,0,0,1,B
2029-12-11,11,th,Tuesday,2,345,0,50,2029-12-10,2029-12-16,2,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-11,12/2029,12/11/2029,20291211,181,29-25,29,25,2,9,2029-12-03,2029-12-16,0,0,1,A
2029-12-12,12,th,Wednesday,3,346,0,50,2029-12-10,2029-12-16,2,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-12,12/2029,12/12/2029,20291212,181,29-25,29,25,2,10,2029-12-03,2029-12-16,0,0,1,B
2029-12-13,13,th,Thursday,4,347,0,50,2029-12-10,2029-12-16,2,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-13,12/2029,12/13/2029,20291213,181,29-25,29,25,2,11,2029-12-03,2029-12-16,0,0,1,A
2029-12-14,14,th,Friday,5,348,0,50,2029-12-10,2029-12-16,2,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-14,12/2029,12/14/2029,20291214,181,29-25,29,25,2,12,2029-12-03,2029-12-16,0,0,1,B
2029-12-15,15,th,Saturday,6,349,1,50,2029-12-10,2029-12-16,3,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-15,12/2029,12/15/2029,20291215,181,29-25,29,25,2,13,2029-12-03,2029-12-16,0,0,0,
2029-12-16,16,th,Sunday,7,350,1,50,2029-12-10,2029-12-16,3,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-16,12/2029,12/16/2029,20291216,181,29-25,29,25,2,14,2029-12-03,2029-12-16,0,0,0,
2029-12-17,17,th,Monday,1,351,0,51,2029-12-17,2029-12-23,3,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-17,12/2029,12/17/2029,20291217,182,29-26,29,26,1,1,2029-12-17,2029-12-30,0,0,1,A
2029-12-18,18,th,Tuesday,2,352,0,51,2029-12-17,2029-12-23,3,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-18,12/2029,12/18/2029,20291218,182,29-26,29,26,1,2,2029-12-17,2029-12-30,0,0,1,B
2029-12-19,19,th,Wednesday,3,353,0,51,2029-12-17,2029-12-23,3,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-19,12/2029,12/19/2029,20291219,182,29-26,29,26,1,3,2029-12-17,2029-12-30,0,0,1,A
2029-12-20,20,th,Thursday,4,354,0,51,2029-12-17,2029-12-23,3,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-20,12/2029,12/20/2029,20291220,182,29-26,29,26,1,4,2029-12-17,2029-12-30,0,0,1,B
2029-12-21,21,st,Friday,5,355,0,51,2029-12-17,2029-12-23,3,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-21,12/2029,12/21/2029,20291221,182,29-26,29,26,1,5,2029-12-17,2029-12-30,0,0,1,A
2029-12-22,22,nd,Saturday,6,356,1,51,2029-12-17,2029-12-23,4,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-22,12/2029,12/22/2029,20291222,182,29-26,29,26,1,6,2029-12-17,2029-12-30,0,0,0,
2029-12-23,23,rd,Sunday,7,357,1,51,2029-12-17,2029-12-23,4,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-23,12/2029,12/23/2029,20291223,182,29-26,29,26,1,7,2029-12-17,2029-12-30,0,0,0,
2029-12-24,24,th,Monday,1,358,0,52,2029-12-24,2029-12-30,4,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-24,12/2029,12/24/2029,20291224,182,29-26,29,26,2,8,2029-12-17,2029-12-30,0,0,1,B
2029-12-25,25,th,Tuesday,2,359,0,52,2029-12-24,2029-12-30,4,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-25,12/2029,12/25/2029,20291225,182,29-26,29,26,2,9,2029-12-17,2029-12-30,0,0,1,A
2029-12-26,26,th,Wednesday,3,360,0,52,2029-12-24,2029-12-30,4,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-26,12/2029,12/26/2029,20291226,182,29-26,29,26,2,10,2029-12-17,2029-12-30,0,0,1,B
2029-12-27,27,th,Thursday,4,361,0,52,2029-12-24,2029-12-30,4,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-27,12/2029,12/27/2029,20291227,182,29-26,29,26,2,11,2029-12-17,2029-12-30,0,0,1,A
2029-12-28,28,th,Friday,5,362,0,52,2029-12-24,2029-12-30,4,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-28,12/2029,12/28/2029,20291228,182,29-26,29,26,2,12,2029-12-17,2029-12-30,0,0,1,B
2029-12-29,29,th,Saturday,6,363,1,52,2029-12-24,2029-12-30,5,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-29,12/2029,12/29/2029,20291229,182,29-26,29,26,2,13,2029-12-17,2029-12-30,0,0,0,
2029-12-30,30,th,Sunday,7,364,1,52,2029-12-24,2029-12-30,5,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-30,12/2029,12/30/2029,20291230,182,29-26,29,26,2,14,2029-12-17,2029-12-30,0,0,0,
2029-12-31,31,st,Monday,1,365,0,1,2029-12-31,2030-01-06,5,12,December,2029-12-01,2029-12-31,4,2029,2029,2029,0,0,2029-12-31,12/2029,12/31/2029,20291231,183,29-27,29,27,1,1,2029-12-31,2030-01-13,0,0,1,A
