date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2062-04-01,1,st,Saturday,6,91,1,13,2062-03-27,2062-04-02,1,4,April,2062-04-01,2062-04-30,2,2062,2062,2061,0,0,2062-04-01,04/2062,04/01/2062,20620401,1021,62-07,62,7,1,7,2062-03-26,2062-04-08,0,0,0,
2062-04-02,2,nd,Sunday,7,92,1,13,2062-03-27,2062-04-02,1,4,April,2062-04-01,2062-04-30,2,2062,2062,2061,0,0,2062-04-02,04/2062,04/02/2062,20620402,1021,62-07,62,7,2,8,2062-03-26,2062-04-08,0,0,0,
2062-04-03,3,rd,Monday,1,93,0,14,2062-04-03,2062-04-09,1,4,April,2062-04-01,2062-04-30,2,2062,2062,2061,0,0,2062-04-03,04/2062,04/03/2062,20620403,1021,62-07,62,7,2,9,2062-03-26,2062-04-08,0,0,1,B
2062-04-04,4,th,Tuesday,2,94,0,14,2062-04-03,2062-04-09,1,4,April,2062-04-01,2062-04-30,2,2062,2062,2061,0,0,2062-04-04,04/2062,04/04/2062,20620404,1021,62-07,62,7,2,10,2062-03-26,2062-04-08,0,0,1,A
2062-04-05,5,th,Wednesday,3,95,0,14,2062-04-03,2062-04-09,1,4,April,2062-04-01,2062-04-30,2,2062,2062,2061,0,0,2062-04-05,04/2062,04/05/2062,20620405,1021,62-07,62,7,2,11,2062-03-26,2062-04-08,0,0,1,B
2062-04-06,6,th,Thursday,4,96,0,14,2062-04-03,2062-04-09,1,4,April,2062-04-01,2062-04-30,2,2062,2062,2061,0,0,2062-04-06,04/2062,04/06/2062,20620406,1021,62-07,62,7,2,12,2062-03-26,2062-04-08,0,0,1,A
2062-04-07,7,th,Friday,5,97,0,14,2062-04-03,2062-04-09,1,4,April,2062-04-01,2062-04-30,2,2062,2062,2061,0,0,2062-04-07,04/2062,04/07/2062,20620407,1021,62-07,62,7,2,13,2062-03-26,2062-04-08,0,0,1,B
2062-04-08,8,th,Saturday,6,98,1,14,2062-04-03,2062-04-09,2,4,April,2062-04-01,2062-04-30,2,2062,2062,2061,0,0,2062-04-08,04/2062,04/08/2062,20620408,1021,62-07,62,7,2,14,2062-03-26,2062-04-08,0,0,0,
2062-04-09,9,th,Sunday,7,99,1,14,2062-04-03,2062-04-09,2,4,April,2062-04-01,2062-04-30,2,2062,2062,2061,0,0,2062-04-09,04/2062,04/09/2062,20620409,1022,62-08,62,8,1,1,2062-04-09,2062-04-22,0,0,0,
2062-04-10,10,th,Monday,1,100,0,15,2062-04-10,2062-04-16,2,4,April,2062-04-01,2062-04-30,2,2062,2062,2061,0,0,2062-04-10,04/2062,04/10/2062,20620410,1022,62-08,62,8,1,2,2062-04-09,2062-04-22,0,0,1,A
2062-04-11,11,th,Tuesday,2,101,0,15,2062-04-10,2062-04-16,2,4,April,2062-04-01,2062-04-30,2,2062,2062,2061,0,0,2062-04-11,04/2062,04/11/2062,20620411,1022,62-08,62,8,1,3,2062-04-09,2062-04-22,0,0,1,B
2062-04-12,12,th,Wednesday,3,102,0,15,2062-04-10,2062-04-16,2,4,April,2062-04-01,2062-04-30,2,2062,2062,2061,0,0,2062-04-12,04/2062,04/12/2062,20620412,1022,62-08,62,8,1,4,2062-04-09,2062-04-22,0,0,1,A
