date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2034-07-01,1,st,Saturday,6,182,1,26,2034-06-26,2034-07-02,1,7,July,2034-07-01,2034-07-31,3,2034,2034,2033,0,0,2034-07-01,07/2034,07/01/2034,20340701,299,34-13,34,13,2,14,2034-06-18,2034-07-01,0,0,0,
2034-07-02,2,nd,Sunday,7,183,1,26,2034-06-26,2034-07-02,1,7,July,2034-07-01,2034-07-31,3,2034,2034,2033,0,0,2034-07-02,07/2034,07/02/2034,20340702,300,34-14,34,14,1,1,2034-07-02,2034-07-15,0,0,0,
2034-07-03,3,rd,Monday,1,184,0,27,2034-07-03,2034-07-09,1,7,July,2034-07-01,2034-07-31,3,2034,2034,2033,0,0,2034-07-03,07/2034,07/03/2034,20340703,300,34-14,34,14,1,2,2034-07-02,2034-07-15,0,0,1,B
2034-07-04,4,th,Tuesday,2,185,0,27,2034-07-03,2034-07-09,1,7,July,2034-07-01,2034-07-31,3,2034,2034,2033,0,0,2034-07-04,07/2034,07/04/2034,20340704,300,34-14,34,14,1,3,2034-07-02,2034-07-15,0,0,1,A
2034-07-05,5,th,Wednesday,3,186,0,27,2034-07-03,2034-07-09,1,7,July,2034-07-01,2034-07-31,3,2034,2034,2033,0,0,2034-07-05,07/2034,07/05/2034,20340705,300,34-14,34,14,1,4,2034-07-02,2034-07-15,0,0,1,B
2034-07-06,6,th,Thursday,4,187,0,27,2034-07-03,2034-07-09,1,7,July,2034-07-01,2034-07-31,3,2034,2034,2033,0,0,2034-07-06,07/2034,07/06/2034,20340706,300,34-14,34,14,1,5,2034-07-02,2034-07-15,0,0,1,A
2034-07-07,7,th,Friday,5,188,0,27,2034-07-03,2034-07-09,1,7,July,2034-07-01,2034-07-31,3,2034,2034,2033,0,0,2034-07-07,07/2034,07/07/2034,20340707,300,34-14,34,14,1,6,2034-07-02,2034-07-15,0,0,1,B
2034-07-08,8,th,Saturday,6,189,1,27,2034-07-03,2034-07-09,2,7,July,2034-07-01,2034-07-31,3,2034,2034,2033,0,0,2034-07-08,07/2034,07/08/2034,20340708,300,34-14,34,14,1,7,2034-07-02,2034-07-15,0,0,0,
2034-07-09,9,th,Sunday,7,190,1,27,2034-07-03,2034-07-09,2,7,July,2034-07-01,2034-07-31,3,2034,2034,2033,0,0,2034-07-09,07/2034,07/09/2034,20340709,300,34-14,34,14,2,8,2034-07-02,2034-07-15,0,0,0,
2034-07-10,10,th,Monday,1,191,0,28,2034-07-10,2034-07-16,2,7,July,2034-07-01,2034-07-31,3,2034,2034,2033,0,0,2034-07-10,07/2034,07/10/2034,20340710,300,34-14,34,14,2,9,2034-07-02,2034-07-15,0,0,1,A
