date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2057-10-01,1,st,Monday,1,274,0,40,2057-10-01,2057-10-07,1,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-01,10/2057,10/01/2057,20571001,904,57-20,57,20,2,8,2057-09-24,2057-10-07,0,0,1,A
2057-10-02,2,nd,Tuesday,2,275,0,40,2057-10-01,2057-10-07,1,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-02,10/2057,10/02/2057,20571002,904,57-20,57,20,2,9,2057-09-24,2057-10-07,0,0,1,B
2057-10-03,3,rd,Wednesday,3,276,0,40,2057-10-01,2057-10-07,1,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-03,10/2057,10/03/2057,20571003,904,57-20,57,20,2,10,2057-09-24,2057-10-07,0,0,1,A
2057-10-04,4,th,Thursday,4,277,0,40,2057-10-01,2057-10-07,1,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-04,10/2057,10/04/2057,20571004,904,57-20,57,20,2,11,2057-09-24,2057-10-07,0,0,1,B
2057-10-05,5,th,Friday,5,278,0,40,2057-10-01,2057-10-07,1,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-05,10/2057,10/05/2057,20571005,904,57-20,57,20,2,12,2057-09-24,2057-10-07,0,0,1,A
2057-10-06,6,th,Saturday,6,279,1,40,2057-10-01,2057-10-07,1,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-06,10/2057,10/06/2057,20571006,904,57-20,57,20,2,13,2057-09-24,2057-10-07,0,0,0,
2057-10-07,7,th,Sunday,7,280,1,40,2057-10-01,2057-10-07,1,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-07,10/2057,10/07/2057,20571007,904,57-20,57,20,2,14,2057-09-24,2057-10-07,0,0,0,
2057-10-08,8,th,Monday,1,281,0,41,2057-10-08,2057-10-14,2,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-08,10/2057,10/08/2057,20571008,905,57-21,57,21,1,1,2057-10-08,2057-10-21,0,0,1,B
2057-10-09,9,th,Tuesday,2,282,0,41,2057-10-08,2057-10-14,2,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-09,10/2057,10/09/2057,20571009,905,57-21,57,21,1,2,2057-10-08,2057-10-21,0,0,1,A
2057-10-10,10,th,Wednesday,3,283,0,41,2057-10-08,2057-10-14,2,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-10,10/2057,10/10/2057,20571010,905,57-21,57,21,1,3,2057-10-08,2057-10-21,0,0,1,B
2057-10-11,11,th,Thursday,4,284,0,41,2057-10-08,2057-10-14,2,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-11,10/2057,10/11/2057,20571011,905,57-21,57,21,1,4,2057-10-08,2057-10-21,0,0,1,A
2057-10-12,12,th,Friday,5,285,0,41,2057-10-08,2057-10-14,2,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-12,10/2057,10/12/2057,20571012,905,57-21,57,21,1,5,2057-10-08,2057-10-21,0,0,1,B
2057-10-13,13,th,Saturday,6,286,1,41,2057-10-08,2057-10-14,2,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-13,10/2057,10/13/2057,20571013,905,57-21,57,21,1,6,2057-10-08,2057-10-21,0,0,0,
2057-10-14,14,th,Sunday,7,287,1,41,2057-10-08,2057-10-14,2,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-14,10/2057,10/14/2057,20571014,905,57-21,57,21,1,7,2057-10-08,2057-10-21,0,0,0,
2057-10-15,15,th,Monday,1,288,0,42,2057-10-15,2057-10-21,3,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-15,10/2057,10/15/2057,20571015,905,57-21,57,21,2,8,2057-10-08,2057-10-21,0,0,1,A
2057-10-16,16,th,Tuesday,2,289,0,42,2057-10-15,2057-10-21,3,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-16,10/2057,10/16/2057,20571016,905,57-21,57,21,2,9,2057-10-08,2057-10-21,0,0,1,B
2057-10-17,17,th,Wednesday,3,290,0,42,2057-10-15,2057-10-21,3,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-17,10/2057,10/17/2057,20571017,905,57-21,57,21,2,10,2057-10-08,2057-10-21,0,0,1,A
2057-10-18,18,th,Thursday,4,291,0,42,2057-10-15,2057-10-21,3,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-18,10/2057,10/18/2057,20571018,905,57-21,57,21,2,11,2057-10-08,2057-10-21,0,0,1,B
2057-10-19,19,th,Friday,5,292,0,42,2057-10-15,2057-10-21,3,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-19,10/2057,10/19/2057,20571019,905,57-21,57,21,2,12,2057-10-08,2057-10-21,0,0,1,A
2057-10-20,20,th,Saturday,6,293,1,42,2057-10-15,2057-10-21,3,10,October,2057-10-01,2057-10-31,4,2057,2057,2057,0,0,2057-10-20,10/2057,10/20/2057,20571020,905,57-21,57,21,2,13,2057-10-08,2057-10-21,0,0,0,
