date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2031-12-01,1,st,Monday,1,335,0,49,2031-12-01,2031-12-07,1,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-01,12/2031,12/01/2031,20311201,232,31-24,31,24,2,13,2031-11-19,2031-12-02,0,0,1,A
2031-12-02,2,nd,Tuesday,2,336,0,49,2031-12-01,2031-12-07,1,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-02,12/2031,12/02/2031,20311202,232,31-24,31,24,2,14,2031-11-19,2031-12-02,0,0,1,B
2031-12-03,3,rd,Wednesday,3,337,0,49,2031-12-01,2031-12-07,1,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-03,12/2031,12/03/2031,20311203,233,31-25,31,25,1,1,2031-12-03,2031-12-16,0,0,1,A
2031-12-04,4,th,Thursday,4,338,0,49,2031-12-01,2031-12-07,1,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-04,12/2031,12/04/2031,20311204,233,31-25,31,25,1,2,2031-12-03,2031-12-16,0,0,1,B
2031-12-05,5,th,Friday,5,339,0,49,2031-12-01,2031-12-07,1,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-05,12/2031,12/05/2031,20311205,233,31-25,31,25,1,3,2031-12-03,2031-12-16,0,0,1,A
2031-12-06,6,th,Saturday,6,340,1,49,2031-12-01,2031-12-07,1,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-06,12/2031,12/06/2031,20311206,233,31-25,31,25,1,4,2031-12-03,2031-12-16,0,0,0,
2031-12-07,7,th,Sunday,7,341,1,49,2031-12-01,2031-12-07,1,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-07,12/2031,12/07/2031,20311207,233,31-25,31,25,1,5,2031-12-03,2031-12-16,0,0,0,
2031-12-08,8,th,Monday,1,342,0,50,2031-12-08,2031-12-14,2,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-08,12/2031,12/08/2031,20311208,233,31-25,31,25,1,6,2031-12-03,2031-12-16,0,0,1,B
2031-12-09,9,th,Tuesday,2,343,0,50,2031-12-08,2031-12-14,2,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-09,12/2031,12/09/2031,20311209,233,31-25,31,25,1,7,2031-12-03,2031-12-16,0,0,1,A
2031-12-10,10,th,Wednesday,3,344,0,50,2031-12-08,2031-12-14,2,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-10,12/2031,12/10/2031,20311210,233,31-25,31,25,2,8,2031-12-03,2031-12-16,0,0,1,B
2031-12-11,11,th,Thursday,4,345,0,50,2031-12-08,2031-12-14,2,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-11,12/2031,12/11/2031,20311211,233,31-25,31,25,2,9,2031-12-03,2031-12-16,0,0,1,A
2031-12-12,12,th,Friday,5,346,0,50,2031-12-08,2031-12-14,2,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-12,12/2031,12/12/2031,20311212,233,31-25,31,25,2,10,2031-12-03,2031-12-16,0,0,1,B
2031-12-13,13,th,Saturday,6,347,1,50,2031-12-08,2031-12-14,2,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-13,12/2031,12/13/2031,20311213,233,31-25,31,25,2,11,2031-12-03,2031-12-16,0,0,0,
2031-12-14,14,th,Sunday,7,348,1,50,2031-12-08,2031-12-14,2,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-14,12/2031,12/14/2031,20311214,233,31-25,31,25,2,12,2031-12-03,2031-12-16,0,0,0,
2031-12-15,15,th,Monday,1,349,0,51,2031-12-15,2031-12-21,3,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-15,12/2031,12/15/2031,20311215,233,31-25,31,25,2,13,2031-12-03,2031-12-16,0,0,1,A
2031-12-16,16,th,Tuesday,2,350,0,51,2031-12-15,2031-12-21,3,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-16,12/2031,12/16/2031,20311216,233,31-25,31,25,2,14,2031-12-03,2031-12-16,0,0,1,B
2031-12-17,17,th,Wednesday,3,351,0,51,2031-12-15,2031-12-21,3,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-17,12/2031,12/17/2031,20311217,234,31-26,31,26,1,1,2031-12-17,2031-12-30,0,0,1,A
2031-12-18,18,th,Thursday,4,352,0,51,2031-12-15,2031-12-21,3,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-18,12/2031,12/18/2031,20311218,234,31-26,31,26,1,2,2031-12-17,2031-12-30,0,0,1,B
2031-12-19,19,th,Friday,5,353,0,51,2031-12-15,2031-12-21,3,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-19,12/2031,12/19/2031,20311219,234,31-26,31,26,1,3,2031-12-17,2031-12-30,0,0,1,A
2031-12-20,20,th,Saturday,6,354,1,51,2031-12-15,2031-12-21,3,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-20,12/2031,12/20/2031,20311220,234,31-26,31,26,1,4,2031-12-17,2031-12-30,0,0,0,
2031-12-21,21,st,Sunday,7,355,1,51,2031-12-15,2031-12-21,3,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-21,12/2031,12/21/2031,20311221,234,31-26,31,26,1,5,2031-12-17,2031-12-30,0,0,0,
2031-12-22,22,nd,Monday,1,356,0,52,2031-12-22,2031-12-28,4,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-22,12/2031,12/22/2031,20311222,234,31-26,31,26,1,6,2031-12-17,2031-12-30,0,0,1,B
2031-12-23,23,rd,Tuesday,2,357,0,52,2031-12-22,2031-12-28,4,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-23,12/2031,12/23/2031,20311223,234,31-26,31,26,1,7,2031-12-17,2031-12-30,0,0,1,A
2031-12-24,24,th,Wednesday,3,358,0,52,2031-12-22,2031-12-28,4,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-24,12/2031,12/24/2031,20311224,234,31-26,31,26,2,8,2031-12-17,2031-12-30,0,0,1,B
2031-12-25,25,th,Thursday,4,359,0,52,2031-12-22,2031-12-28,4,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-25,12/2031,12/25/2031,20311225,234,31-26,31,26,2,9,2031-12-17,2031-12-30,0,0,1,A
2031-12-26,26,th,Friday,5,360,0,52,2031-12-22,2031-12-28,4,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-26,12/2031,12/26/2031,20311226,234,31-26,31,26,2,10,2031-12-17,2031-12-30,0,0,1,B
2031-12-27,27,th,Saturday,6,361,1,52,2031-12-22,2031-12-28,4,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-27,12/2031,12/27/2031,20311227,234,31-26,31,26,2,11,2031-12-17,2031-12-30,0,0,0,
2031-12-28,28,th,Sunday,7,362,1,52,2031-12-22,2031-12-28,4,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-28,12/2031,12/28/2031,20311228,234,31-26,31,26,2,12,2031-12-17,2031-12-30,0,0,0,
2031-12-29,29,th,Monday,1,363,0,1,2031-12-29,2032-01-04,5,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-29,12/2031,12/29/2031,20311229,234,31-26,31,26,2,13,2031-12-17,2031-12-30,0,0,1,A
2031-12-30,30,th,Tuesday,2,364,0,1,2031-12-29,2032-01-04,5,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-30,12/2031,12/30/2031,20311230,234,31-26,31,26,2,14,2031-12-17,2031-12-30,0,0,1,B
2031-12-31,31,st,Wednesday,3,365,0,1,2031-12-29,2032-01-04,5,12,December,2031-12-01,2031-12-31,4,2031,2031,2031,0,0,2031-12-31,12/2031,12/31/2031,20311231,235,31-27,31,27,1,1,2031-12-31,2032-01-13,0,0,1,A
