date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2024-05-01,1,st,Wednesday,3,122,0,18,2024-04-29,2024-05-05,1,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-01,05/2024,05/01/2024,20240501,35,24-09,24,9,2,10,2024-04-22,2024-05-05,0,1,1,A
2024-05-02,2,nd,Thursday,4,123,0,18,2024-04-29,2024-05-05,1,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-02,05/2024,05/02/2024,20240502,35,24-09,24,9,2,11,2024-04-22,2024-05-05,0,1,1,B
2024-05-03,3,rd,Friday,5,124,0,18,2024-04-29,2024-05-05,1,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-03,05/2024,05/03/2024,20240503,35,24-09,24,9,2,12,2024-04-22,2024-05-05,0,1,1,A
2024-05-04,4,th,Saturday,6,125,1,18,2024-04-29,2024-05-05,1,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-04,05/2024,05/04/2024,20240504,35,24-09,24,9,2,13,2024-04-22,2024-05-05,0,1,0,
2024-05-05,5,th,Sunday,7,126,1,18,2024-04-29,2024-05-05,1,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-05,05/2024,05/05/2024,20240505,35,24-09,24,9,2,14,2024-04-22,2024-05-05,0,1,0,
2024-05-06,6,th,Monday,1,127,0,19,2024-05-06,2024-05-12,1,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-06,05/2024,05/06/2024,20240506,36,24-10,24,10,1,1,2024-05-06,2024-05-19,0,1,1,B
2024-05-07,7,th,Tuesday,2,128,0,19,2024-05-06,2024-05-12,1,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-07,05/2024,05/07/2024,20240507,36,24-10,24,10,1,2,2024-05-06,2024-05-19,0,1,1,A
2024-05-08,8,th,Wednesday,3,129,0,19,2024-05-06,2024-05-12,2,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-08,05/2024,05/08/2024,20240508,36,24-10,24,10,1,3,2024-05-06,2024-05-19,0,1,1,B
2024-05-09,9,th,Thursday,4,130,0,19,2024-05-06,2024-05-12,2,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-09,05/2024,05/09/2024,20240509,36,24-10,24,10,1,4,2024-05-06,2024-05-19,0,1,1,A
2024-05-10,10,th,Friday,5,131,0,19,2024-05-06,2024-05-12,2,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-10,05/2024,05/10/2024,20240510,36,24-10,24,10,1,5,2024-05-06,2024-05-19,0,1,1,B
2024-05-11,11,th,Saturday,6,132,1,19,2024-05-06,2024-05-12,2,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-11,05/2024,05/11/2024,20240511,36,24-10,24,10,1,6,2024-05-06,2024-05-19,0,1,0,
2024-05-12,12,th,Sunday,7,133,1,19,2024-05-06,2024-05-12,2,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-12,05/2024,05/12/2024,20240512,36,24-10,24,10,1,7,2024-05-06,2024-05-19,0,1,0,
2024-05-13,13,th,Monday,1,134,0,20,2024-05-13,2024-05-19,2,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-13,05/2024,05/13/2024,20240513,36,24-10,24,10,2,8,2024-05-06,2024-05-19,0,1,1,A
2024-05-14,14,th,Tuesday,2,135,0,20,2024-05-13,2024-05-19,2,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-14,05/2024,05/14/2024,20240514,36,24-10,24,10,2,9,2024-05-06,2024-05-19,0,1,1,B
2024-05-15,15,th,Wednesday,3,136,0,20,2024-05-13,2024-05-19,3,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-15,05/2024,05/15/2024,20240515,36,24-10,24,10,2,10,2024-05-06,2024-05-19,0,1,1,A
2024-05-16,16,th,Thursday,4,137,0,20,2024-05-13,2024-05-19,3,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-16,05/2024,05/16/2024,20240516,36,24-10,24,10,2,11,2024-05-06,2024-05-19,0,1,1,B
2024-05-17,17,th,Friday,5,138,0,20,2024-05-13,2024-05-19,3,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-17,05/2024,05/17/2024,20240517,36,24-10,24,10,2,12,2024-05-06,2024-05-19,0,1,1,A
2024-05-18,18,th,Saturday,6,139,1,20,2024-05-13,2024-05-19,3,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-18,05/2024,05/18/2024,20240518,36,24-10,24,10,2,13,2024-05-06,2024-05-19,0,1,0,
2024-05-19,19,th,Sunday,7,140,1,20,2024-05-13,2024-05-19,3,5,May,2024-05-01,2024-05-31,2,2024,2024,2023,1,0,2024-05-19,05/2024,05/19/2024,20240519,36,24-10,24,10,2,14,2024-05-06,2024-05-19,0,1,0,
