date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2059-08-01,1,st,Friday,5,213,0,31,2059-07-28,2059-08-03,1,8,August,2059-08-01,2059-08-31,3,2059,2059,2058,0,0,2059-08-01,08/2059,08/01/2059,20590801,952,59-16,59,16,1,3,2059-07-30,2059-08-12,0,0,1,B
2059-08-02,2,nd,Saturday,6,214,1,31,2059-07-28,2059-08-03,1,8,August,2059-08-01,2059-08-31,3,2059,2059,2058,0,0,2059-08-02,08/2059,08/02/2059,20590802,952,59-16,59,16,1,4,2059-07-30,2059-08-12,0,0,0,
2059-08-03,3,rd,Sunday,7,215,1,31,2059-07-28,2059-08-03,1,8,August,2059-08-01,2059-08-31,3,2059,2059,2058,0,0,2059-08-03,08/2059,08/03/2059,20590803,952,59-16,59,16,1,5,2059-07-30,2059-08-12,0,0,0,
2059-08-04,4,th,Monday,1,216,0,32,2059-08-04,2059-08-10,1,8,August,2059-08-01,2059-08-31,3,2059,2059,2058,0,0,2059-08-04,08/2059,08/04/2059,20590804,952,59-16,59,16,1,6,2059-07-30,2059-08-12,0,0,1,A
2059-08-05,5,th,Tuesday,2,217,0,32,2059-08-04,2059-08-10,1,8,August,2059-08-01,2059-08-31,3,2059,2059,2058,0,0,2059-08-05,08/2059,08/05/2059,20590805,952,59-16,59,16,1,7,2059-07-30,2059-08-12,0,0,1,B
2059-08-06,6,th,Wednesday,3,218,0,32,2059-08-04,2059-08-10,1,8,August,2059-08-01,2059-08-31,3,2059,2059,2058,0,0,2059-08-06,08/2059,08/06/2059,20590806,952,59-16,59,16,2,8,2059-07-30,2059-08-12,0,0,1,A
2059-08-07,7,th,Thursday,4,219,0,32,2059-08-04,2059-08-10,1,8,August,2059-08-01,2059-08-31,3,2059,2059,2058,0,0,2059-08-07,08/2059,08/07/2059,20590807,952,59-16,59,16,2,9,2059-07-30,2059-08-12,0,0,1,B
2059-08-08,8,th,Friday,5,220,0,32,2059-08-04,2059-08-10,2,8,August,2059-08-01,2059-08-31,3,2059,2059,2058,0,0,2059-08-08,08/2059,08/08/2059,20590808,952,59-16,59,16,2,10,2059-07-30,2059-08-12,0,0,1,A
2059-08-09,9,th,Saturday,6,221,1,32,2059-08-04,2059-08-10,2,8,August,2059-08-01,2059-08-31,3,2059,2059,2058,0,0,2059-08-09,08/2059,08/09/2059,20590809,952,59-16,59,16,2,11,2059-07-30,2059-08-12,0,0,0,
2059-08-10,10,th,Sunday,7,222,1,32,2059-08-04,2059-08-10,2,8,August,2059-08-01,2059-08-31,3,2059,2059,2058,0,0,2059-08-10,08/2059,08/10/2059,20590810,952,59-16,59,16,2,12,2059-07-30,2059-08-12,0,0,0,
2059-08-11,11,th,Monday,1,223,0,33,2059-08-11,2059-08-17,2,8,August,2059-08-01,2059-08-31,3,2059,2059,2058,0,0,2059-08-11,08/2059,08/11/2059,20590811,952,59-16,59,16,2,13,2059-07-30,2059-08-12,0,0,1,B
2059-08-12,12,th,Tuesday,2,224,0,33,2059-08-11,2059-08-17,2,8,August,2059-08-01,2059-08-31,3,2059,2059,2058,0,0,2059-08-12,08/2059,08/12/2059,20590812,952,59-16,59,16,2,14,2059-07-30,2059-08-12,0,0,1,A
2059-08-13,13,th,Wednesday,3,225,0,33,2059-08-11,2059-08-17,2,8,August,2059-08-01,2059-08-31,3,2059,2059,2058,0,0,2059-08-13,08/2059,08/13/2059,20590813,953,59-17,59,17,1,1,2059-08-13,2059-08-26,0,0,1,B
