date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2047-07-01,1,st,Monday,1,182,0,27,2047-07-01,2047-07-07,1,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-01,07/2047,07/01/2047,20470701,637,47-13,47,13,2,14,2047-06-18,2047-07-01,0,0,1,B
2047-07-02,2,nd,Tuesday,2,183,0,27,2047-07-01,2047-07-07,1,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-02,07/2047,07/02/2047,20470702,638,47-14,47,14,1,1,2047-07-02,2047-07-15,0,0,1,A
2047-07-03,3,rd,Wednesday,3,184,0,27,2047-07-01,2047-07-07,1,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-03,07/2047,07/03/2047,20470703,638,47-14,47,14,1,2,2047-07-02,2047-07-15,0,0,1,B
2047-07-04,4,th,Thursday,4,185,0,27,2047-07-01,2047-07-07,1,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-04,07/2047,07/04/2047,20470704,638,47-14,47,14,1,3,2047-07-02,2047-07-15,0,0,1,A
2047-07-05,5,th,Friday,5,186,0,27,2047-07-01,2047-07-07,1,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-05,07/2047,07/05/2047,20470705,638,47-14,47,14,1,4,2047-07-02,2047-07-15,0,0,1,B
2047-07-06,6,th,Saturday,6,187,1,27,2047-07-01,2047-07-07,1,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-06,07/2047,07/06/2047,20470706,638,47-14,47,14,1,5,2047-07-02,2047-07-15,0,0,0,
2047-07-07,7,th,Sunday,7,188,1,27,2047-07-01,2047-07-07,1,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-07,07/2047,07/07/2047,20470707,638,47-14,47,14,1,6,2047-07-02,2047-07-15,0,0,0,
2047-07-08,8,th,Monday,1,189,0,28,2047-07-08,2047-07-14,2,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-08,07/2047,07/08/2047,20470708,638,47-14,47,14,1,7,2047-07-02,2047-07-15,0,0,1,A
2047-07-09,9,th,Tuesday,2,190,0,28,2047-07-08,2047-07-14,2,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-09,07/2047,07/09/2047,20470709,638,47-14,47,14,2,8,2047-07-02,2047-07-15,0,0,1,B
2047-07-10,10,th,Wednesday,3,191,0,28,2047-07-08,2047-07-14,2,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-10,07/2047,07/10/2047,20470710,638,47-14,47,14,2,9,2047-07-02,2047-07-15,0,0,1,A
2047-07-11,11,th,Thursday,4,192,0,28,2047-07-08,2047-07-14,2,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-11,07/2047,07/11/2047,20470711,638,47-14,47,14,2,10,2047-07-02,2047-07-15,0,0,1,B
2047-07-12,12,th,Friday,5,193,0,28,2047-07-08,2047-07-14,2,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-12,07/2047,07/12/2047,20470712,638,47-14,47,14,2,11,2047-07-02,2047-07-15,0,0,1,A
2047-07-13,13,th,Saturday,6,194,1,28,2047-07-08,2047-07-14,2,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-13,07/2047,07/13/2047,20470713,638,47-14,47,14,2,12,2047-07-02,2047-07-15,0,0,0,
2047-07-14,14,th,Sunday,7,195,1,28,2047-07-08,2047-07-14,2,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-14,07/2047,07/14/2047,20470714,638,47-14,47,14,2,13,2047-07-02,2047-07-15,0,0,0,
2047-07-15,15,th,Monday,1,196,0,29,2047-07-15,2047-07-21,3,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-15,07/2047,07/15/2047,20470715,638,47-14,47,14,2,14,2047-07-02,2047-07-15,0,0,1,B
2047-07-16,16,th,Tuesday,2,197,0,29,2047-07-15,2047-07-21,3,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-16,07/2047,07/16/2047,20470716,639,47-15,47,15,1,1,2047-07-16,2047-07-29,0,0,1,A
2047-07-17,17,th,Wednesday,3,198,0,29,2047-07-15,2047-07-21,3,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-17,07/2047,07/17/2047,20470717,639,47-15,47,15,1,2,2047-07-16,2047-07-29,0,0,1,B
2047-07-18,18,th,Thursday,4,199,0,29,2047-07-15,2047-07-21,3,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-18,07/2047,07/18/2047,20470718,639,47-15,47,15,1,3,2047-07-16,2047-07-29,0,0,1,A
2047-07-19,19,th,Friday,5,200,0,29,2047-07-15,2047-07-21,3,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-19,07/2047,07/19/2047,20470719,639,47-15,47,15,1,4,2047-07-16,2047-07-29,0,0,1,B
2047-07-20,20,th,Saturday,6,201,1,29,2047-07-15,2047-07-21,3,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-20,07/2047,07/20/2047,20470720,639,47-15,47,15,1,5,2047-07-16,2047-07-29,0,0,0,
2047-07-21,21,st,Sunday,7,202,1,29,2047-07-15,2047-07-21,3,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-21,07/2047,07/21/2047,20470721,639,47-15,47,15,1,6,2047-07-16,2047-07-29,0,0,0,
2047-07-22,22,nd,Monday,1,203,0,30,2047-07-22,2047-07-28,4,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-22,07/2047,07/22/2047,20470722,639,47-15,47,15,1,7,2047-07-16,2047-07-29,0,0,1,A
2047-07-23,23,rd,Tuesday,2,204,0,30,2047-07-22,2047-07-28,4,7,July,2047-07-01,2047-07-31,3,2047,2047,2046,0,0,2047-07-23,07/2047,07/23/2047,20470723,639,47-15,47,15,2,8,2047-07-16,2047-07-29,0,0,1,B
