date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2044-05-01,1,st,Sunday,7,122,1,17,2044-04-25,2044-05-01,1,5,May,2044-05-01,2044-05-31,2,2044,2044,2043,1,0,2044-05-01,05/2044,05/01/2044,20440501,555,44-09,44,9,2,10,2044-04-22,2044-05-05,0,0,0,
2044-05-02,2,nd,Monday,1,123,0,18,2044-05-02,2044-05-08,1,5,May,2044-05-01,2044-05-31,2,2044,2044,2043,1,0,2044-05-02,05/2044,05/02/2044,20440502,555,44-09,44,9,2,11,2044-04-22,2044-05-05,0,0,1,A
2044-05-03,3,rd,Tuesday,2,124,0,18,2044-05-02,2044-05-08,1,5,May,2044-05-01,2044-05-31,2,2044,2044,2043,1,0,2044-05-03,05/2044,05/03/2044,20440503,555,44-09,44,9,2,12,2044-04-22,2044-05-05,0,0,1,B
2044-05-04,4,th,Wednesday,3,125,0,18,2044-05-02,2044-05-08,1,5,May,2044-05-01,2044-05-31,2,2044,2044,2043,1,0,2044-05-04,05/2044,05/04/2044,20440504,555,44-09,44,9,2,13,2044-04-22,2044-05-05,0,0,1,A
2044-05-05,5,th,Thursday,4,126,0,18,2044-05-02,2044-05-08,1,5,May,2044-05-01,2044-05-31,2,2044,2044,2043,1,0,2044-05-05,05/2044,05/05/2044,20440505,555,44-09,44,9,2,14,2044-04-22,2044-05-05,0,0,1,B
2044-05-06,6,th,Friday,5,127,0,18,2044-05-02,2044-05-08,1,5,May,2044-05-01,2044-05-31,2,2044,2044,2043,1,0,2044-05-06,05/2044,05/06/2044,20440506,556,44-10,44,10,1,1,2044-05-06,2044-05-19,0,0,1,A
2044-05-07,7,th,Saturday,6,128,1,18,2044-05-02,2044-05-08,1,5,May,2044-05-01,2044-05-31,2,2044,2044,2043,1,0,2044-05-07,05/2044,05/07/2044,20440507,556,44-10,44,10,1,2,2044-05-06,2044-05-19,0,0,0,
2044-05-08,8,th,Sunday,7,129,1,18,2044-05-02,2044-05-08,2,5,May,2044-05-01,2044-05-31,2,2044,2044,2043,1,0,2044-05-08,05/2044,05/08/2044,20440508,556,44-10,44,10,1,3,2044-05-06,2044-05-19,0,0,0,
2044-05-09,9,th,Monday,1,130,0,19,2044-05-09,2044-05-15,2,5,May,2044-05-01,2044-05-31,2,2044,2044,2043,1,0,2044-05-09,05/2044,05/09/2044,20440509,556,44-10,44,10,1,4,2044-05-06,2044-05-19,0,0,1,B
2044-05-10,10,th,Tuesday,2,131,0,19,2044-05-09,2044-05-15,2,5,May,2044-05-01,2044-05-31,2,2044,2044,2043,1,0,2044-05-10,05/2044,05/10/2044,20440510,556,44-10,44,10,1,5,2044-05-06,2044-05-19,0,0,1,A
